"Index","power","anomaly"
2014-07-31 04:20:00,1825.1,0
2014-07-31 04:30:00,434.2,0
2014-07-31 04:40:00,436.6,0
2014-07-31 04:50:00,2485.9,1
2014-07-31 05:00:00,497.8,0
2014-07-31 05:10:00,370.3,0
2014-07-31 05:20:00,432.9,0
2014-07-31 05:30:00,1991.1,0
2014-07-31 05:40:00,689.4,0
2014-07-31 05:50:00,435.7,0
2014-07-31 06:00:00,345.4,0
2014-07-31 06:10:00,771,1
2014-07-31 06:20:00,1918.7,1
2014-07-31 06:30:00,401.4,0
2014-07-31 06:40:00,421.2,0
2014-07-31 06:50:00,360.1,0
2014-07-31 07:00:00,436.9,0
2014-07-31 07:10:00,1293.2,1
2014-07-31 07:20:00,1343.7,1
2014-07-31 07:30:00,343.8,0
2014-07-31 07:40:00,435.2,0
2014-07-31 07:50:00,354.2,0
2014-07-31 08:00:00,428.4,0
2014-07-31 08:10:00,375.8,0
2014-07-31 08:20:00,405.8,0
2014-07-31 08:30:00,917.2,1
2014-07-31 08:40:00,1703.7,1
2014-07-31 08:50:00,408,0
2014-07-31 09:00:00,370.4,0
2014-07-31 09:10:00,423.4,0
2014-07-31 09:20:00,353.5,0
2014-07-31 09:30:00,436.7,0
2014-07-31 09:40:00,336.2,0
2014-07-31 09:50:00,437.7,0
2014-07-31 10:00:00,337.7,0
2014-07-31 10:10:00,437.2,0
2014-07-31 10:20:00,1494,1
2014-07-31 10:30:00,1135.4,1
2014-07-31 10:40:00,354.8,0
2014-07-31 10:50:00,410,0
2014-07-31 11:00:00,377.3,0
2014-07-31 11:10:00,390.1,0
2014-07-31 11:20:00,391.5,0
2014-07-31 11:30:00,375.2,0
2014-07-31 11:40:00,382.9,0
2014-07-31 11:50:00,158.4,0
2014-07-31 12:00:00,367.1,0
2014-07-31 12:10:00,1848.7,1
2014-07-31 12:20:00,855.5,1
2014-07-31 12:30:00,407.3,0
2014-07-31 12:40:00,298.3,0
2014-07-31 12:50:00,242.1,0
2014-07-31 13:00:00,254.1,0
2014-07-31 13:10:00,299.7,0
2014-07-31 13:20:00,201.7,0
2014-07-31 13:30:00,273.8,0
2014-07-31 13:40:00,442.9,0
2014-07-31 13:50:00,293.3,0
2014-07-31 14:00:00,180.4,0
2014-07-31 14:10:00,265.6,0
2014-07-31 14:20:00,242.2,0
2014-07-31 14:30:00,2219.3,1
2014-07-31 14:40:00,380,0
2014-07-31 14:50:00,279.5,0
2014-07-31 15:00:00,277,0
2014-07-31 15:10:00,276.4,0
2014-07-31 15:20:00,275.5,0
2014-07-31 15:30:00,275.7,0
2014-07-31 15:40:00,274.5,0
2014-07-31 15:50:00,273.6,0
2014-07-31 16:00:00,1667.1,1
2014-07-31 16:10:00,782.6,1
2014-07-31 16:20:00,274.8,0
2014-07-31 16:30:00,292.4,0
2014-07-31 16:40:00,303.5,0
2014-07-31 16:50:00,1303.6,1
2014-07-31 17:00:00,1473.4,1
2014-07-31 17:10:00,297.3,0
2014-07-31 17:20:00,318,0
2014-07-31 17:30:00,321,0
2014-07-31 17:40:00,1955.2,1
2014-07-31 17:50:00,585.2,1
2014-07-31 18:00:00,279,0
2014-07-31 18:10:00,275.9,0
2014-07-31 18:20:00,2232.1,1
2014-07-31 18:30:00,272.6,0
2014-07-31 18:40:00,272.2,0
2014-07-31 18:50:00,1056.6,1
2014-07-31 19:00:00,1450.8,1
2014-07-31 19:10:00,274,0
2014-07-31 19:20:00,408.8,0
2014-07-31 19:30:00,1856.3,1
2014-07-31 19:40:00,257.6,0
2014-07-31 19:50:00,237.2,0
2014-07-31 20:00:00,234.4,0
2014-07-31 20:10:00,232.2,0
2014-07-31 20:20:00,230.5,0
2014-07-31 20:30:00,235.3,0
2014-07-31 20:40:00,233,0
2014-07-31 20:50:00,232.5,0
2014-07-31 21:00:00,225.3,0
2014-07-31 21:10:00,221.4,0
2014-07-31 21:20:00,223.2,0
2014-07-31 21:30:00,221.2,0
2014-07-31 21:40:00,429.7,0
2014-07-31 21:50:00,328.5,0
2014-07-31 22:00:00,149.1,0
2014-07-31 22:10:00,229.2,0
2014-07-31 22:20:00,1020.2,0
2014-07-31 22:30:00,1656.1,0
2014-07-31 22:40:00,1802.7,0
2014-07-31 22:50:00,2533.5,0
2014-07-31 23:00:00,1018.1,0
2014-07-31 23:10:00,1917.6,0
2014-07-31 23:20:00,1302.2,0
2014-07-31 23:30:00,1090.9,0
2014-07-31 23:40:00,2286.9,0
2014-07-31 23:50:00,650.1,0
2014-08-01 00:00:00,2391.7,0
2014-08-01 00:10:00,287.7,0
2014-08-01 00:20:00,2435.1,0
2014-08-01 00:30:00,817.8,0
2014-08-01 00:40:00,1529.4,0
2014-08-01 00:50:00,1484.1,0
2014-08-01 01:00:00,645.8,0
2014-08-01 01:10:00,2371.6,0
2014-08-01 01:20:00,288,0
2014-08-01 01:30:00,2404.1,0
2014-08-01 01:40:00,592.3,0
2014-08-01 01:50:00,2049.6,0
2014-08-01 02:00:00,1220.4,0
2014-08-01 02:10:00,1475.3,0
2014-08-01 02:20:00,1651.2,0
2014-08-01 02:30:00,1261.6,0
2014-08-01 02:40:00,1873,0
2014-08-01 02:50:00,752.6,0
2014-08-01 03:00:00,2679.3,1
2014-08-01 03:10:00,604.5,0
2014-08-01 03:20:00,2372,1
2014-08-01 03:30:00,1053.3,0
2014-08-01 03:40:00,1236,0
2014-08-01 03:50:00,1789.7,0
2014-08-01 04:00:00,434.9,0
2014-08-01 04:10:00,1621.2,1
2014-08-01 04:20:00,1367.2,0
2014-08-01 04:30:00,432.7,0
2014-08-01 04:40:00,966.1,1
2014-08-01 04:50:00,1770.6,1
2014-08-01 05:00:00,431.9,0
2014-08-01 05:10:00,432.8,0
2014-08-01 05:20:00,1386.2,1
2014-08-01 05:30:00,1343,0
2014-08-01 05:40:00,653,0
2014-08-01 05:50:00,531,0
2014-08-01 06:00:00,356.7,0
2014-08-01 06:10:00,2224.5,1
2014-08-01 06:20:00,518.2,0
2014-08-01 06:30:00,433.5,0
2014-08-01 06:40:00,433.8,0
2014-08-01 06:50:00,433.8,0
2014-08-01 07:00:00,2198.1,1
2014-08-01 07:10:00,513.5,0
2014-08-01 07:20:00,431.4,0
2014-08-01 07:30:00,428.4,0
2014-08-01 07:40:00,431.8,0
2014-08-01 07:50:00,430.9,0
2014-08-01 08:00:00,1779.4,1
2014-08-01 08:10:00,920,1
2014-08-01 08:20:00,429,0
2014-08-01 08:30:00,428.2,0
2014-08-01 08:40:00,424.4,0
2014-08-01 08:50:00,427.4,0
2014-08-01 09:00:00,350.8,0
2014-08-01 09:10:00,316.1,0
2014-08-01 09:20:00,430,0
2014-08-01 09:30:00,429,0
2014-08-01 09:40:00,429.9,0
2014-08-01 09:50:00,1947.2,1
2014-08-01 10:00:00,336.4,0
2014-08-01 10:10:00,424.6,0
2014-08-01 10:20:00,425.6,0
2014-08-01 10:30:00,400.5,0
2014-08-01 10:40:00,292.2,0
2014-08-01 10:50:00,393.9,0
2014-08-01 11:00:00,426.2,0
2014-08-01 11:10:00,428.6,0
2014-08-01 11:20:00,358.6,0
2014-08-01 11:30:00,452.7,0
2014-08-01 11:40:00,418.2,0
2014-08-01 11:50:00,354.7,0
2014-08-01 12:00:00,369.1,0
2014-08-01 12:10:00,410.7,0
2014-08-01 12:20:00,338.7,0
2014-08-01 12:30:00,297.3,0
2014-08-01 12:40:00,294.1,0
2014-08-01 12:50:00,294,0
2014-08-01 13:00:00,292.6,0
2014-08-01 13:10:00,292.5,0
2014-08-01 13:20:00,222,0
2014-08-01 13:30:00,199.2,0
2014-08-01 13:40:00,303.9,0
2014-08-01 13:50:00,489.8,0
2014-08-01 14:00:00,332.3,0
2014-08-01 14:10:00,269.1,0
2014-08-01 14:20:00,244.7,0
2014-08-01 14:30:00,239.1,0
2014-08-01 14:40:00,357.4,0
2014-08-01 14:50:00,494.2,0
2014-08-01 15:00:00,148.6,0
2014-08-01 15:10:00,304.3,0
2014-08-01 15:20:00,295,0
2014-08-01 15:30:00,289.7,0
2014-08-01 15:40:00,288,0
2014-08-01 15:50:00,286,0
2014-08-01 16:00:00,285.4,0
2014-08-01 16:10:00,1239.8,1
2014-08-01 16:20:00,1208,1
2014-08-01 16:30:00,280.4,0
2014-08-01 16:40:00,283.2,0
2014-08-01 16:50:00,282.5,0
2014-08-01 17:00:00,282.1,0
2014-08-01 17:10:00,281,0
2014-08-01 17:20:00,297.8,0
2014-08-01 17:30:00,225.8,0
2014-08-01 17:40:00,1740.5,1
2014-08-01 17:50:00,218.2,0
2014-08-01 18:00:00,230.4,0
2014-08-01 18:10:00,232.8,0
2014-08-01 18:20:00,226.3,0
2014-08-01 18:30:00,235.2,0
2014-08-01 18:40:00,234.5,0
2014-08-01 18:50:00,246.8,0
2014-08-01 19:00:00,237.7,0
2014-08-01 19:10:00,227.7,0
2014-08-01 19:20:00,216.3,0
2014-08-01 19:30:00,210.1,0
2014-08-01 19:40:00,210.7,0
2014-08-01 19:50:00,208.1,0
2014-08-01 20:00:00,207.9,0
2014-08-01 20:10:00,209.8,0
2014-08-01 20:20:00,208,0
2014-08-01 20:30:00,206.8,0
2014-08-01 20:40:00,207.8,0
2014-08-01 20:50:00,208.6,0
2014-08-01 21:00:00,208.1,0
2014-08-01 21:10:00,309.4,0
2014-08-01 21:20:00,2425.6,0
2014-08-01 21:30:00,2416.9,1
2014-08-01 21:40:00,2406.5,1
2014-08-01 21:50:00,2403.2,0
2014-08-01 22:00:00,821.8,0
2014-08-01 22:10:00,1721.3,0
2014-08-01 22:20:00,1450.6,0
2014-08-01 22:30:00,839.7,0
2014-08-01 22:40:00,2554.5,0
2014-08-01 22:50:00,620.4,0
2014-08-01 23:00:00,1599.3,0
2014-08-01 23:10:00,1256.6,0
2014-08-01 23:20:00,863.6,0
2014-08-01 23:30:00,2097.7,0
2014-08-01 23:40:00,278.6,0
2014-08-01 23:50:00,3082.7,0
2014-08-02 00:00:00,977.9,0
2014-08-02 00:10:00,1249.1,0
2014-08-02 00:20:00,1644.5,0
2014-08-02 00:30:00,245,0
2014-08-02 00:40:00,2308.8,0
2014-08-02 00:50:00,443.1,0
2014-08-02 01:00:00,5824.8,1
2014-08-02 01:10:00,7882,1
2014-08-02 01:20:00,6120.4,1
2014-08-02 01:30:00,7413.3,1
2014-08-02 01:40:00,7358.2,1
2014-08-02 01:50:00,8201.5,1
2014-08-02 02:00:00,8044,1
2014-08-02 02:10:00,6444.7,1
2014-08-02 02:20:00,4905.2,1
2014-08-02 02:30:00,1847.9,0
2014-08-02 02:40:00,1890.5,0
2014-08-02 02:50:00,2866.3,1
2014-08-02 03:00:00,541.1,0
2014-08-02 03:10:00,2538.4,1
2014-08-02 03:20:00,1037.5,0
2014-08-02 03:30:00,949.3,0
2014-08-02 03:40:00,441.1,0
2014-08-02 03:50:00,503.2,0
2014-08-02 04:00:00,514.5,0
2014-08-02 04:10:00,501.9,0
2014-08-02 04:20:00,506.5,0
2014-08-02 04:30:00,511.4,0
2014-08-02 04:40:00,510.8,0
2014-08-02 04:50:00,473.5,0
2014-08-02 05:00:00,444,0
2014-08-02 05:10:00,449,0
2014-08-02 05:20:00,448.1,0
2014-08-02 05:30:00,445.6,0
2014-08-02 05:40:00,444.3,0
2014-08-02 05:50:00,438.8,0
2014-08-02 06:00:00,439.3,0
2014-08-02 06:10:00,441,0
2014-08-02 06:20:00,392,0
2014-08-02 06:30:00,318.2,0
2014-08-02 06:40:00,444,0
2014-08-02 06:50:00,439,0
2014-08-02 07:00:00,488.1,0
2014-08-02 07:10:00,744.8,0
2014-08-02 07:20:00,436.4,0
2014-08-02 07:30:00,450.8,0
2014-08-02 07:40:00,1586.6,1
2014-08-02 07:50:00,1152.1,1
2014-08-02 08:00:00,458,0
2014-08-02 08:10:00,454.6,0
2014-08-02 08:20:00,454.6,0
2014-08-02 08:30:00,453,0
2014-08-02 08:40:00,451.5,0
2014-08-02 08:50:00,450.3,0
2014-08-02 09:00:00,449.5,0
2014-08-02 09:10:00,448,0
2014-08-02 09:20:00,397.3,0
2014-08-02 09:30:00,311.2,0
2014-08-02 09:40:00,444.6,0
2014-08-02 09:50:00,448.4,0
2014-08-02 10:00:00,443.4,0
2014-08-02 10:10:00,418,0
2014-08-02 10:20:00,306.9,0
2014-08-02 10:30:00,410.4,0
2014-08-02 10:40:00,442,0
2014-08-02 10:50:00,441.6,0
2014-08-02 11:00:00,368.7,0
2014-08-02 11:10:00,321.1,0
2014-08-02 11:20:00,449.6,0
2014-08-02 11:30:00,461.6,0
2014-08-02 11:40:00,416.5,0
2014-08-02 11:50:00,256.3,0
2014-08-02 12:00:00,247.1,0
2014-08-02 12:10:00,259.8,0
2014-08-02 12:20:00,259,0
2014-08-02 12:30:00,259,0
2014-08-02 12:40:00,371.9,0
2014-08-02 12:50:00,907,1
2014-08-02 13:00:00,4426.2,1
2014-08-02 13:10:00,5688.8,1
2014-08-02 13:20:00,685.2,1
2014-08-02 13:30:00,809.6,1
2014-08-02 13:40:00,642.1,0
2014-08-02 13:50:00,643.3,0
2014-08-02 14:00:00,637.9,1
2014-08-02 14:10:00,641.9,0
2014-08-02 14:20:00,662.1,1
2014-08-02 14:30:00,727.8,0
2014-08-02 14:40:00,691.6,0
2014-08-02 14:50:00,651,0
2014-08-02 15:00:00,265,0
2014-08-02 15:10:00,239.7,0
2014-08-02 15:20:00,258.5,0
2014-08-02 15:30:00,218.5,0
2014-08-02 15:40:00,286.9,0
2014-08-02 15:50:00,815.3,1
2014-08-02 16:00:00,437.6,0
2014-08-02 16:10:00,142.9,0
2014-08-02 16:20:00,269.3,0
2014-08-02 16:30:00,268.5,0
2014-08-02 16:40:00,260,0
2014-08-02 16:50:00,267.8,0
2014-08-02 17:00:00,274.7,0
2014-08-02 17:10:00,606.5,1
2014-08-02 17:20:00,371.7,0
2014-08-02 17:30:00,367.8,0
2014-08-02 17:40:00,499.9,0
2014-08-02 17:50:00,570.2,0
2014-08-02 18:00:00,555.6,0
2014-08-02 18:10:00,1420.2,1
2014-08-02 18:20:00,2002.4,1
2014-08-02 18:30:00,694.5,1
2014-08-02 18:40:00,547.6,0
2014-08-02 18:50:00,2007.7,1
2014-08-02 19:00:00,1097.3,0
2014-08-02 19:10:00,501.5,1
2014-08-02 19:20:00,236.4,0
2014-08-02 19:30:00,849.3,0
2014-08-02 19:40:00,1836.3,1
2014-08-02 19:50:00,258.1,0
2014-08-02 20:00:00,195.4,0
2014-08-02 20:10:00,239.7,0
2014-08-02 20:20:00,1634.5,1
2014-08-02 20:30:00,674,0
2014-08-02 20:40:00,172.9,0
2014-08-02 20:50:00,199,0
2014-08-02 21:00:00,2017.6,0
2014-08-02 21:10:00,1707.2,1
2014-08-02 21:20:00,175.7,0
2014-08-02 21:30:00,168.5,0
2014-08-02 21:40:00,191.6,0
2014-08-02 21:50:00,155.8,0
2014-08-02 22:00:00,1194.3,0
2014-08-02 22:10:00,1134.6,1
2014-08-02 22:20:00,167.5,0
2014-08-02 22:30:00,188.3,0
2014-08-02 22:40:00,941.9,0
2014-08-02 22:50:00,1578.7,0
2014-08-02 23:00:00,173.5,0
2014-08-02 23:10:00,355.3,0
2014-08-02 23:20:00,1317.2,0
2014-08-02 23:30:00,1673.3,0
2014-08-02 23:40:00,346.8,0
2014-08-02 23:50:00,2215.8,0
2014-08-03 00:00:00,933.8,0
2014-08-03 00:10:00,1176.5,0
2014-08-03 00:20:00,1757.2,0
2014-08-03 00:30:00,480.8,0
2014-08-03 00:40:00,268.1,0
2014-08-03 00:50:00,2197.9,0
2014-08-03 01:00:00,4227.3,1
2014-08-03 01:10:00,3025.1,0
2014-08-03 01:20:00,1874.3,0
2014-08-03 01:30:00,2842.7,0
2014-08-03 01:40:00,1439.2,0
2014-08-03 01:50:00,1787.1,0
2014-08-03 02:00:00,2243.2,0
2014-08-03 02:10:00,1248.9,0
2014-08-03 02:20:00,2666.1,0
2014-08-03 02:30:00,914.6,0
2014-08-03 02:40:00,2891.2,0
2014-08-03 02:50:00,981.3,0
2014-08-03 03:00:00,621.3,0
2014-08-03 03:10:00,493.1,0
2014-08-03 03:20:00,491.6,0
2014-08-03 03:30:00,546.2,0
2014-08-03 03:40:00,585.9,0
2014-08-03 03:50:00,744.4,0
2014-08-03 04:00:00,331.4,0
2014-08-03 04:10:00,485.8,0
2014-08-03 04:20:00,509.2,0
2014-08-03 04:30:00,531.1,0
2014-08-03 04:40:00,528.1,0
2014-08-03 04:50:00,526,0
2014-08-03 05:00:00,524.3,0
2014-08-03 05:10:00,519.1,0
2014-08-03 05:20:00,515.8,0
2014-08-03 05:30:00,516.7,0
2014-08-03 05:40:00,512.6,0
2014-08-03 05:50:00,510.6,0
2014-08-03 06:00:00,510.4,0
2014-08-03 06:10:00,509.8,0
2014-08-03 06:20:00,508.7,0
2014-08-03 06:30:00,508.4,0
2014-08-03 06:40:00,505.6,0
2014-08-03 06:50:00,500.1,0
2014-08-03 07:00:00,500.8,0
2014-08-03 07:10:00,503,0
2014-08-03 07:20:00,503,0
2014-08-03 07:30:00,505.5,0
2014-08-03 07:40:00,503.4,0
2014-08-03 07:50:00,503.2,0
2014-08-03 08:00:00,503.6,0
2014-08-03 08:10:00,502.8,0
2014-08-03 08:20:00,501.7,0
2014-08-03 08:30:00,500.3,0
2014-08-03 08:40:00,500.8,0
2014-08-03 08:50:00,500.6,0
2014-08-03 09:00:00,500.7,0
2014-08-03 09:10:00,499.6,0
2014-08-03 09:20:00,496,0
2014-08-03 09:30:00,501.9,0
2014-08-03 09:40:00,500,0
2014-08-03 09:50:00,500.3,0
2014-08-03 10:00:00,492.3,0
2014-08-03 10:10:00,411.6,0
2014-08-03 10:20:00,501.3,0
2014-08-03 10:30:00,491.8,0
2014-08-03 10:40:00,414.8,0
2014-08-03 10:50:00,502.4,0
2014-08-03 11:00:00,410,0
2014-08-03 11:10:00,496.5,0
2014-08-03 11:20:00,422.1,0
2014-08-03 11:30:00,461.7,0
2014-08-03 11:40:00,425,0
2014-08-03 11:50:00,221,0
2014-08-03 12:00:00,194.5,0
2014-08-03 12:10:00,261.1,0
2014-08-03 12:20:00,505.8,0
2014-08-03 12:30:00,317.9,0
2014-08-03 12:40:00,205.2,0
2014-08-03 12:50:00,302,0
2014-08-03 13:00:00,4173,1
2014-08-03 13:10:00,6039,1
2014-08-03 13:20:00,2904.8,1
2014-08-03 13:30:00,1301.5,1
2014-08-03 13:40:00,1014.2,0
2014-08-03 13:50:00,855.2,1
2014-08-03 14:00:00,720.9,1
2014-08-03 14:10:00,634.4,0
2014-08-03 14:20:00,918.7,1
2014-08-03 14:30:00,721.5,0
2014-08-03 14:40:00,647.9,0
2014-08-03 14:50:00,1059.5,1
2014-08-03 15:00:00,417.9,0
2014-08-03 15:10:00,258.8,0
2014-08-03 15:20:00,262.1,0
2014-08-03 15:30:00,253,0
2014-08-03 15:40:00,262.5,0
2014-08-03 15:50:00,290.7,0
2014-08-03 16:00:00,302.4,0
2014-08-03 16:10:00,300.2,0
2014-08-03 16:20:00,302.1,0
2014-08-03 16:30:00,301.5,0
2014-08-03 16:40:00,300.8,0
2014-08-03 16:50:00,299.1,0
2014-08-03 17:00:00,296.9,0
2014-08-03 17:10:00,297.3,0
2014-08-03 17:20:00,296.9,0
2014-08-03 17:30:00,329,0
2014-08-03 17:40:00,759.2,0
2014-08-03 17:50:00,550.9,0
2014-08-03 18:00:00,554.9,0
2014-08-03 18:10:00,541.7,0
2014-08-03 18:20:00,542.9,0
2014-08-03 18:30:00,549.6,0
2014-08-03 18:40:00,658.9,0
2014-08-03 18:50:00,291.5,0
2014-08-03 19:00:00,290.8,0
2014-08-03 19:10:00,281.9,0
2014-08-03 19:20:00,278.4,0
2014-08-03 19:30:00,281.2,0
2014-08-03 19:40:00,282.8,0
2014-08-03 19:50:00,275.8,0
2014-08-03 20:00:00,252.9,0
2014-08-03 20:10:00,231.1,0
2014-08-03 20:20:00,490.8,0
2014-08-03 20:30:00,700.3,0
2014-08-03 20:40:00,973,1
2014-08-03 20:50:00,2541.4,1
2014-08-03 21:00:00,2523.3,0
2014-08-03 21:10:00,1698.8,0
2014-08-03 21:20:00,2011.4,0
2014-08-03 21:30:00,2409.5,0
2014-08-03 21:40:00,300.4,0
2014-08-03 21:50:00,2455.4,1
2014-08-03 22:00:00,1274.3,0
2014-08-03 22:10:00,1327.4,0
2014-08-03 22:20:00,1952.1,0
2014-08-03 22:30:00,937.9,0
2014-08-03 22:40:00,2393.5,0
2014-08-03 22:50:00,290.2,0
2014-08-03 23:00:00,2210.7,1
2014-08-03 23:10:00,1266.3,0
2014-08-03 23:20:00,1094.9,0
2014-08-03 23:30:00,2156.8,0
2014-08-03 23:40:00,294.9,0
2014-08-03 23:50:00,2464.7,0
2014-08-04 00:00:00,714.1,0
2014-08-04 00:10:00,984.2,0
2014-08-04 00:20:00,2039.8,0
2014-08-04 00:30:00,760,0
2014-08-04 00:40:00,2464.2,0
2014-08-04 00:50:00,385.9,0
2014-08-04 01:00:00,6430.1,1
2014-08-04 01:10:00,2579.6,0
2014-08-04 01:20:00,2439.9,0
2014-08-04 01:30:00,1348.6,0
2014-08-04 01:40:00,2006,1
2014-08-04 01:50:00,2543.1,0
2014-08-04 02:00:00,1833.3,0
2014-08-04 02:10:00,3123.2,1
2014-08-04 02:20:00,1103.8,0
2014-08-04 02:30:00,2239.7,0
2014-08-04 02:40:00,1741,0
2014-08-04 02:50:00,1743.1,0
2014-08-04 03:00:00,1912.2,0
2014-08-04 03:10:00,737.2,0
2014-08-04 03:20:00,2698.3,1
2014-08-04 03:30:00,648.3,0
2014-08-04 03:40:00,1381.9,0
2014-08-04 03:50:00,1909.7,0
2014-08-04 04:00:00,485.6,0
2014-08-04 04:10:00,1221.4,0
2014-08-04 04:20:00,2030.2,0
2014-08-04 04:30:00,620.3,0
2014-08-04 04:40:00,440.2,0
2014-08-04 04:50:00,858.7,0
2014-08-04 05:00:00,2270.3,1
2014-08-04 05:10:00,566.6,0
2014-08-04 05:20:00,502.5,0
2014-08-04 05:30:00,504.3,0
2014-08-04 05:40:00,2504.8,1
2014-08-04 05:50:00,580,0
2014-08-04 06:00:00,497,0
2014-08-04 06:10:00,493.9,0
2014-08-04 06:20:00,493.9,0
2014-08-04 06:30:00,1444.1,1
2014-08-04 06:40:00,1399.9,1
2014-08-04 06:50:00,551.5,0
2014-08-04 07:00:00,492.6,0
2014-08-04 07:10:00,489.6,0
2014-08-04 07:20:00,492.7,0
2014-08-04 07:30:00,494.7,0
2014-08-04 07:40:00,826.5,1
2014-08-04 07:50:00,2010.4,1
2014-08-04 08:00:00,494,0
2014-08-04 08:10:00,492.4,0
2014-08-04 08:20:00,549.4,0
2014-08-04 08:30:00,495.4,0
2014-08-04 08:40:00,494.6,0
2014-08-04 08:50:00,495.6,0
2014-08-04 09:00:00,493.1,0
2014-08-04 09:10:00,492.8,0
2014-08-04 09:20:00,492.1,0
2014-08-04 09:30:00,488.9,0
2014-08-04 09:40:00,490,0
2014-08-04 09:50:00,1839.3,1
2014-08-04 10:00:00,975.5,1
2014-08-04 10:10:00,489.3,0
2014-08-04 10:20:00,487.6,0
2014-08-04 10:30:00,489.7,0
2014-08-04 10:40:00,489.1,0
2014-08-04 10:50:00,488.3,0
2014-08-04 11:00:00,488.8,0
2014-08-04 11:10:00,484.9,0
2014-08-04 11:20:00,488.3,0
2014-08-04 11:30:00,487.9,0
2014-08-04 11:40:00,462.8,0
2014-08-04 11:50:00,246.2,0
2014-08-04 12:00:00,376.6,0
2014-08-04 12:10:00,303.6,0
2014-08-04 12:20:00,480.6,0
2014-08-04 12:30:00,290.5,0
2014-08-04 12:40:00,176.9,0
2014-08-04 12:50:00,252.9,0
2014-08-04 13:00:00,243.8,0
2014-08-04 13:10:00,241.2,0
2014-08-04 13:20:00,238.7,0
2014-08-04 13:30:00,238.6,0
2014-08-04 13:40:00,257.6,0
2014-08-04 13:50:00,306.6,0
2014-08-04 14:00:00,289.9,0
2014-08-04 14:10:00,288.3,0
2014-08-04 14:20:00,275.5,0
2014-08-04 14:30:00,275.1,0
2014-08-04 14:40:00,248.1,0
2014-08-04 14:50:00,1014.9,1
2014-08-04 15:00:00,1597.1,1
2014-08-04 15:10:00,234.8,0
2014-08-04 15:20:00,235,0
2014-08-04 15:30:00,228,0
2014-08-04 15:40:00,565,0
2014-08-04 15:50:00,2012.9,1
2014-08-04 16:00:00,211,0
2014-08-04 16:10:00,233.4,0
2014-08-04 16:20:00,267.6,0
2014-08-04 16:30:00,254.1,0
2014-08-04 16:40:00,247.4,0
2014-08-04 16:50:00,1901.1,1
2014-08-04 17:00:00,757.8,1
2014-08-04 17:10:00,242.1,0
2014-08-04 17:20:00,241.7,0
2014-08-04 17:30:00,244.1,0
2014-08-04 17:40:00,2368.4,0
2014-08-04 17:50:00,323.1,0
2014-08-04 18:00:00,218.1,0
2014-08-04 18:10:00,1240.9,1
2014-08-04 18:20:00,1413.5,1
2014-08-04 18:30:00,215.1,0
2014-08-04 18:40:00,1483.9,1
2014-08-04 18:50:00,1230.6,0
2014-08-04 19:00:00,302.7,0
2014-08-04 19:10:00,1947.2,1
2014-08-04 19:20:00,990,0
2014-08-04 19:30:00,378.9,0
2014-08-04 19:40:00,2458,1
2014-08-04 19:50:00,297.9,0
2014-08-04 20:00:00,1472.5,1
2014-08-04 20:10:00,1677.7,0
2014-08-04 20:20:00,886.8,0
2014-08-04 20:30:00,2497.1,1
2014-08-04 20:40:00,218.4,0
2014-08-04 20:50:00,1778.1,1
2014-08-04 21:00:00,1489.6,0
2014-08-04 21:10:00,871,0
2014-08-04 21:20:00,2161.2,0
2014-08-04 21:30:00,425.1,0
2014-08-04 21:40:00,2527.9,1
2014-08-04 21:50:00,588.1,0
2014-08-04 22:00:00,2009.5,1
2014-08-04 22:10:00,1271.2,0
2014-08-04 22:20:00,1310.3,0
2014-08-04 22:30:00,2140.1,0
2014-08-04 22:40:00,421.6,0
2014-08-04 22:50:00,2477.7,0
2014-08-04 23:00:00,573.2,0
2014-08-04 23:10:00,1952.5,0
2014-08-04 23:20:00,1022.7,0
2014-08-04 23:30:00,1556.2,0
2014-08-04 23:40:00,1718.6,0
2014-08-04 23:50:00,1067.4,0
2014-08-05 00:00:00,2101.6,0
2014-08-05 00:10:00,477.3,0
2014-08-05 00:20:00,2763.5,0
2014-08-05 00:30:00,898.6,0
2014-08-05 00:40:00,2045.4,0
2014-08-05 00:50:00,1527.2,0
2014-08-05 01:00:00,307.4,0
2014-08-05 01:10:00,425.3,0
2014-08-05 01:20:00,2117.4,0
2014-08-05 01:30:00,2111.6,0
2014-08-05 01:40:00,1639,0
2014-08-05 01:50:00,1353.6,0
2014-08-05 02:00:00,1810.9,0
2014-08-05 02:10:00,1226,0
2014-08-05 02:20:00,2269.7,0
2014-08-05 02:30:00,535.4,0
2014-08-05 02:40:00,2590.7,0
2014-08-05 02:50:00,817,0
2014-08-05 03:00:00,2358.4,0
2014-08-05 03:10:00,823.7,0
2014-08-05 03:20:00,900.5,0
2014-08-05 03:30:00,487.8,0
2014-08-05 03:40:00,460.2,0
2014-08-05 03:50:00,1421.1,0
2014-08-05 04:00:00,1381.4,1
2014-08-05 04:10:00,452.7,0
2014-08-05 04:20:00,701.6,0
2014-08-05 04:30:00,1448.9,1
2014-08-05 04:40:00,1518.7,1
2014-08-05 04:50:00,461.2,0
2014-08-05 05:00:00,453.4,0
2014-08-05 05:10:00,449.3,0
2014-08-05 05:20:00,1398.8,1
2014-08-05 05:30:00,1557.9,0
2014-08-05 05:40:00,438.4,0
2014-08-05 05:50:00,435.4,0
2014-08-05 06:00:00,431.5,0
2014-08-05 06:10:00,431.9,0
2014-08-05 06:20:00,2204.1,1
