"Index","power","anomaly"
2014-07-17 02:00:00,1572.2,0
2014-07-17 02:10:00,1562.5,1
2014-07-17 02:20:00,532,0
2014-07-17 02:30:00,394.9,0
2014-07-17 02:40:00,329.5,0
2014-07-17 02:50:00,339.6,0
2014-07-17 03:00:00,345.8,0
2014-07-17 03:10:00,429,0
2014-07-17 03:20:00,425,0
2014-07-17 03:30:00,640.1,0
2014-07-17 03:40:00,1530.5,0
2014-07-17 03:50:00,1549.6,1
2014-07-17 04:00:00,821.1,0
2014-07-17 04:10:00,190.7,0
2014-07-17 04:20:00,152.5,0
2014-07-17 04:30:00,139,0
2014-07-17 04:40:00,211.8,0
2014-07-17 04:50:00,938.3,1
2014-07-17 05:00:00,1273,0
2014-07-17 05:10:00,1274.9,0
2014-07-17 05:20:00,1330.5,1
2014-07-17 05:30:00,1341.6,0
2014-07-17 05:40:00,1273.6,0
2014-07-17 05:50:00,1204.8,1
2014-07-17 06:00:00,102.2,0
2014-07-17 06:10:00,199,0
2014-07-17 06:20:00,85,0
2014-07-17 06:30:00,100.4,0
2014-07-17 06:40:00,85.2,0
2014-07-17 06:50:00,1001.5,1
2014-07-17 07:00:00,1299.1,1
2014-07-17 07:10:00,1255,1
2014-07-17 07:20:00,824.7,0
2014-07-17 07:30:00,134.3,0
2014-07-17 07:40:00,157,0
2014-07-17 07:50:00,85,0
2014-07-17 08:00:00,85.2,0
2014-07-17 08:10:00,293.2,1
2014-07-17 08:20:00,1349.4,1
2014-07-17 08:30:00,1273.6,1
2014-07-17 08:40:00,1254.4,1
2014-07-17 08:50:00,344.4,1
2014-07-17 09:00:00,138.6,0
2014-07-17 09:10:00,154.1,0
2014-07-17 09:20:00,96.3,0
2014-07-17 09:30:00,100,0
2014-07-17 09:40:00,317.3,1
2014-07-17 09:50:00,1360.5,1
2014-07-17 10:00:00,1253.1,1
2014-07-17 10:10:00,1195.6,1
2014-07-17 10:20:00,93,0
2014-07-17 10:30:00,96.5,0
2014-07-17 10:40:00,197.9,0
2014-07-17 10:50:00,85,0
2014-07-17 11:00:00,85,0
2014-07-17 11:10:00,84.2,0
2014-07-17 11:20:00,129.8,0
2014-07-17 11:30:00,1322.9,1
2014-07-17 11:40:00,1248.2,1
2014-07-17 11:50:00,1246.8,1
2014-07-17 12:00:00,653.1,1
2014-07-17 12:10:00,137.9,0
2014-07-17 12:20:00,148.5,0
2014-07-17 12:30:00,73.4,0
2014-07-17 12:40:00,73,0
2014-07-17 12:50:00,73.8,0
2014-07-17 13:00:00,100.4,0
2014-07-17 13:10:00,788.1,1
2014-07-17 13:20:00,1241.8,1
2014-07-17 13:30:00,1250,1
2014-07-17 13:40:00,925.8,1
2014-07-17 13:50:00,106.2,0
2014-07-17 14:00:00,211.9,0
2014-07-17 14:10:00,1265.8,1
2014-07-17 14:20:00,1282.8,1
2014-07-17 14:30:00,1284.8,1
2014-07-17 14:40:00,151.5,0
2014-07-17 14:50:00,180.3,0
2014-07-17 15:00:00,91.6,0
2014-07-17 15:10:00,73,0
2014-07-17 15:20:00,73,0
2014-07-17 15:30:00,73,0
2014-07-17 15:40:00,144.3,0
2014-07-17 15:50:00,130.5,0
2014-07-17 16:00:00,98.8,0
2014-07-17 16:10:00,652.6,1
2014-07-17 16:20:00,1479.6,1
2014-07-17 16:30:00,1601.7,0
2014-07-17 16:40:00,1845.4,0
2014-07-17 16:50:00,1516.1,0
2014-07-17 17:00:00,1370.9,0
2014-07-17 17:10:00,2848.1,1
2014-07-17 17:20:00,1421.4,0
2014-07-17 17:30:00,1358.6,0
2014-07-17 17:40:00,1205,0
2014-07-17 17:50:00,170.7,0
2014-07-17 18:00:00,110.7,0
2014-07-17 18:10:00,149.2,0
2014-07-17 18:20:00,1317.4,0
2014-07-17 18:30:00,1517.1,0
2014-07-17 18:40:00,1431,1
2014-07-17 18:50:00,431.7,0
2014-07-17 19:00:00,402.7,0
2014-07-17 19:10:00,303.5,0
2014-07-17 19:20:00,300.9,0
2014-07-17 19:30:00,340.7,0
2014-07-17 19:40:00,285.5,0
2014-07-17 19:50:00,138.7,0
2014-07-17 20:00:00,196.3,0
2014-07-17 20:10:00,1326.1,0
2014-07-17 20:20:00,1404,0
2014-07-17 20:30:00,814.1,0
2014-07-17 20:40:00,56.3,0
2014-07-17 20:50:00,56.4,0
2014-07-17 21:00:00,56.1,0
2014-07-17 21:10:00,128.8,0
2014-07-17 21:20:00,113.8,0
2014-07-17 21:30:00,56.1,0
2014-07-17 21:40:00,56,0
2014-07-17 21:50:00,127.5,0
2014-07-17 22:00:00,105.8,0
2014-07-17 22:10:00,56,0
2014-07-17 22:20:00,56,0
2014-07-17 22:30:00,129.2,0
2014-07-17 22:40:00,678.4,0
2014-07-17 22:50:00,1388.6,0
2014-07-17 23:00:00,414.9,0
2014-07-17 23:10:00,122.3,0
2014-07-17 23:20:00,110.6,0
2014-07-17 23:30:00,56.6,0
2014-07-17 23:40:00,57,0
2014-07-17 23:50:00,125.8,0
2014-07-18 00:00:00,142.7,0
2014-07-18 00:10:00,396.5,0
2014-07-18 00:20:00,1642.1,0
2014-07-18 00:30:00,1414.8,0
2014-07-18 00:40:00,247.5,0
2014-07-18 00:50:00,542.9,0
2014-07-18 01:00:00,1696.3,1
2014-07-18 01:10:00,873.8,1
2014-07-18 01:20:00,288,0
2014-07-18 01:30:00,381.9,0
2014-07-18 01:40:00,309.9,0
2014-07-18 01:50:00,266,0
2014-07-18 02:00:00,334.6,0
2014-07-18 02:10:00,340.9,0
2014-07-18 02:20:00,275.8,0
2014-07-18 02:30:00,792.1,1
2014-07-18 02:40:00,1545.5,1
2014-07-18 02:50:00,1477.6,0
2014-07-18 03:00:00,1465.9,0
2014-07-18 03:10:00,1557.2,1
2014-07-18 03:20:00,1491.4,1
2014-07-18 03:30:00,861.2,0
2014-07-18 03:40:00,607.2,0
2014-07-18 03:50:00,797.1,0
2014-07-18 04:00:00,1452,0
2014-07-18 04:10:00,586.5,0
2014-07-18 04:20:00,639.6,0
2014-07-18 04:30:00,1236,0
2014-07-18 04:40:00,1422.9,1
2014-07-18 04:50:00,1530.3,0
2014-07-18 05:00:00,432.8,0
2014-07-18 05:10:00,270.6,0
2014-07-18 05:20:00,263.8,0
2014-07-18 05:30:00,111,0
2014-07-18 05:40:00,343.2,0
2014-07-18 05:50:00,443,1
2014-07-18 06:00:00,373.4,1
2014-07-18 06:10:00,146.5,0
2014-07-18 06:20:00,1145.5,1
2014-07-18 06:30:00,1253.8,1
2014-07-18 06:40:00,162.9,0
2014-07-18 06:50:00,67.7,0
2014-07-18 07:00:00,60.2,0
2014-07-18 07:10:00,141.4,0
2014-07-18 07:20:00,120.5,0
2014-07-18 07:30:00,58,0
2014-07-18 07:40:00,58,0
2014-07-18 07:50:00,1223.3,1
2014-07-18 08:00:00,1155.7,1
2014-07-18 08:10:00,64.6,0
2014-07-18 08:20:00,58,0
2014-07-18 08:30:00,171.3,0
2014-07-18 08:40:00,690.2,1
2014-07-18 08:50:00,1212,1
2014-07-18 09:00:00,354.6,0
2014-07-18 09:10:00,176.7,0
2014-07-18 09:20:00,72.1,0
2014-07-18 09:30:00,72.5,0
2014-07-18 09:40:00,97.8,0
2014-07-18 09:50:00,163.9,0
2014-07-18 10:00:00,373.9,1
2014-07-18 10:10:00,1184.2,1
2014-07-18 10:20:00,472.3,1
2014-07-18 10:30:00,148.2,0
2014-07-18 10:40:00,73,0
2014-07-18 10:50:00,73,0
2014-07-18 11:00:00,112.2,0
2014-07-18 11:10:00,252.5,1
2014-07-18 11:20:00,1178,1
2014-07-18 11:30:00,691.5,1
2014-07-18 11:40:00,118.7,0
2014-07-18 11:50:00,153.1,0
2014-07-18 12:00:00,81.1,0
2014-07-18 12:10:00,72.4,0
2014-07-18 12:20:00,111.9,0
2014-07-18 12:30:00,146.4,0
2014-07-18 12:40:00,1077.9,1
2014-07-18 12:50:00,1062.5,1
2014-07-18 13:00:00,113.4,0
2014-07-18 13:10:00,144.7,0
2014-07-18 13:20:00,81.1,0
2014-07-18 13:30:00,72,0
2014-07-18 13:40:00,97.3,0
2014-07-18 13:50:00,158.4,0
2014-07-18 14:00:00,72.1,0
2014-07-18 14:10:00,502.6,0
2014-07-18 14:20:00,1232.5,0
2014-07-18 14:30:00,1311.5,1
2014-07-18 14:40:00,96.7,0
2014-07-18 14:50:00,72,0
2014-07-18 15:00:00,78.6,0
2014-07-18 15:10:00,164.9,0
2014-07-18 15:20:00,479.4,1
2014-07-18 15:30:00,785.5,1
2014-07-18 15:40:00,1448.8,1
2014-07-18 15:50:00,1485.5,1
2014-07-18 16:00:00,1011.3,1
2014-07-18 16:10:00,276.9,0
2014-07-18 16:20:00,272.8,0
2014-07-18 16:30:00,2395.3,1
2014-07-18 16:40:00,2494.9,0
2014-07-18 16:50:00,1443.2,0
2014-07-18 17:00:00,1250.2,0
2014-07-18 17:10:00,315.4,0
2014-07-18 17:20:00,266.8,0
2014-07-18 17:30:00,235.7,0
2014-07-18 17:40:00,234.8,0
2014-07-18 17:50:00,289.8,0
2014-07-18 18:00:00,355.4,0
2014-07-18 18:10:00,863.7,0
2014-07-18 18:20:00,2225,0
2014-07-18 18:30:00,3446.1,1
2014-07-18 18:40:00,2897.4,1
2014-07-18 18:50:00,1079.5,0
2014-07-18 19:00:00,806.6,0
2014-07-18 19:10:00,454.4,0
2014-07-18 19:20:00,329.9,0
2014-07-18 19:30:00,311.4,0
2014-07-18 19:40:00,325.8,0
2014-07-18 19:50:00,419.3,0
2014-07-18 20:00:00,314.3,0
2014-07-18 20:10:00,314.1,0
2014-07-18 20:20:00,335.8,0
2014-07-18 20:30:00,421,0
2014-07-18 20:40:00,380.4,0
2014-07-18 20:50:00,439.6,0
2014-07-18 21:00:00,454.7,0
2014-07-18 21:10:00,623.4,0
2014-07-18 21:20:00,1363.4,0
2014-07-18 21:30:00,923.4,0
2014-07-18 21:40:00,358,0
2014-07-18 21:50:00,395.2,0
2014-07-18 22:00:00,306.3,0
2014-07-18 22:10:00,335,0
2014-07-18 22:20:00,377.1,0
2014-07-18 22:30:00,810.1,0
2014-07-18 22:40:00,1454,0
2014-07-18 22:50:00,579.2,0
2014-07-18 23:00:00,1500.9,0
2014-07-18 23:10:00,1894.7,0
2014-07-18 23:20:00,2385.8,0
2014-07-18 23:30:00,1216.8,0
2014-07-18 23:40:00,1156.7,0
2014-07-18 23:50:00,1419.8,1
2014-07-19 00:00:00,1172.5,0
2014-07-19 00:10:00,1079.7,0
2014-07-19 00:20:00,2246.7,1
2014-07-19 00:30:00,2661.5,0
2014-07-19 00:40:00,3004.5,1
2014-07-19 00:50:00,1993.8,1
2014-07-19 01:00:00,1593.6,0
2014-07-19 01:10:00,452.7,0
2014-07-19 01:20:00,371.2,0
2014-07-19 01:30:00,295.1,0
2014-07-19 01:40:00,297.9,0
2014-07-19 01:50:00,397.5,0
2014-07-19 02:00:00,291,0
2014-07-19 02:10:00,284.1,0
2014-07-19 02:20:00,333.2,0
2014-07-19 02:30:00,333.8,0
2014-07-19 02:40:00,278,0
2014-07-19 02:50:00,277.6,0
2014-07-19 03:00:00,860.5,1
2014-07-19 03:10:00,1426.8,0
2014-07-19 03:20:00,295.7,0
2014-07-19 03:30:00,269.5,0
2014-07-19 03:40:00,373.7,0
2014-07-19 03:50:00,273.6,0
2014-07-19 04:00:00,267.6,0
2014-07-19 04:10:00,266.4,0
2014-07-19 04:20:00,375.8,0
2014-07-19 04:30:00,291.2,0
2014-07-19 04:40:00,921,0
2014-07-19 04:50:00,1315.8,0
2014-07-19 05:00:00,595.4,0
2014-07-19 05:10:00,168.5,0
2014-07-19 05:20:00,167.7,0
2014-07-19 05:30:00,191.4,0
2014-07-19 05:40:00,266.3,0
2014-07-19 05:50:00,209.6,0
2014-07-19 06:00:00,206.4,0
2014-07-19 06:10:00,393.8,1
2014-07-19 06:20:00,1327.1,1
2014-07-19 06:30:00,436.1,1
2014-07-19 06:40:00,73,0
2014-07-19 06:50:00,82,0
2014-07-19 07:00:00,180.3,0
2014-07-19 07:10:00,72,0
2014-07-19 07:20:00,75.6,0
2014-07-19 07:30:00,58.2,0
2014-07-19 07:40:00,169.2,0
2014-07-19 07:50:00,64.4,0
2014-07-19 08:00:00,58,0
2014-07-19 08:10:00,58,0
2014-07-19 08:20:00,161.6,0
2014-07-19 08:30:00,72.6,0
2014-07-19 08:40:00,58,0
2014-07-19 08:50:00,104.1,0
2014-07-19 09:00:00,1240.5,1
2014-07-19 09:10:00,853.1,1
2014-07-19 09:20:00,81.2,0
2014-07-19 09:30:00,115,0
2014-07-19 09:40:00,192,0
2014-07-19 09:50:00,154.1,0
2014-07-19 10:00:00,115,0
2014-07-19 10:10:00,115.1,0
2014-07-19 10:20:00,159.2,0
2014-07-19 10:30:00,585.2,1
2014-07-19 10:40:00,1185,1
2014-07-19 10:50:00,1185.4,1
2014-07-19 11:00:00,1204.8,1
2014-07-19 11:10:00,1288.6,1
2014-07-19 11:20:00,506.8,1
2014-07-19 11:30:00,131.1,0
2014-07-19 11:40:00,84.9,0
2014-07-19 11:50:00,117.7,0
2014-07-19 12:00:00,149.5,0
2014-07-19 12:10:00,75.7,0
2014-07-19 12:20:00,582.4,0
2014-07-19 12:30:00,1145,1
2014-07-19 12:40:00,1242,1
2014-07-19 12:50:00,236.4,0
2014-07-19 13:00:00,76.7,0
2014-07-19 13:10:00,76.3,0
2014-07-19 13:20:00,76,0
2014-07-19 13:30:00,182.9,0
2014-07-19 13:40:00,93.1,0
2014-07-19 13:50:00,106.3,0
2014-07-19 14:00:00,104.6,0
2014-07-19 14:10:00,138.2,0
2014-07-19 14:20:00,197.6,0
2014-07-19 14:30:00,170.9,0
2014-07-19 14:40:00,139.5,0
2014-07-19 14:50:00,139.1,0
2014-07-19 15:00:00,194.5,0
2014-07-19 15:10:00,94.2,0
2014-07-19 15:20:00,61,0
2014-07-19 15:30:00,61,0
2014-07-19 15:40:00,1097,1
2014-07-19 15:50:00,953.3,1
2014-07-19 16:00:00,61,0
2014-07-19 16:10:00,61,0
2014-07-19 16:20:00,61,0
2014-07-19 16:30:00,168.5,0
2014-07-19 16:40:00,754.5,0
2014-07-19 16:50:00,1298.9,0
2014-07-19 17:00:00,1878.4,0
2014-07-19 17:10:00,1415.5,0
2014-07-19 17:20:00,1372.4,0
2014-07-19 17:30:00,747.2,0
2014-07-19 17:40:00,297.3,0
2014-07-19 17:50:00,471.4,0
2014-07-19 18:00:00,1017.3,0
2014-07-19 18:10:00,2705.7,1
2014-07-19 18:20:00,2011.4,0
2014-07-19 18:30:00,1678.5,0
2014-07-19 18:40:00,1117.4,0
2014-07-19 18:50:00,1299.5,1
2014-07-19 19:00:00,1496.1,1
2014-07-19 19:10:00,399.6,0
2014-07-19 19:20:00,420.3,0
2014-07-19 19:30:00,387.5,0
2014-07-19 19:40:00,372.1,0
2014-07-19 19:50:00,402.8,0
2014-07-19 20:00:00,421,0
2014-07-19 20:10:00,1212,1
2014-07-19 20:20:00,1544.9,0
2014-07-19 20:30:00,444.8,0
2014-07-19 20:40:00,606.2,0
2014-07-19 20:50:00,1571.5,1
2014-07-19 21:00:00,1358.3,1
2014-07-19 21:10:00,305.7,0
2014-07-19 21:20:00,663.1,1
2014-07-19 21:30:00,1616.2,1
2014-07-19 21:40:00,1544.6,1
2014-07-19 21:50:00,223.9,0
2014-07-19 22:00:00,237.4,0
2014-07-19 22:10:00,1314.4,1
2014-07-19 22:20:00,648,0
2014-07-19 22:30:00,83.1,0
2014-07-19 22:40:00,109,0
2014-07-19 22:50:00,43,0
2014-07-19 23:00:00,42.9,0
2014-07-19 23:10:00,87.8,0
2014-07-19 23:20:00,106.3,0
2014-07-19 23:30:00,43,0
2014-07-19 23:40:00,43,0
2014-07-19 23:50:00,102.3,0
2014-07-20 00:00:00,92.8,0
2014-07-20 00:10:00,43,0
2014-07-20 00:20:00,43,0
2014-07-20 00:30:00,102.4,0
2014-07-20 00:40:00,94.9,0
2014-07-20 00:50:00,43,0
2014-07-20 01:00:00,43,0
2014-07-20 01:10:00,119.7,0
2014-07-20 01:20:00,77.8,0
2014-07-20 01:30:00,43,0
2014-07-20 01:40:00,43,0
2014-07-20 01:50:00,128,0
2014-07-20 02:00:00,70.1,0
2014-07-20 02:10:00,43,0
2014-07-20 02:20:00,43,0
2014-07-20 02:30:00,154.1,0
2014-07-20 02:40:00,43,0
2014-07-20 02:50:00,43,0
2014-07-20 03:00:00,63.4,0
2014-07-20 03:10:00,134.4,0
2014-07-20 03:20:00,43,0
2014-07-20 03:30:00,43,0
2014-07-20 03:40:00,93.3,0
2014-07-20 03:50:00,368.9,0
2014-07-20 04:00:00,428.5,0
2014-07-20 04:10:00,116.8,0
2014-07-20 04:20:00,157.2,0
2014-07-20 04:30:00,159,0
2014-07-20 04:40:00,129.6,0
2014-07-20 04:50:00,43,0
2014-07-20 05:00:00,43,0
2014-07-20 05:10:00,108.6,0
2014-07-20 05:20:00,116.2,0
2014-07-20 05:30:00,1035.9,1
2014-07-20 05:40:00,1402.6,1
2014-07-20 05:50:00,1492,1
2014-07-20 06:00:00,1428.5,1
2014-07-20 06:10:00,1405.3,1
2014-07-20 06:20:00,1389,1
2014-07-20 06:30:00,1476.2,1
2014-07-20 06:40:00,1397.1,1
2014-07-20 06:50:00,1377.3,1
2014-07-20 07:00:00,1372.6,1
2014-07-20 07:10:00,1444.7,1
2014-07-20 07:20:00,1420.4,1
2014-07-20 07:30:00,1374.2,1
2014-07-20 07:40:00,1248,1
2014-07-20 07:50:00,210.1,0
2014-07-20 08:00:00,260,0
2014-07-20 08:10:00,124.7,0
2014-07-20 08:20:00,121.4,0
2014-07-20 08:30:00,96.4,0
2014-07-20 08:40:00,191,0
2014-07-20 08:50:00,117.8,0
2014-07-20 09:00:00,99.7,0
2014-07-20 09:10:00,97.6,0
2014-07-20 09:20:00,179,1
2014-07-20 09:30:00,131.1,0
2014-07-20 09:40:00,94.5,0
2014-07-20 09:50:00,92.7,0
2014-07-20 10:00:00,167.1,0
2014-07-20 10:10:00,162.5,0
2014-07-20 10:20:00,102.8,0
2014-07-20 10:30:00,92.2,0
2014-07-20 10:40:00,689.4,1
2014-07-20 10:50:00,1242,1
2014-07-20 11:00:00,1160.3,1
2014-07-20 11:10:00,93.3,0
2014-07-20 11:20:00,149,0
2014-07-20 11:30:00,132.2,0
2014-07-20 11:40:00,85.5,0
2014-07-20 11:50:00,85,0
2014-07-20 12:00:00,135.8,0
2014-07-20 12:10:00,145,0
2014-07-20 12:20:00,85,0
2014-07-20 12:30:00,93.8,0
2014-07-20 12:40:00,137.2,0
2014-07-20 12:50:00,959,1
2014-07-20 13:00:00,1203.4,1
2014-07-20 13:10:00,248.7,1
2014-07-20 13:20:00,137.5,0
2014-07-20 13:30:00,140.7,0
2014-07-20 13:40:00,85.1,0
2014-07-20 13:50:00,86.9,0
2014-07-20 14:00:00,147.5,0
2014-07-20 14:10:00,158.3,0
2014-07-20 14:20:00,97,0
2014-07-20 14:30:00,374.2,0
2014-07-20 14:40:00,1343.2,1
2014-07-20 14:50:00,1322,1
2014-07-20 15:00:00,322.5,1
2014-07-20 15:10:00,62,0
2014-07-20 15:20:00,91.6,0
2014-07-20 15:30:00,149.8,0
2014-07-20 15:40:00,57,0
2014-07-20 15:50:00,57,0
2014-07-20 16:00:00,83.7,0
2014-07-20 16:10:00,140.3,0
2014-07-20 16:20:00,57,0
2014-07-20 16:30:00,57.1,0
2014-07-20 16:40:00,916.5,0
2014-07-20 16:50:00,1440.5,0
2014-07-20 17:00:00,1351.6,0
2014-07-20 17:10:00,96.6,0
2014-07-20 17:20:00,95.2,0
2014-07-20 17:30:00,174,0
2014-07-20 17:40:00,327.6,0
2014-07-20 17:50:00,1292.7,1
2014-07-20 18:00:00,1773,0
2014-07-20 18:10:00,1531.9,0
2014-07-20 18:20:00,330.8,0
2014-07-20 18:30:00,902.2,0
2014-07-20 18:40:00,2949.8,1
2014-07-20 18:50:00,2834.6,1
2014-07-20 19:00:00,1730.7,1
2014-07-20 19:10:00,1804.4,1
2014-07-20 19:20:00,1765.6,1
2014-07-20 19:30:00,1683,1
2014-07-20 19:40:00,1222.3,1
2014-07-20 19:50:00,350.5,0
2014-07-20 20:00:00,1595.8,1
2014-07-20 20:10:00,1543.5,1
2014-07-20 20:20:00,1668.1,0
2014-07-20 20:30:00,1705.2,1
2014-07-20 20:40:00,1651.2,1
2014-07-20 20:50:00,1648,1
2014-07-20 21:00:00,1738.9,1
2014-07-20 21:10:00,1633.7,1
2014-07-20 21:20:00,438.6,0
2014-07-20 21:30:00,271,0
2014-07-20 21:40:00,307.3,0
2014-07-20 21:50:00,238.5,0
2014-07-20 22:00:00,256.3,0
2014-07-20 22:10:00,1180,0
2014-07-20 22:20:00,1680.2,1
2014-07-20 22:30:00,1628.1,1
2014-07-20 22:40:00,1626.7,1
2014-07-20 22:50:00,1734.1,0
2014-07-20 23:00:00,1648.3,0
2014-07-20 23:10:00,1009.7,0
2014-07-20 23:20:00,290.3,0
2014-07-20 23:30:00,447.5,0
2014-07-20 23:40:00,1675.9,1
2014-07-20 23:50:00,1672.2,1
2014-07-21 00:00:00,1588.5,1
2014-07-21 00:10:00,350.1,0
2014-07-21 00:20:00,228.2,0
2014-07-21 00:30:00,1284.9,0
2014-07-21 00:40:00,1687.8,0
2014-07-21 00:50:00,1587.8,1
2014-07-21 01:00:00,971.3,0
2014-07-21 01:10:00,319.1,0
2014-07-21 01:20:00,1041.2,1
2014-07-21 01:30:00,3015.4,1
2014-07-21 01:40:00,3378.9,1
2014-07-21 01:50:00,1717.3,1
2014-07-21 02:00:00,1715.5,1
2014-07-21 02:10:00,1372.2,1
2014-07-21 02:20:00,398.8,0
2014-07-21 02:30:00,288.5,0
2014-07-21 02:40:00,568.6,0
2014-07-21 02:50:00,1611.3,0
2014-07-21 03:00:00,1591.2,0
2014-07-21 03:10:00,1527.5,0
2014-07-21 03:20:00,1599.8,0
2014-07-21 03:30:00,1550.3,1
2014-07-21 03:40:00,1478.1,1
2014-07-21 03:50:00,832.8,0
2014-07-21 04:00:00,264.4,0
2014-07-21 04:10:00,177.6,0
2014-07-21 04:20:00,202.7,0
2014-07-21 04:30:00,280.9,0
2014-07-21 04:40:00,157.5,0
2014-07-21 04:50:00,957.9,0
2014-07-21 05:00:00,1518.8,0
2014-07-21 05:10:00,157.3,0
2014-07-21 05:20:00,133,0
2014-07-21 05:30:00,228.9,0
2014-07-21 05:40:00,1122.5,0
2014-07-21 05:50:00,1390.1,1
2014-07-21 06:00:00,1426.3,1
2014-07-21 06:10:00,323,0
2014-07-21 06:20:00,83.1,0
2014-07-21 06:30:00,104.4,0
2014-07-21 06:40:00,195.4,0
2014-07-21 06:50:00,87,0
2014-07-21 07:00:00,82.9,0
2014-07-21 07:10:00,174.6,0
2014-07-21 07:20:00,112.3,0
2014-07-21 07:30:00,82,0
2014-07-21 07:40:00,220.5,0
2014-07-21 07:50:00,1355.2,1
2014-07-21 08:00:00,1279.8,1
2014-07-21 08:10:00,1277.3,1
2014-07-21 08:20:00,625.4,1
2014-07-21 08:30:00,98.9,0
2014-07-21 08:40:00,82.9,0
2014-07-21 08:50:00,123.3,0
2014-07-21 09:00:00,158.7,0
2014-07-21 09:10:00,82.1,0
2014-07-21 09:20:00,82.1,0
2014-07-21 09:30:00,169.6,0
2014-07-21 09:40:00,112.1,0
2014-07-21 09:50:00,82.2,0
2014-07-21 10:00:00,847.6,1
2014-07-21 10:10:00,1336.4,0
2014-07-21 10:20:00,1236.5,1
2014-07-21 10:30:00,1002.3,1
2014-07-21 10:40:00,145.2,0
2014-07-21 10:50:00,132,0
2014-07-21 11:00:00,82.3,0
2014-07-21 11:10:00,84.6,0
2014-07-21 11:20:00,187.5,0
2014-07-21 11:30:00,116.2,0
2014-07-21 11:40:00,100,0
2014-07-21 11:50:00,130.9,0
2014-07-21 12:00:00,716.4,1
2014-07-21 12:10:00,1240.9,1
2014-07-21 12:20:00,1248.4,1
2014-07-21 12:30:00,1071.5,1
2014-07-21 12:40:00,132.4,0
2014-07-21 12:50:00,99,0
2014-07-21 13:00:00,99.3,0
2014-07-21 13:10:00,210.8,0
2014-07-21 13:20:00,99.5,0
2014-07-21 13:30:00,99.7,0
2014-07-21 13:40:00,130.9,0
2014-07-21 13:50:00,180.1,0
2014-07-21 14:00:00,225.5,0
2014-07-21 14:10:00,1293.6,0
2014-07-21 14:20:00,1365.9,0
2014-07-21 14:30:00,1334.8,0
2014-07-21 14:40:00,466.7,1
2014-07-21 14:50:00,110.1,0
2014-07-21 15:00:00,205.8,0
2014-07-21 15:10:00,189.7,0
2014-07-21 15:20:00,1333.6,1
2014-07-21 15:30:00,1340.6,1
2014-07-21 15:40:00,715.5,1
2014-07-21 15:50:00,92.2,0
2014-07-21 16:00:00,72,0
2014-07-21 16:10:00,72,0
2014-07-21 16:20:00,242.1,0
2014-07-21 16:30:00,296.7,0
2014-07-21 16:40:00,269.7,0
2014-07-21 16:50:00,1141.7,0
2014-07-21 17:00:00,1766.6,0
2014-07-21 17:10:00,3058.5,0
2014-07-21 17:20:00,2476.9,0
2014-07-21 17:30:00,1702.3,0
2014-07-21 17:40:00,1724.2,0
2014-07-21 17:50:00,1640.9,0
2014-07-21 18:00:00,702.8,0
2014-07-21 18:10:00,284,0
2014-07-21 18:20:00,361.9,0
2014-07-21 18:30:00,320.7,0
2014-07-21 18:40:00,570.5,0
2014-07-21 18:50:00,1629.2,0
2014-07-21 19:00:00,1810.3,0
2014-07-21 19:10:00,1700.8,0
2014-07-21 19:20:00,1930.9,1
2014-07-21 19:30:00,1851.4,1
2014-07-21 19:40:00,1815.8,1
2014-07-21 19:50:00,1742.9,1
2014-07-21 20:00:00,1126.7,0
2014-07-21 20:10:00,180.6,0
2014-07-21 20:20:00,542.1,0
2014-07-21 20:30:00,1675.1,0
2014-07-21 20:40:00,2090.5,1
2014-07-21 20:50:00,1862,1
2014-07-21 21:00:00,1861.3,1
2014-07-21 21:10:00,1627.2,0
2014-07-21 21:20:00,1546.2,0
2014-07-21 21:30:00,893.4,0
2014-07-21 21:40:00,80.9,0
2014-07-21 21:50:00,160,0
2014-07-21 22:00:00,54,0
2014-07-21 22:10:00,54,0
2014-07-21 22:20:00,92.2,0
2014-07-21 22:30:00,410.1,0
2014-07-21 22:40:00,1502.6,0
2014-07-21 22:50:00,1489.8,0
2014-07-21 23:00:00,569.4,0
2014-07-21 23:10:00,121.3,0
2014-07-21 23:20:00,54.5,0
2014-07-21 23:30:00,54.8,0
2014-07-21 23:40:00,112.9,0
2014-07-21 23:50:00,113.2,0
2014-07-22 00:00:00,55,0
2014-07-22 00:10:00,55.1,0
2014-07-22 00:20:00,127.5,0
2014-07-22 00:30:00,100.3,0
2014-07-22 00:40:00,55.3,0
2014-07-22 00:50:00,55.9,0
2014-07-22 01:00:00,144.8,0
2014-07-22 01:10:00,83.1,0
2014-07-22 01:20:00,56,0
2014-07-22 01:30:00,56,0
2014-07-22 01:40:00,166,0
2014-07-22 01:50:00,62,0
2014-07-22 02:00:00,56,0
2014-07-22 02:10:00,74.1,0
2014-07-22 02:20:00,154.5,0
2014-07-22 02:30:00,55.9,0
2014-07-22 02:40:00,56,0
2014-07-22 02:50:00,100,0
2014-07-22 03:00:00,128.1,0
2014-07-22 03:10:00,55.8,0
2014-07-22 03:20:00,55.5,0
2014-07-22 03:30:00,124.4,0
2014-07-22 03:40:00,103.2,0
2014-07-22 03:50:00,56,0
2014-07-22 04:00:00,56,0
2014-07-22 04:10:00,152.3,0
2014-07-22 04:20:00,75.2,0
2014-07-22 04:30:00,1352,0
2014-07-22 04:40:00,2893.2,1
2014-07-22 04:50:00,1469.6,0
2014-07-22 05:00:00,1374,0
