"Index","power","anomaly"
2014-07-15 21:10:00,3438.7,1
2014-07-15 21:20:00,3182.1,1
2014-07-15 21:30:00,1864.7,0
2014-07-15 21:40:00,1861.3,0
2014-07-15 21:50:00,1963.8,0
2014-07-15 22:00:00,1614.4,0
2014-07-15 22:10:00,441.6,0
2014-07-15 22:20:00,1175.3,0
2014-07-15 22:30:00,3434.1,1
2014-07-15 22:40:00,6473.5,1
2014-07-15 22:50:00,6933.2,1
2014-07-15 23:00:00,6443.4,1
2014-07-15 23:10:00,6033.4,1
2014-07-15 23:20:00,4108.9,1
2014-07-15 23:30:00,3034,1
2014-07-15 23:40:00,3298.2,1
2014-07-15 23:50:00,2892.3,0
2014-07-16 00:00:00,2465.3,0
2014-07-16 00:10:00,1579.8,0
2014-07-16 00:20:00,1723,0
2014-07-16 00:30:00,1668.2,0
2014-07-16 00:40:00,1320.6,0
2014-07-16 00:50:00,484,0
2014-07-16 01:00:00,1390.9,0
2014-07-16 01:10:00,711.7,0
2014-07-16 01:20:00,750.9,0
2014-07-16 01:30:00,1381.8,0
2014-07-16 01:40:00,1376,0
2014-07-16 01:50:00,780.5,0
2014-07-16 02:00:00,806.6,0
2014-07-16 02:10:00,1021.5,0
2014-07-16 02:20:00,350.5,0
2014-07-16 02:30:00,376.5,0
2014-07-16 02:40:00,909.2,0
2014-07-16 02:50:00,1290.6,0
2014-07-16 03:00:00,1190.7,0
2014-07-16 03:10:00,988,0
2014-07-16 03:20:00,256,0
2014-07-16 03:30:00,240.9,0
2014-07-16 03:40:00,281.5,0
2014-07-16 03:50:00,347.8,0
2014-07-16 04:00:00,246.8,0
2014-07-16 04:10:00,208.8,0
2014-07-16 04:20:00,208.5,0
2014-07-16 04:30:00,207.6,0
2014-07-16 04:40:00,209.3,0
2014-07-16 04:50:00,860.7,0
2014-07-16 05:00:00,1434.5,0
2014-07-16 05:10:00,1304,0
2014-07-16 05:20:00,1307.3,0
2014-07-16 05:30:00,1304.1,0
2014-07-16 05:40:00,941.8,0
2014-07-16 05:50:00,288.6,0
2014-07-16 06:00:00,1055.6,0
2014-07-16 06:10:00,1020.2,0
2014-07-16 06:20:00,216.4,0
2014-07-16 06:30:00,216.6,0
2014-07-16 06:40:00,1027.6,0
2014-07-16 06:50:00,734,0
2014-07-16 07:00:00,352,0
2014-07-16 07:10:00,559.8,0
2014-07-16 07:20:00,1080.3,0
2014-07-16 07:30:00,216,0
2014-07-16 07:40:00,216.2,0
2014-07-16 07:50:00,248.1,0
2014-07-16 08:00:00,1182.2,1
2014-07-16 08:10:00,920.3,0
2014-07-16 08:20:00,213,0
2014-07-16 08:30:00,212.3,0
2014-07-16 08:40:00,829.4,1
2014-07-16 08:50:00,1016.4,0
2014-07-16 09:00:00,354,0
2014-07-16 09:10:00,289.3,0
2014-07-16 09:20:00,209.7,0
2014-07-16 09:30:00,209.9,0
2014-07-16 09:40:00,489.8,0
2014-07-16 09:50:00,1303.2,1
2014-07-16 10:00:00,483.7,0
2014-07-16 10:10:00,400,0
2014-07-16 10:20:00,516.8,0
2014-07-16 10:30:00,165.2,0
2014-07-16 10:40:00,162.5,0
2014-07-16 10:50:00,278.7,0
2014-07-16 11:00:00,267.4,0
2014-07-16 11:10:00,162,0
2014-07-16 11:20:00,161.8,0
2014-07-16 11:30:00,161.6,0
2014-07-16 11:40:00,160.8,0
2014-07-16 11:50:00,282.6,0
2014-07-16 12:00:00,267.8,0
2014-07-16 12:10:00,160.2,0
2014-07-16 12:20:00,160.7,0
2014-07-16 12:30:00,160,0
2014-07-16 12:40:00,160,0
2014-07-16 12:50:00,313.1,0
2014-07-16 13:00:00,296.7,0
2014-07-16 13:10:00,161.1,0
2014-07-16 13:20:00,161,0
2014-07-16 13:30:00,160.7,0
2014-07-16 13:40:00,238,0
2014-07-16 13:50:00,436.1,0
2014-07-16 14:00:00,399.3,0
2014-07-16 14:10:00,280.4,0
2014-07-16 14:20:00,277.1,0
2014-07-16 14:30:00,322.8,0
2014-07-16 14:40:00,343,0
2014-07-16 14:50:00,443.8,0
2014-07-16 15:00:00,469.7,0
2014-07-16 15:10:00,335.4,0
2014-07-16 15:20:00,317.3,0
2014-07-16 15:30:00,272.2,0
2014-07-16 15:40:00,773,0
2014-07-16 15:50:00,1311.6,0
2014-07-16 16:00:00,412.8,0
2014-07-16 16:10:00,940.1,0
2014-07-16 16:20:00,1517.5,0
2014-07-16 16:30:00,843.2,0
2014-07-16 16:40:00,366,0
2014-07-16 16:50:00,1388.3,1
2014-07-16 17:00:00,285,0
2014-07-16 17:10:00,269.9,0
2014-07-16 17:20:00,269.2,0
2014-07-16 17:30:00,268.8,0
2014-07-16 17:40:00,400.7,0
2014-07-16 17:50:00,376,0
2014-07-16 18:00:00,1589.8,1
2014-07-16 18:10:00,3107.5,1
2014-07-16 18:20:00,1758.8,1
2014-07-16 18:30:00,2397.6,1
2014-07-16 18:40:00,2574,1
2014-07-16 18:50:00,1934.1,1
2014-07-16 19:00:00,1577.6,0
2014-07-16 19:10:00,1636.4,0
2014-07-16 19:20:00,1812,1
2014-07-16 19:30:00,1771.4,0
2014-07-16 19:40:00,1706,0
2014-07-16 19:50:00,1699.8,0
2014-07-16 20:00:00,955.4,0
2014-07-16 20:10:00,2107.6,1
2014-07-16 20:20:00,1395.5,0
2014-07-16 20:30:00,1272.2,0
2014-07-16 20:40:00,422.2,0
2014-07-16 20:50:00,1787.3,0
2014-07-16 21:00:00,1698.7,0
2014-07-16 21:10:00,503.5,0
2014-07-16 21:20:00,1777.6,0
2014-07-16 21:30:00,1303.8,0
2014-07-16 21:40:00,938.1,0
2014-07-16 21:50:00,1791.8,0
2014-07-16 22:00:00,661.8,0
2014-07-16 22:10:00,1245.8,0
2014-07-16 22:20:00,337.3,0
2014-07-16 22:30:00,1495.3,0
2014-07-16 22:40:00,1630.7,0
2014-07-16 22:50:00,382.4,0
2014-07-16 23:00:00,1303.9,0
2014-07-16 23:10:00,492.3,0
2014-07-16 23:20:00,2175.4,0
2014-07-16 23:30:00,3144.7,1
2014-07-16 23:40:00,3147,0
2014-07-16 23:50:00,3112.2,0
2014-07-17 00:00:00,1616.3,0
2014-07-17 00:10:00,1733.3,0
2014-07-17 00:20:00,1685.7,0
2014-07-17 00:30:00,1536.4,0
2014-07-17 00:40:00,1541,0
2014-07-17 00:50:00,1565.2,0
2014-07-17 01:00:00,555.8,0
2014-07-17 01:10:00,1405.8,0
2014-07-17 01:20:00,1570.3,0
2014-07-17 01:30:00,749,0
2014-07-17 01:40:00,392.8,0
2014-07-17 01:50:00,1144.5,0
2014-07-17 02:00:00,1516.9,0
2014-07-17 02:10:00,475.1,0
2014-07-17 02:20:00,446.8,0
2014-07-17 02:30:00,1405.5,0
2014-07-17 02:40:00,1517.5,0
2014-07-17 02:50:00,540.3,0
2014-07-17 03:00:00,1103,0
2014-07-17 03:10:00,209,0
2014-07-17 03:20:00,1171.4,0
2014-07-17 03:30:00,1158.9,0
2014-07-17 03:40:00,206.5,0
2014-07-17 03:50:00,171.6,0
2014-07-17 04:00:00,1156.7,1
2014-07-17 04:10:00,1362.9,1
2014-07-17 04:20:00,1493.9,0
2014-07-17 04:30:00,1423.7,0
2014-07-17 04:40:00,1346.5,1
2014-07-17 04:50:00,1343.1,0
2014-07-17 05:00:00,1342.5,0
2014-07-17 05:10:00,595.5,0
2014-07-17 05:20:00,309.8,0
2014-07-17 05:30:00,1229.3,0
2014-07-17 05:40:00,1262.5,0
2014-07-17 05:50:00,175.2,0
2014-07-17 06:00:00,765.3,0
2014-07-17 06:10:00,1211.2,0
2014-07-17 06:20:00,310.4,0
2014-07-17 06:30:00,660.9,1
2014-07-17 06:40:00,1233.7,0
2014-07-17 06:50:00,174.9,0
2014-07-17 07:00:00,170,0
2014-07-17 07:10:00,170.1,0
2014-07-17 07:20:00,1261.3,0
2014-07-17 07:30:00,1145.8,0
2014-07-17 07:40:00,170.7,0
2014-07-17 07:50:00,170.6,0
2014-07-17 08:00:00,833.7,0
2014-07-17 08:10:00,1053.5,0
2014-07-17 08:20:00,274.8,0
2014-07-17 08:30:00,294.6,0
2014-07-17 08:40:00,954.1,1
2014-07-17 08:50:00,931.8,0
2014-07-17 09:00:00,171.2,0
2014-07-17 09:10:00,170.7,0
2014-07-17 09:20:00,243.1,0
2014-07-17 09:30:00,813.9,0
2014-07-17 09:40:00,1278,0
2014-07-17 09:50:00,177.6,0
2014-07-17 10:00:00,472.7,0
2014-07-17 10:10:00,360.7,0
2014-07-17 10:20:00,299.5,0
2014-07-17 10:30:00,298.5,0
2014-07-17 10:40:00,175,0
2014-07-17 10:50:00,175,0
2014-07-17 11:00:00,174.8,0
2014-07-17 11:10:00,174,0
2014-07-17 11:20:00,259.1,0
2014-07-17 11:30:00,310.9,0
2014-07-17 11:40:00,187.7,0
2014-07-17 11:50:00,176,0
2014-07-17 12:00:00,176,0
2014-07-17 12:10:00,175.1,0
2014-07-17 12:20:00,246.8,0
2014-07-17 12:30:00,312.3,0
2014-07-17 12:40:00,200.3,0
2014-07-17 12:50:00,176,0
2014-07-17 13:00:00,175.2,0
2014-07-17 13:10:00,171.8,0
2014-07-17 13:20:00,260.7,0
2014-07-17 13:30:00,366.8,1
2014-07-17 13:40:00,424.4,0
2014-07-17 13:50:00,567.9,0
2014-07-17 14:00:00,1075.2,0
2014-07-17 14:10:00,1464.2,1
2014-07-17 14:20:00,1103.3,0
2014-07-17 14:30:00,622.1,0
2014-07-17 14:40:00,277.7,0
2014-07-17 14:50:00,696.5,0
2014-07-17 15:00:00,931.7,1
2014-07-17 15:10:00,418.8,0
2014-07-17 15:20:00,325,0
2014-07-17 15:30:00,280.8,0
2014-07-17 15:40:00,792.3,0
2014-07-17 15:50:00,933.1,0
2014-07-17 16:00:00,698.2,0
2014-07-17 16:10:00,644.7,0
2014-07-17 16:20:00,326.3,0
2014-07-17 16:30:00,445,0
2014-07-17 16:40:00,459.2,0
2014-07-17 16:50:00,597.9,0
2014-07-17 17:00:00,1608.8,1
2014-07-17 17:10:00,1389.8,0
2014-07-17 17:20:00,2930,1
2014-07-17 17:30:00,2460.2,1
2014-07-17 17:40:00,1166.3,1
2014-07-17 17:50:00,407.1,0
2014-07-17 18:00:00,269,0
2014-07-17 18:10:00,262.5,0
2014-07-17 18:20:00,315.2,0
2014-07-17 18:30:00,280.7,0
2014-07-17 18:40:00,234.6,0
2014-07-17 18:50:00,714.3,0
2014-07-17 19:00:00,1345.8,0
2014-07-17 19:10:00,972.2,0
2014-07-17 19:20:00,107.9,0
2014-07-17 19:30:00,1399.4,0
2014-07-17 19:40:00,1205.2,0
2014-07-17 19:50:00,4238.9,1
2014-07-17 20:00:00,4326.3,1
2014-07-17 20:10:00,2815.4,1
2014-07-17 20:20:00,2422,0
2014-07-17 20:30:00,2244.5,1
2014-07-17 20:40:00,2626.1,0
2014-07-17 20:50:00,2862.7,1
2014-07-17 21:00:00,1779.5,0
2014-07-17 21:10:00,1700.6,0
2014-07-17 21:20:00,1666.7,0
2014-07-17 21:30:00,547.8,0
2014-07-17 21:40:00,1417.8,0
2014-07-17 21:50:00,757.2,0
2014-07-17 22:00:00,958.7,0
2014-07-17 22:10:00,1409.5,0
2014-07-17 22:20:00,1133.3,0
2014-07-17 22:30:00,329.1,0
2014-07-17 22:40:00,529.1,0
2014-07-17 22:50:00,1745.8,0
2014-07-17 23:00:00,1490.4,0
2014-07-17 23:10:00,304.1,0
2014-07-17 23:20:00,418.1,0
2014-07-17 23:30:00,934.2,0
2014-07-17 23:40:00,1761.9,0
2014-07-17 23:50:00,1607.4,0
2014-07-18 00:00:00,674.8,0
2014-07-18 00:10:00,934.5,0
2014-07-18 00:20:00,720.5,0
2014-07-18 00:30:00,970.4,0
2014-07-18 00:40:00,231,0
2014-07-18 00:50:00,304.7,0
2014-07-18 01:00:00,356.6,0
2014-07-18 01:10:00,1260.2,0
2014-07-18 01:20:00,1220.9,0
2014-07-18 01:30:00,486.8,0
2014-07-18 01:40:00,1566.9,0
2014-07-18 01:50:00,1582.3,0
2014-07-18 02:00:00,424.1,0
2014-07-18 02:10:00,431.3,0
2014-07-18 02:20:00,889.6,0
2014-07-18 02:30:00,1329.5,0
2014-07-18 02:40:00,403.9,0
2014-07-18 02:50:00,378.2,0
2014-07-18 03:00:00,345.6,0
2014-07-18 03:10:00,335.3,0
2014-07-18 03:20:00,340.8,0
2014-07-18 03:30:00,881.3,0
2014-07-18 03:40:00,1375.9,0
2014-07-18 03:50:00,251.7,0
2014-07-18 04:00:00,1021.6,1
2014-07-18 04:10:00,914.7,1
2014-07-18 04:20:00,258.4,0
2014-07-18 04:30:00,349.9,0
2014-07-18 04:40:00,257.9,0
2014-07-18 04:50:00,759.6,0
2014-07-18 05:00:00,1288.7,0
2014-07-18 05:10:00,1308.2,0
2014-07-18 05:20:00,1421,0
2014-07-18 05:30:00,1449.7,0
2014-07-18 05:40:00,1170.8,0
2014-07-18 05:50:00,210.5,0
2014-07-18 06:00:00,484.9,0
2014-07-18 06:10:00,1267.4,0
2014-07-18 06:20:00,240.9,0
2014-07-18 06:30:00,687.9,0
2014-07-18 06:40:00,1379,0
2014-07-18 06:50:00,219.8,0
2014-07-18 07:00:00,210.4,0
2014-07-18 07:10:00,650.4,0
2014-07-18 07:20:00,1090.8,0
2014-07-18 07:30:00,284.2,0
2014-07-18 07:40:00,350.2,0
2014-07-18 07:50:00,800.1,1
2014-07-18 08:00:00,976.1,0
2014-07-18 08:10:00,211.2,0
2014-07-18 08:20:00,211.4,0
2014-07-18 08:30:00,211.3,0
2014-07-18 08:40:00,1257.1,1
2014-07-18 08:50:00,1242.9,1
2014-07-18 09:00:00,212.1,0
2014-07-18 09:10:00,211.9,0
2014-07-18 09:20:00,212.1,0
2014-07-18 09:30:00,205.8,0
2014-07-18 09:40:00,290.6,0
2014-07-18 09:50:00,374.2,0
2014-07-18 10:00:00,467.2,0
2014-07-18 10:10:00,415.2,0
2014-07-18 10:20:00,410.1,0
2014-07-18 10:30:00,412.4,0
2014-07-18 10:40:00,406.7,1
2014-07-18 10:50:00,507.2,1
2014-07-18 11:00:00,543.2,1
2014-07-18 11:10:00,407.5,1
2014-07-18 11:20:00,406.2,1
2014-07-18 11:30:00,409.3,1
2014-07-18 11:40:00,407.3,1
2014-07-18 11:50:00,487.7,1
2014-07-18 12:00:00,543.6,1
2014-07-18 12:10:00,427.1,1
2014-07-18 12:20:00,404.3,1
2014-07-18 12:30:00,410.3,1
2014-07-18 12:40:00,464,1
2014-07-18 12:50:00,551.4,1
2014-07-18 13:00:00,437.8,1
2014-07-18 13:10:00,406.7,1
2014-07-18 13:20:00,404.8,1
2014-07-18 13:30:00,406.6,1
2014-07-18 13:40:00,415.7,0
2014-07-18 13:50:00,498.3,0
2014-07-18 14:00:00,462.9,0
2014-07-18 14:10:00,397.6,0
2014-07-18 14:20:00,445.2,0
2014-07-18 14:30:00,392.4,0
2014-07-18 14:40:00,419.3,0
2014-07-18 14:50:00,549.4,0
2014-07-18 15:00:00,498.3,0
2014-07-18 15:10:00,424,0
2014-07-18 15:20:00,408,0
2014-07-18 15:30:00,639.1,0
2014-07-18 15:40:00,1523.5,0
2014-07-18 15:50:00,562.5,0
2014-07-18 16:00:00,1316.3,1
2014-07-18 16:10:00,576,0
2014-07-18 16:20:00,1512.8,0
2014-07-18 16:30:00,413.9,0
2014-07-18 16:40:00,418.1,0
2014-07-18 16:50:00,422.6,0
2014-07-18 17:00:00,394.7,0
2014-07-18 17:10:00,479,0
2014-07-18 17:20:00,529.4,0
2014-07-18 17:30:00,400.1,0
2014-07-18 17:40:00,380.7,0
2014-07-18 17:50:00,380,0
2014-07-18 18:00:00,380.6,0
2014-07-18 18:10:00,428.2,0
2014-07-18 18:20:00,516.6,0
2014-07-18 18:30:00,366.2,0
2014-07-18 18:40:00,316.1,0
2014-07-18 18:50:00,902.5,0
2014-07-18 19:00:00,1631.8,0
2014-07-18 19:10:00,1503.5,0
2014-07-18 19:20:00,665,0
2014-07-18 19:30:00,2766.6,1
2014-07-18 19:40:00,1962.5,0
2014-07-18 19:50:00,802.6,0
2014-07-18 20:00:00,1460.5,0
2014-07-18 20:10:00,674.2,0
2014-07-18 20:20:00,902.9,0
2014-07-18 20:30:00,393.1,0
2014-07-18 20:40:00,535.7,0
2014-07-18 20:50:00,526.3,0
2014-07-18 21:00:00,709.6,0
2014-07-18 21:10:00,950,0
2014-07-18 21:20:00,432.7,0
2014-07-18 21:30:00,462.3,0
2014-07-18 21:40:00,1413.3,0
2014-07-18 21:50:00,1644.7,0
2014-07-18 22:00:00,406.7,0
2014-07-18 22:10:00,454.8,0
2014-07-18 22:20:00,1468.1,0
2014-07-18 22:30:00,921.5,0
2014-07-18 22:40:00,380.7,0
2014-07-18 22:50:00,387.2,0
2014-07-18 23:00:00,964.6,0
2014-07-18 23:10:00,1476.6,0
2014-07-18 23:20:00,587.5,0
2014-07-18 23:30:00,1251,0
2014-07-18 23:40:00,848.5,0
2014-07-18 23:50:00,115.3,0
2014-07-19 00:00:00,122.2,0
2014-07-19 00:10:00,185.9,0
2014-07-19 00:20:00,1002.9,0
2014-07-19 00:30:00,398,0
2014-07-19 00:40:00,115.1,0
2014-07-19 00:50:00,124.9,0
2014-07-19 01:00:00,362.3,0
2014-07-19 01:10:00,1082,0
2014-07-19 01:20:00,1341.8,0
2014-07-19 01:30:00,810.3,0
2014-07-19 01:40:00,956.5,0
2014-07-19 01:50:00,419.8,0
2014-07-19 02:00:00,1011.1,0
2014-07-19 02:10:00,1490.2,0
2014-07-19 02:20:00,447.3,0
2014-07-19 02:30:00,431.1,0
2014-07-19 02:40:00,438.6,0
2014-07-19 02:50:00,1259.2,0
2014-07-19 03:00:00,844.5,0
2014-07-19 03:10:00,572.2,0
2014-07-19 03:20:00,310.8,0
2014-07-19 03:30:00,1092,0
2014-07-19 03:40:00,657.9,0
2014-07-19 03:50:00,264.9,0
2014-07-19 04:00:00,1012.6,0
2014-07-19 04:10:00,445,0
2014-07-19 04:20:00,196.6,0
2014-07-19 04:30:00,196.6,0
2014-07-19 04:40:00,196.4,0
2014-07-19 04:50:00,765,0
2014-07-19 05:00:00,1428.6,0
2014-07-19 05:10:00,1363,0
2014-07-19 05:20:00,934.6,0
2014-07-19 05:30:00,197.8,0
2014-07-19 05:40:00,197.9,0
2014-07-19 05:50:00,942.4,1
2014-07-19 06:00:00,798.8,1
2014-07-19 06:10:00,336,0
2014-07-19 06:20:00,208.4,0
2014-07-19 06:30:00,198.9,0
2014-07-19 06:40:00,1002.5,0
2014-07-19 06:50:00,643.7,1
2014-07-19 07:00:00,197.7,0
2014-07-19 07:10:00,331,0
2014-07-19 07:20:00,894.3,0
2014-07-19 07:30:00,904.8,1
2014-07-19 07:40:00,195.7,0
2014-07-19 07:50:00,196.1,0
2014-07-19 08:00:00,196.1,0
2014-07-19 08:10:00,215,0
2014-07-19 08:20:00,339.2,0
2014-07-19 08:30:00,925.1,1
2014-07-19 08:40:00,1044,0
2014-07-19 08:50:00,196.2,0
2014-07-19 09:00:00,196,0
2014-07-19 09:10:00,195.5,0
2014-07-19 09:20:00,329.6,0
2014-07-19 09:30:00,1425.2,1
2014-07-19 09:40:00,339.5,0
2014-07-19 09:50:00,389.7,0
2014-07-19 10:00:00,394.3,0
2014-07-19 10:10:00,412.1,0
2014-07-19 10:20:00,406.7,0
2014-07-19 10:30:00,522.1,0
2014-07-19 10:40:00,539,1
2014-07-19 10:50:00,405.5,0
2014-07-19 11:00:00,407.4,0
2014-07-19 11:10:00,407.3,0
2014-07-19 11:20:00,397.7,0
2014-07-19 11:30:00,480.4,1
2014-07-19 11:40:00,524.4,1
2014-07-19 11:50:00,415.2,0
2014-07-19 12:00:00,406.3,0
2014-07-19 12:10:00,402.6,0
2014-07-19 12:20:00,402.4,0
2014-07-19 12:30:00,474.2,1
2014-07-19 12:40:00,530.9,1
2014-07-19 12:50:00,425.3,0
2014-07-19 13:00:00,405.8,0
2014-07-19 13:10:00,402.9,0
2014-07-19 13:20:00,409,0
2014-07-19 13:30:00,504.2,0
2014-07-19 13:40:00,550.7,0
2014-07-19 13:50:00,465,0
2014-07-19 14:00:00,464.5,0
2014-07-19 14:10:00,429.9,0
2014-07-19 14:20:00,1274.3,0
2014-07-19 14:30:00,756.7,1
2014-07-19 14:40:00,753.4,1
2014-07-19 14:50:00,411.3,0
2014-07-19 15:00:00,516.9,0
2014-07-19 15:10:00,554.1,0
2014-07-19 15:20:00,1563.1,1
2014-07-19 15:30:00,626.1,0
2014-07-19 15:40:00,468.7,0
2014-07-19 15:50:00,409.9,0
2014-07-19 16:00:00,413.4,0
2014-07-19 16:10:00,1029,0
2014-07-19 16:20:00,1454.9,0
2014-07-19 16:30:00,2707.2,1
2014-07-19 16:40:00,1956.9,1
2014-07-19 16:50:00,1512.4,1
2014-07-19 17:00:00,1671.5,1
2014-07-19 17:10:00,1623.3,1
2014-07-19 17:20:00,1548.2,0
2014-07-19 17:30:00,565,0
2014-07-19 17:40:00,1127.3,1
2014-07-19 17:50:00,1179.6,1
2014-07-19 18:00:00,455.8,0
2014-07-19 18:10:00,391.6,0
2014-07-19 18:20:00,436,0
2014-07-19 18:30:00,442.9,0
2014-07-19 18:40:00,442.7,0
2014-07-19 18:50:00,521.6,0
2014-07-19 19:00:00,1439.3,0
2014-07-19 19:10:00,1532.1,0
2014-07-19 19:20:00,453,0
2014-07-19 19:30:00,679.5,0
2014-07-19 19:40:00,1463.8,0
2014-07-19 19:50:00,695.9,0
2014-07-19 20:00:00,541,0
2014-07-19 20:10:00,1533.6,0
2014-07-19 20:20:00,694.3,0
2014-07-19 20:30:00,1054.9,0
2014-07-19 20:40:00,1788.6,1
2014-07-19 20:50:00,753.2,0
2014-07-19 21:00:00,483.3,0
2014-07-19 21:10:00,364.6,0
2014-07-19 21:20:00,1447.4,0
2014-07-19 21:30:00,1111.8,0
2014-07-19 21:40:00,1092.2,0
2014-07-19 21:50:00,1403.8,0
2014-07-19 22:00:00,779.6,0
2014-07-19 22:10:00,1571.9,0
2014-07-19 22:20:00,951,0
2014-07-19 22:30:00,363.1,0
2014-07-19 22:40:00,1224.4,0
2014-07-19 22:50:00,751,0
2014-07-19 23:00:00,1242.8,0
2014-07-19 23:10:00,1458.8,0
2014-07-19 23:20:00,368.7,0
2014-07-19 23:30:00,367.9,0
2014-07-19 23:40:00,1103.8,0
2014-07-19 23:50:00,1380.7,0
2014-07-20 00:00:00,509.2,0
2014-07-20 00:10:00,1334.5,0
2014-07-20 00:20:00,736,0
2014-07-20 00:30:00,1700.2,0
2014-07-20 00:40:00,1203.1,0
2014-07-20 00:50:00,1031.3,0
2014-07-20 01:00:00,1474.7,1
2014-07-20 01:10:00,1084.3,0
2014-07-20 01:20:00,260.5,0
2014-07-20 01:30:00,3151.3,1
2014-07-20 01:40:00,4267.1,1
2014-07-20 01:50:00,2123.2,1
2014-07-20 02:00:00,1610,0
2014-07-20 02:10:00,1604.9,0
2014-07-20 02:20:00,1545.2,1
2014-07-20 02:30:00,1082.5,0
2014-07-20 02:40:00,479.5,0
2014-07-20 02:50:00,1592.9,0
2014-07-20 03:00:00,659.6,0
2014-07-20 03:10:00,414.6,0
2014-07-20 03:20:00,552.8,0
2014-07-20 03:30:00,522.3,0
2014-07-20 03:40:00,410.5,0
2014-07-20 03:50:00,884.4,1
2014-07-20 04:00:00,915,0
2014-07-20 04:10:00,419,0
2014-07-20 04:20:00,1423.8,1
2014-07-20 04:30:00,772.7,1
2014-07-20 04:40:00,209,0
2014-07-20 04:50:00,237.6,0
2014-07-20 05:00:00,349.9,0
2014-07-20 05:10:00,287.3,0
2014-07-20 05:20:00,851.5,0
2014-07-20 05:30:00,697.2,0
2014-07-20 05:40:00,214.7,0
2014-07-20 05:50:00,354,0
2014-07-20 06:00:00,311.2,0
2014-07-20 06:10:00,211,0
2014-07-20 06:20:00,211.7,0
2014-07-20 06:30:00,210.1,0
2014-07-20 06:40:00,1139.8,0
2014-07-20 06:50:00,1021.3,1
2014-07-20 07:00:00,208.8,0
2014-07-20 07:10:00,210.4,0
2014-07-20 07:20:00,211.1,0
2014-07-20 07:30:00,270.9,0
2014-07-20 07:40:00,324.2,0
2014-07-20 07:50:00,889.1,1
2014-07-20 08:00:00,1278.3,1
2014-07-20 08:10:00,277.7,0
2014-07-20 08:20:00,170.4,0
2014-07-20 08:30:00,302.7,0
2014-07-20 08:40:00,282.3,0
2014-07-20 08:50:00,170,0
2014-07-20 09:00:00,170,0
2014-07-20 09:10:00,169.9,0
2014-07-20 09:20:00,264.4,0
2014-07-20 09:30:00,860,1
2014-07-20 09:40:00,834.5,0
2014-07-20 09:50:00,164.8,0
2014-07-20 10:00:00,1481.4,1
2014-07-20 10:10:00,1562.1,1
2014-07-20 10:20:00,418.5,0
2014-07-20 10:30:00,401.8,0
2014-07-20 10:40:00,406.5,0
2014-07-20 10:50:00,390.4,0
2014-07-20 11:00:00,503,0
2014-07-20 11:10:00,539.5,0
2014-07-20 11:20:00,411,0
2014-07-20 11:30:00,399.4,0
2014-07-20 11:40:00,399.1,0
2014-07-20 11:50:00,404.8,0
2014-07-20 12:00:00,503,0
2014-07-20 12:10:00,717.1,0
2014-07-20 12:20:00,1477.5,1
2014-07-20 12:30:00,410.8,0
2014-07-20 12:40:00,397,0
2014-07-20 12:50:00,396.5,0
2014-07-20 13:00:00,506.8,0
2014-07-20 13:10:00,539.2,0
2014-07-20 13:20:00,1361.2,1
2014-07-20 13:30:00,489,0
2014-07-20 13:40:00,401.6,0
2014-07-20 13:50:00,406.6,0
2014-07-20 14:00:00,518.3,0
2014-07-20 14:10:00,510.7,0
2014-07-20 14:20:00,1491.7,0
2014-07-20 14:30:00,482.9,0
2014-07-20 14:40:00,421.5,0
2014-07-20 14:50:00,454.2,0
2014-07-20 15:00:00,525.1,0
2014-07-20 15:10:00,1534.6,1
2014-07-20 15:20:00,974.3,1
2014-07-20 15:30:00,3037.8,1
2014-07-20 15:40:00,5041.5,1
2014-07-20 15:50:00,4444.4,1
2014-07-20 16:00:00,5597.3,1
2014-07-20 16:10:00,1579.7,0
2014-07-20 16:20:00,1441.1,0
2014-07-20 16:30:00,1448,1
2014-07-20 16:40:00,1663.3,1
2014-07-20 16:50:00,1693,0
2014-07-20 17:00:00,1820.2,0
2014-07-20 17:10:00,802.4,0
2014-07-20 17:20:00,1748.3,0
2014-07-20 17:30:00,1592.8,1
2014-07-20 17:40:00,419.1,0
2014-07-20 17:50:00,736.9,0
2014-07-20 18:00:00,291.1,0
2014-07-20 18:10:00,301.8,0
2014-07-20 18:20:00,242,0
2014-07-20 18:30:00,970.6,1
2014-07-20 18:40:00,1465.9,1
2014-07-20 18:50:00,361,0
2014-07-20 19:00:00,1389,0
2014-07-20 19:10:00,1413.8,0
2014-07-20 19:20:00,570,0
2014-07-20 19:30:00,1580.8,0
2014-07-20 19:40:00,1550,0
2014-07-20 19:50:00,1550.4,0
2014-07-20 20:00:00,354.5,0
2014-07-20 20:10:00,35,0
2014-07-20 20:20:00,35,0
2014-07-20 20:30:00,734,0
2014-07-20 20:40:00,1203.1,0
2014-07-20 20:50:00,169.6,0
2014-07-20 21:00:00,758.7,0
2014-07-20 21:10:00,1025,0
2014-07-20 21:20:00,35,0
2014-07-20 21:30:00,35,0
2014-07-20 21:40:00,1193.3,0
2014-07-20 21:50:00,1552,0
2014-07-20 22:00:00,1046.3,0
2014-07-20 22:10:00,34.6,0
2014-07-20 22:20:00,728,0
2014-07-20 22:30:00,1219.7,0
2014-07-20 22:40:00,177.2,0
2014-07-20 22:50:00,3966.5,1
2014-07-20 23:00:00,3340.8,1
2014-07-20 23:10:00,1755.4,0
2014-07-20 23:20:00,1676.5,0
