"Index","power","anomaly"
2014-07-13 01:50:00,2975.9,1
2014-07-13 02:00:00,2956.1,1
2014-07-13 02:10:00,2925.2,0
2014-07-13 02:20:00,2868.5,0
2014-07-13 02:30:00,2969.5,0
2014-07-13 02:40:00,2940.8,0
2014-07-13 02:50:00,2910.8,0
2014-07-13 03:00:00,2898.7,0
2014-07-13 03:10:00,2874,0
2014-07-13 03:20:00,2833.2,0
2014-07-13 03:30:00,2918.2,0
2014-07-13 03:40:00,2900.9,0
2014-07-13 03:50:00,2774.5,0
2014-07-13 04:00:00,2614.3,0
2014-07-13 04:10:00,2490.7,0
2014-07-13 04:20:00,2485.2,0
2014-07-13 04:30:00,2588.3,0
2014-07-13 04:40:00,2579.1,0
2014-07-13 04:50:00,2547.2,0
2014-07-13 05:00:00,2461.7,0
2014-07-13 05:10:00,2537.7,0
2014-07-13 05:20:00,2550,0
2014-07-13 05:30:00,2537.9,0
2014-07-13 05:40:00,2463.2,0
2014-07-13 05:50:00,2441.5,0
2014-07-13 06:00:00,2507.1,0
2014-07-13 06:10:00,2542.7,0
2014-07-13 06:20:00,990.8,0
2014-07-13 06:30:00,573.6,0
2014-07-13 06:40:00,578.1,0
2014-07-13 06:50:00,577,0
2014-07-13 07:00:00,1606.8,0
2014-07-13 07:10:00,2481.8,0
2014-07-13 07:20:00,2449.1,1
2014-07-13 07:30:00,2440.3,1
2014-07-13 07:40:00,2374.5,1
2014-07-13 07:50:00,592.2,0
2014-07-13 08:00:00,581.2,0
2014-07-13 08:10:00,585.8,0
2014-07-13 08:20:00,579.8,0
2014-07-13 08:30:00,556.8,0
2014-07-13 08:40:00,967.1,0
2014-07-13 08:50:00,2500.6,1
2014-07-13 09:00:00,2470.2,1
2014-07-13 09:10:00,2396.8,1
2014-07-13 09:20:00,2392.2,1
2014-07-13 09:30:00,2272.6,1
2014-07-13 09:40:00,516.5,0
2014-07-13 09:50:00,559.2,0
2014-07-13 10:00:00,566.9,0
2014-07-13 10:10:00,566.8,0
2014-07-13 10:20:00,559.6,0
2014-07-13 10:30:00,542.5,0
2014-07-13 10:40:00,464.6,0
2014-07-13 10:50:00,464,0
2014-07-13 11:00:00,1800.4,1
2014-07-13 11:10:00,549.7,0
2014-07-13 11:20:00,572.7,0
2014-07-13 11:30:00,582,0
2014-07-13 11:40:00,1351.5,1
2014-07-13 11:50:00,632.6,0
2014-07-13 12:00:00,640.5,0
2014-07-13 12:10:00,641.6,0
2014-07-13 12:20:00,580.2,0
2014-07-13 12:30:00,541.3,0
2014-07-13 12:40:00,540.5,0
2014-07-13 12:50:00,541.7,0
2014-07-13 13:00:00,814.4,0
2014-07-13 13:10:00,867.4,0
2014-07-13 13:20:00,874.9,0
2014-07-13 13:30:00,1296.7,1
2014-07-13 13:40:00,686.7,0
2014-07-13 13:50:00,614.2,0
2014-07-13 14:00:00,610.7,0
2014-07-13 14:10:00,569.6,0
2014-07-13 14:20:00,577.3,0
2014-07-13 14:30:00,607.7,0
2014-07-13 14:40:00,604.1,0
2014-07-13 14:50:00,1054.8,0
2014-07-13 15:00:00,730.8,0
2014-07-13 15:10:00,746.1,0
2014-07-13 15:20:00,797.4,0
2014-07-13 15:30:00,792.3,0
2014-07-13 15:40:00,745.6,0
2014-07-13 15:50:00,703,0
2014-07-13 16:00:00,669.6,0
2014-07-13 16:10:00,566.2,0
2014-07-13 16:20:00,512.7,0
2014-07-13 16:30:00,509.3,0
2014-07-13 16:40:00,548.2,0
2014-07-13 16:50:00,614.6,0
2014-07-13 17:00:00,618.9,0
2014-07-13 17:10:00,617.2,0
2014-07-13 17:20:00,635.2,0
2014-07-13 17:30:00,591.5,0
2014-07-13 17:40:00,2136.9,1
2014-07-13 17:50:00,2841.7,1
2014-07-13 18:00:00,2890.2,1
2014-07-13 18:10:00,1304.4,0
2014-07-13 18:20:00,574.6,0
2014-07-13 18:30:00,660.4,0
2014-07-13 18:40:00,2243.2,1
2014-07-13 18:50:00,3057.7,1
2014-07-13 19:00:00,2987.5,1
2014-07-13 19:10:00,3023.6,1
2014-07-13 19:20:00,3005,0
2014-07-13 19:30:00,2916.5,0
2014-07-13 19:40:00,2809.8,0
2014-07-13 19:50:00,2838.4,0
2014-07-13 20:00:00,2938.7,0
2014-07-13 20:10:00,2924.2,0
2014-07-13 20:20:00,2894.5,0
2014-07-13 20:30:00,2777.6,0
2014-07-13 20:40:00,1172,0
2014-07-13 20:50:00,578.9,0
2014-07-13 21:00:00,580.9,0
2014-07-13 21:10:00,582.8,0
2014-07-13 21:20:00,506.1,0
2014-07-13 21:30:00,462.7,0
2014-07-13 21:40:00,464,0
2014-07-13 21:50:00,544,0
2014-07-13 22:00:00,568.1,0
2014-07-13 22:10:00,573.5,0
2014-07-13 22:20:00,1100,0
2014-07-13 22:30:00,2853.5,0
2014-07-13 22:40:00,2846.8,0
2014-07-13 22:50:00,2851.9,0
2014-07-13 23:00:00,2854.8,0
2014-07-13 23:10:00,2836,0
2014-07-13 23:20:00,2827.2,0
2014-07-13 23:30:00,2818.6,0
2014-07-13 23:40:00,622.7,0
2014-07-13 23:50:00,513.6,0
2014-07-14 00:00:00,463.3,0
2014-07-14 00:10:00,464.1,0
2014-07-14 00:20:00,467.5,0
2014-07-14 00:30:00,560.6,0
2014-07-14 00:40:00,580.4,0
2014-07-14 00:50:00,1353,0
2014-07-14 01:00:00,2936.1,0
2014-07-14 01:10:00,2884.6,0
2014-07-14 01:20:00,2775.5,0
2014-07-14 01:30:00,2899.3,0
2014-07-14 01:40:00,2901.8,0
2014-07-14 01:50:00,2832.2,0
2014-07-14 02:00:00,2808.3,0
2014-07-14 02:10:00,2898.5,0
2014-07-14 02:20:00,2903.4,0
2014-07-14 02:30:00,2866.9,0
2014-07-14 02:40:00,2780.7,0
2014-07-14 02:50:00,2823.9,0
2014-07-14 03:00:00,2901.1,0
2014-07-14 03:10:00,2960,0
2014-07-14 03:20:00,2851.1,0
2014-07-14 03:30:00,2773.8,0
2014-07-14 03:40:00,2858.6,0
2014-07-14 03:50:00,2716.4,0
2014-07-14 04:00:00,2584,0
2014-07-14 04:10:00,2519.9,0
2014-07-14 04:20:00,2616.8,0
2014-07-14 04:30:00,2598.5,0
2014-07-14 04:40:00,2546.6,0
2014-07-14 04:50:00,2491.1,0
2014-07-14 05:00:00,2595.5,0
2014-07-14 05:10:00,2599.2,0
2014-07-14 05:20:00,2554.4,0
2014-07-14 05:30:00,2481,0
2014-07-14 05:40:00,2524.2,0
2014-07-14 05:50:00,2559.5,0
2014-07-14 06:00:00,2553.3,0
2014-07-14 06:10:00,2465.5,0
2014-07-14 06:20:00,2556,0
2014-07-14 06:30:00,2571.6,0
2014-07-14 06:40:00,2492.1,0
2014-07-14 06:50:00,2485.7,0
2014-07-14 07:00:00,2555.5,0
2014-07-14 07:10:00,2539.8,0
2014-07-14 07:20:00,2435,1
2014-07-14 07:30:00,2437.7,0
2014-07-14 07:40:00,1195.2,0
2014-07-14 07:50:00,570,0
2014-07-14 08:00:00,491.6,0
2014-07-14 08:10:00,465.5,0
2014-07-14 08:20:00,1278,0
2014-07-14 08:30:00,2512.8,1
2014-07-14 08:40:00,2475.3,1
2014-07-14 08:50:00,2391.2,1
2014-07-14 09:00:00,2424.3,1
2014-07-14 09:10:00,1918.5,1
2014-07-14 09:20:00,582.5,0
2014-07-14 09:30:00,488.8,0
2014-07-14 09:40:00,484.7,0
2014-07-14 09:50:00,590.6,0
2014-07-14 10:00:00,585.1,0
2014-07-14 10:10:00,1382.8,0
2014-07-14 10:20:00,2379.5,0
2014-07-14 10:30:00,2376.2,1
2014-07-14 10:40:00,2387.2,1
2014-07-14 10:50:00,2469.1,1
2014-07-14 11:00:00,1075.6,0
2014-07-14 11:10:00,555.2,0
2014-07-14 11:20:00,551.5,0
2014-07-14 11:30:00,560.5,0
2014-07-14 11:40:00,559,0
2014-07-14 11:50:00,522.4,0
2014-07-14 12:00:00,463.6,0
2014-07-14 12:10:00,1181.9,1
2014-07-14 12:20:00,679,0
2014-07-14 12:30:00,620.5,0
2014-07-14 12:40:00,608.2,0
2014-07-14 12:50:00,730.2,0
2014-07-14 13:00:00,806,0
2014-07-14 13:10:00,812.1,0
2014-07-14 13:20:00,707.2,0
2014-07-14 13:30:00,574.6,0
2014-07-14 13:40:00,585,0
2014-07-14 13:50:00,655.8,0
2014-07-14 14:00:00,967.4,0
2014-07-14 14:10:00,609.8,0
2014-07-14 14:20:00,551.7,0
2014-07-14 14:30:00,606.6,0
2014-07-14 14:40:00,603.1,0
2014-07-14 14:50:00,606.2,0
2014-07-14 15:00:00,599.2,0
2014-07-14 15:10:00,569.4,0
2014-07-14 15:20:00,468,0
2014-07-14 15:30:00,506.5,0
2014-07-14 15:40:00,527.3,0
2014-07-14 15:50:00,584.6,0
2014-07-14 16:00:00,580.4,0
2014-07-14 16:10:00,537.8,0
2014-07-14 16:20:00,502.1,0
2014-07-14 16:30:00,578.2,0
2014-07-14 16:40:00,563.4,0
2014-07-14 16:50:00,477.4,0
2014-07-14 17:00:00,571.6,0
2014-07-14 17:10:00,579.8,0
2014-07-14 17:20:00,572,0
2014-07-14 17:30:00,472,0
2014-07-14 17:40:00,578.7,0
2014-07-14 17:50:00,596.2,0
2014-07-14 18:00:00,520.7,0
2014-07-14 18:10:00,535.6,0
2014-07-14 18:20:00,600.3,0
2014-07-14 18:30:00,595.5,0
2014-07-14 18:40:00,488,0
2014-07-14 18:50:00,530.1,0
2014-07-14 19:00:00,582.6,0
2014-07-14 19:10:00,579.8,0
2014-07-14 19:20:00,478.9,0
2014-07-14 19:30:00,543.6,0
2014-07-14 19:40:00,629.7,0
2014-07-14 19:50:00,2818.2,1
2014-07-14 20:00:00,2911.1,0
2014-07-14 20:10:00,3000.6,0
2014-07-14 20:20:00,3029.6,1
2014-07-14 20:30:00,3003.4,1
2014-07-14 20:40:00,2933.1,1
2014-07-14 20:50:00,1891.9,1
2014-07-14 21:00:00,2124,1
2014-07-14 21:10:00,3133.6,1
2014-07-14 21:20:00,760,0
2014-07-14 21:30:00,742.5,0
2014-07-14 21:40:00,816.9,0
2014-07-14 21:50:00,801.4,0
2014-07-14 22:00:00,805.7,0
2014-07-14 22:10:00,1236.1,0
2014-07-14 22:20:00,1226.5,0
2014-07-14 22:30:00,802.4,0
2014-07-14 22:40:00,712.4,0
2014-07-14 22:50:00,1917.1,0
2014-07-14 23:00:00,3105.2,0
2014-07-14 23:10:00,3118.4,0
2014-07-14 23:20:00,3112.4,0
2014-07-14 23:30:00,3001,0
2014-07-14 23:40:00,2969.7,0
2014-07-14 23:50:00,3068.1,0
2014-07-15 00:00:00,3054.7,0
2014-07-15 00:10:00,3049.5,0
2014-07-15 00:20:00,3048.2,0
2014-07-15 00:30:00,3006.6,0
2014-07-15 00:40:00,2909.7,0
2014-07-15 00:50:00,3007.5,0
2014-07-15 01:00:00,3023.9,0
2014-07-15 01:10:00,3078.8,0
2014-07-15 01:20:00,3006.6,0
2014-07-15 01:30:00,2911,0
2014-07-15 01:40:00,2899,0
2014-07-15 01:50:00,2986.6,0
2014-07-15 02:00:00,2974.5,0
2014-07-15 02:10:00,2951.8,0
2014-07-15 02:20:00,2875.2,0
2014-07-15 02:30:00,2868.9,0
2014-07-15 02:40:00,2938,0
2014-07-15 02:50:00,2931.1,0
2014-07-15 03:00:00,2829.6,0
2014-07-15 03:10:00,2888.2,0
2014-07-15 03:20:00,2920.5,0
2014-07-15 03:30:00,2913.9,0
2014-07-15 03:40:00,2815.2,0
2014-07-15 03:50:00,2890.2,0
2014-07-15 04:00:00,2686.9,0
2014-07-15 04:10:00,2648.4,0
2014-07-15 04:20:00,2647.9,0
2014-07-15 04:30:00,2643.9,0
2014-07-15 04:40:00,2642.2,0
2014-07-15 04:50:00,2569,0
2014-07-15 05:00:00,2556.2,0
2014-07-15 05:10:00,2562.3,0
2014-07-15 05:20:00,2562.8,0
2014-07-15 05:30:00,2648.4,0
2014-07-15 05:40:00,2644,0
2014-07-15 05:50:00,2638.9,0
2014-07-15 06:00:00,2634.7,0
2014-07-15 06:10:00,2619.8,0
2014-07-15 06:20:00,2610.5,0
2014-07-15 06:30:00,2610.9,0
2014-07-15 06:40:00,2481.5,0
2014-07-15 06:50:00,562.3,0
2014-07-15 07:00:00,533.4,0
2014-07-15 07:10:00,534,0
2014-07-15 07:20:00,1392,0
2014-07-15 07:30:00,2594.2,0
2014-07-15 07:40:00,2597.6,0
2014-07-15 07:50:00,2592.2,1
2014-07-15 08:00:00,2578.1,0
2014-07-15 08:10:00,2011.1,0
2014-07-15 08:20:00,549,0
2014-07-15 08:30:00,553.4,0
2014-07-15 08:40:00,554.5,0
2014-07-15 08:50:00,607.2,0
2014-07-15 09:00:00,762.4,0
2014-07-15 09:10:00,2605.8,1
2014-07-15 09:20:00,2604.1,1
2014-07-15 09:30:00,2605.7,1
2014-07-15 09:40:00,2546.9,1
2014-07-15 09:50:00,2130.5,1
2014-07-15 10:00:00,553.8,0
2014-07-15 10:10:00,553.8,0
2014-07-15 10:20:00,608.5,0
2014-07-15 10:30:00,649.4,0
2014-07-15 10:40:00,653,0
2014-07-15 10:50:00,648,0
2014-07-15 11:00:00,819,0
2014-07-15 11:10:00,618.2,0
2014-07-15 11:20:00,550.6,0
2014-07-15 11:30:00,536.4,0
2014-07-15 11:40:00,538.7,0
2014-07-15 11:50:00,611,0
2014-07-15 12:00:00,624.7,0
2014-07-15 12:10:00,645.1,0
2014-07-15 12:20:00,639.4,0
2014-07-15 12:30:00,1395.7,0
2014-07-15 12:40:00,690.3,0
2014-07-15 12:50:00,695.8,0
2014-07-15 13:00:00,687.3,0
2014-07-15 13:10:00,618.3,0
2014-07-15 13:20:00,566.2,0
2014-07-15 13:30:00,567.3,0
2014-07-15 13:40:00,566.5,0
2014-07-15 13:50:00,626.5,0
2014-07-15 14:00:00,704,0
2014-07-15 14:10:00,865.1,0
2014-07-15 14:20:00,841.7,0
2014-07-15 14:30:00,769.7,0
2014-07-15 14:40:00,768.5,0
2014-07-15 14:50:00,911.1,0
2014-07-15 15:00:00,827.8,0
2014-07-15 15:10:00,1047.4,0
2014-07-15 15:20:00,1341.9,1
2014-07-15 15:30:00,926.3,0
2014-07-15 15:40:00,925.5,0
2014-07-15 15:50:00,965.8,0
2014-07-15 16:00:00,972.4,0
2014-07-15 16:10:00,919.8,0
2014-07-15 16:20:00,862.3,0
2014-07-15 16:30:00,786.8,0
2014-07-15 16:40:00,790.3,0
2014-07-15 16:50:00,813.4,0
2014-07-15 17:00:00,747.9,0
2014-07-15 17:10:00,1515,1
2014-07-15 17:20:00,826.6,0
2014-07-15 17:30:00,859.4,0
2014-07-15 17:40:00,855.7,0
2014-07-15 17:50:00,843.8,0
2014-07-15 18:00:00,850.7,0
2014-07-15 18:10:00,859.3,0
2014-07-15 18:20:00,849.3,0
2014-07-15 18:30:00,763.4,0
2014-07-15 18:40:00,745.6,0
2014-07-15 18:50:00,728.6,0
2014-07-15 19:00:00,564,0
2014-07-15 19:10:00,1333.9,1
2014-07-15 19:20:00,2705.1,1
2014-07-15 19:30:00,2712.5,1
2014-07-15 19:40:00,2711.8,1
2014-07-15 19:50:00,2710.2,0
2014-07-15 20:00:00,2681.9,0
2014-07-15 20:10:00,2380.1,0
2014-07-15 20:20:00,503.6,0
2014-07-15 20:30:00,655.2,0
2014-07-15 20:40:00,756,0
2014-07-15 20:50:00,662.9,0
2014-07-15 21:00:00,644.5,0
2014-07-15 21:10:00,582,0
2014-07-15 21:20:00,1830.8,0
2014-07-15 21:30:00,2670.9,0
2014-07-15 21:40:00,2670,0
2014-07-15 21:50:00,2689.1,0
2014-07-15 22:00:00,2713.3,0
2014-07-15 22:10:00,2522.2,0
2014-07-15 22:20:00,598.2,0
2014-07-15 22:30:00,579.1,0
2014-07-15 22:40:00,537.9,0
2014-07-15 22:50:00,568.5,0
2014-07-15 23:00:00,689.1,0
2014-07-15 23:10:00,2804,0
2014-07-15 23:20:00,2723.3,0
2014-07-15 23:30:00,2702.1,0
2014-07-15 23:40:00,2782,0
2014-07-15 23:50:00,2780.4,0
2014-07-16 00:00:00,2750.8,0
2014-07-16 00:10:00,2669.2,0
2014-07-16 00:20:00,2726.3,0
2014-07-16 00:30:00,2777.4,0
2014-07-16 00:40:00,2738.3,0
2014-07-16 00:50:00,2616.4,0
2014-07-16 01:00:00,2445.8,0
2014-07-16 01:10:00,740.4,0
2014-07-16 01:20:00,832.9,0
2014-07-16 01:30:00,744.8,0
2014-07-16 01:40:00,624.5,0
2014-07-16 01:50:00,604.8,0
2014-07-16 02:00:00,710.9,0
2014-07-16 02:10:00,782.8,0
2014-07-16 02:20:00,2543.7,0
2014-07-16 02:30:00,2469.4,0
2014-07-16 02:40:00,2492.9,0
2014-07-16 02:50:00,2566.1,0
2014-07-16 03:00:00,1481.7,0
2014-07-16 03:10:00,867.1,0
2014-07-16 03:20:00,1820.8,0
2014-07-16 03:30:00,3098.9,0
2014-07-16 03:40:00,2744.8,0
2014-07-16 03:50:00,2736.5,0
2014-07-16 04:00:00,2444.6,0
2014-07-16 04:10:00,2368.8,0
2014-07-16 04:20:00,2443.9,0
2014-07-16 04:30:00,2466.2,0
2014-07-16 04:40:00,2460.1,0
2014-07-16 04:50:00,2396.6,0
2014-07-16 05:00:00,2344.4,0
2014-07-16 05:10:00,2443.1,0
2014-07-16 05:20:00,2478.3,0
2014-07-16 05:30:00,2469.5,0
2014-07-16 05:40:00,2360.3,0
2014-07-16 05:50:00,2377.6,0
2014-07-16 06:00:00,2464.9,0
2014-07-16 06:10:00,2453.1,0
2014-07-16 06:20:00,1134.6,0
2014-07-16 06:30:00,489.6,0
2014-07-16 06:40:00,546.1,0
2014-07-16 06:50:00,1107.5,0
2014-07-16 07:00:00,2437.9,0
2014-07-16 07:10:00,2386.6,0
2014-07-16 07:20:00,2343.3,1
2014-07-16 07:30:00,967.1,0
2014-07-16 07:40:00,489.6,0
2014-07-16 07:50:00,578.6,0
2014-07-16 08:00:00,588.2,0
2014-07-16 08:10:00,592,0
2014-07-16 08:20:00,1506.8,0
2014-07-16 08:30:00,2441.4,0
2014-07-16 08:40:00,2449.3,1
2014-07-16 08:50:00,2446,1
2014-07-16 09:00:00,1218.1,0
2014-07-16 09:10:00,486.6,0
2014-07-16 09:20:00,485.9,0
2014-07-16 09:30:00,485.7,0
2014-07-16 09:40:00,529.8,0
2014-07-16 09:50:00,581.8,0
2014-07-16 10:00:00,587,0
2014-07-16 10:10:00,1943.2,0
2014-07-16 10:20:00,2445.9,0
2014-07-16 10:30:00,2399.3,0
2014-07-16 10:40:00,2351.2,0
2014-07-16 10:50:00,1684.5,1
2014-07-16 11:00:00,484.2,0
2014-07-16 11:10:00,528.1,0
2014-07-16 11:20:00,572.8,0
2014-07-16 11:30:00,565.1,0
2014-07-16 11:40:00,566.1,0
2014-07-16 11:50:00,1361,1
2014-07-16 12:00:00,553.4,0
2014-07-16 12:10:00,499.1,0
2014-07-16 12:20:00,499.7,0
2014-07-16 12:30:00,524,0
2014-07-16 12:40:00,599.8,0
2014-07-16 12:50:00,656.6,0
2014-07-16 13:00:00,857.5,0
2014-07-16 13:10:00,852,0
2014-07-16 13:20:00,689.9,0
2014-07-16 13:30:00,662.7,0
2014-07-16 13:40:00,647.8,0
2014-07-16 13:50:00,544.4,0
2014-07-16 14:00:00,508.7,0
2014-07-16 14:10:00,514.6,0
2014-07-16 14:20:00,527.6,0
2014-07-16 14:30:00,612.7,0
2014-07-16 14:40:00,615.3,0
2014-07-16 14:50:00,614.2,0
2014-07-16 15:00:00,609.4,0
2014-07-16 15:10:00,655,0
2014-07-16 15:20:00,624.3,0
2014-07-16 15:30:00,627.6,0
2014-07-16 15:40:00,627.5,0
2014-07-16 15:50:00,707.9,0
2014-07-16 16:00:00,731.4,0
2014-07-16 16:10:00,728.2,0
2014-07-16 16:20:00,840.5,0
2014-07-16 16:30:00,1190.7,0
2014-07-16 16:40:00,843.1,0
2014-07-16 16:50:00,900.4,0
2014-07-16 17:00:00,902.9,0
2014-07-16 17:10:00,708.3,0
2014-07-16 17:20:00,723.9,0
2014-07-16 17:30:00,719.5,0
2014-07-16 17:40:00,712.4,0
2014-07-16 17:50:00,694,0
2014-07-16 18:00:00,607.4,0
2014-07-16 18:10:00,597.3,0
2014-07-16 18:20:00,587.3,0
2014-07-16 18:30:00,635.5,0
2014-07-16 18:40:00,690,0
2014-07-16 18:50:00,693.4,0
2014-07-16 19:00:00,689.6,0
2014-07-16 19:10:00,685.2,0
2014-07-16 19:20:00,752,0
2014-07-16 19:30:00,921.1,0
2014-07-16 19:40:00,934.7,0
2014-07-16 19:50:00,930.7,0
2014-07-16 20:00:00,1026.3,0
2014-07-16 20:10:00,2588.7,0
2014-07-16 20:20:00,3219.1,0
2014-07-16 20:30:00,2994.4,0
2014-07-16 20:40:00,2881.7,0
2014-07-16 20:50:00,2849.4,1
2014-07-16 21:00:00,2905.1,0
2014-07-16 21:10:00,2933.1,0
2014-07-16 21:20:00,2866.4,0
2014-07-16 21:30:00,2838.3,0
2014-07-16 21:40:00,3040.3,0
2014-07-16 21:50:00,2924.8,0
2014-07-16 22:00:00,1091.4,0
2014-07-16 22:10:00,653.5,0
2014-07-16 22:20:00,703.8,0
2014-07-16 22:30:00,697.7,0
2014-07-16 22:40:00,920.9,0
2014-07-16 22:50:00,792.6,0
2014-07-16 23:00:00,2093.7,0
2014-07-16 23:10:00,2814,0
2014-07-16 23:20:00,2818.4,0
2014-07-16 23:30:00,2801,0
2014-07-16 23:40:00,2800,0
2014-07-16 23:50:00,2800.1,0
2014-07-17 00:00:00,2698.1,0
2014-07-17 00:10:00,2696.2,0
2014-07-17 00:20:00,2752.6,0
2014-07-17 00:30:00,2734.4,0
2014-07-17 00:40:00,2671.6,0
2014-07-17 00:50:00,2605.9,0
2014-07-17 01:00:00,2681.1,0
2014-07-17 01:10:00,2671.1,0
2014-07-17 01:20:00,2566.5,0
2014-07-17 01:30:00,2641.1,0
2014-07-17 01:40:00,2279.3,0
2014-07-17 01:50:00,871.8,0
2014-07-17 02:00:00,769.1,0
2014-07-17 02:10:00,832.4,0
2014-07-17 02:20:00,865.4,0
2014-07-17 02:30:00,835.5,0
2014-07-17 02:40:00,910.5,0
2014-07-17 02:50:00,2870.1,0
2014-07-17 03:00:00,2829.6,0
2014-07-17 03:10:00,2864,0
2014-07-17 03:20:00,2934,0
2014-07-17 03:30:00,2544.6,0
2014-07-17 03:40:00,2476.5,0
2014-07-17 03:50:00,2544.7,0
2014-07-17 04:00:00,2557.6,0
2014-07-17 04:10:00,2553.8,0
2014-07-17 04:20:00,2468.4,0
2014-07-17 04:30:00,2479.1,0
2014-07-17 04:40:00,2554.5,0
2014-07-17 04:50:00,2540.9,0
2014-07-17 05:00:00,2509.4,0
2014-07-17 05:10:00,2442.6,0
2014-07-17 05:20:00,2503.8,0
2014-07-17 05:30:00,2525.2,0
2014-07-17 05:40:00,2514.1,0
2014-07-17 05:50:00,2524.9,0
2014-07-17 06:00:00,2531.8,0
2014-07-17 06:10:00,2528.1,0
2014-07-17 06:20:00,2522.5,0
2014-07-17 06:30:00,2536.6,0
2014-07-17 06:40:00,2485.5,0
2014-07-17 06:50:00,2204.6,0
2014-07-17 07:00:00,505.7,0
2014-07-17 07:10:00,581.8,0
2014-07-17 07:20:00,594.6,0
2014-07-17 07:30:00,595.9,0
2014-07-17 07:40:00,1086.7,0
2014-07-17 07:50:00,2515.1,1
2014-07-17 08:00:00,2470.1,0
2014-07-17 08:10:00,2420.4,0
2014-07-17 08:20:00,2420.6,0
2014-07-17 08:30:00,2040.4,0
2014-07-17 08:40:00,524.1,0
2014-07-17 08:50:00,574.1,0
2014-07-17 09:00:00,834.4,0
2014-07-17 09:10:00,2513.9,1
2014-07-17 09:20:00,2513.5,1
2014-07-17 09:30:00,2510.7,1
2014-07-17 09:40:00,1730.1,0
2014-07-17 09:50:00,498.3,0
2014-07-17 10:00:00,497.3,0
2014-07-17 10:10:00,515.4,0
2014-07-17 10:20:00,588.2,0
2014-07-17 10:30:00,594.8,0
2014-07-17 10:40:00,595.3,0
2014-07-17 10:50:00,609.6,0
2014-07-17 11:00:00,2492.1,1
2014-07-17 11:10:00,544.7,0
2014-07-17 11:20:00,491.8,0
2014-07-17 11:30:00,492.6,0
2014-07-17 11:40:00,516.8,0
2014-07-17 11:50:00,586.7,0
2014-07-17 12:00:00,955.7,0
2014-07-17 12:10:00,1086.6,1
2014-07-17 12:20:00,608.5,0
2014-07-17 12:30:00,599.6,0
2014-07-17 12:40:00,581.7,0
2014-07-17 12:50:00,623.9,0
2014-07-17 13:00:00,755.4,0
2014-07-17 13:10:00,795.7,0
2014-07-17 13:20:00,670.4,0
2014-07-17 13:30:00,668.9,0
2014-07-17 13:40:00,540.5,0
2014-07-17 13:50:00,593.3,0
2014-07-17 14:00:00,646.7,0
2014-07-17 14:10:00,834.6,0
2014-07-17 14:20:00,1432.4,1
2014-07-17 14:30:00,1100.8,0
2014-07-17 14:40:00,1078.7,0
2014-07-17 14:50:00,1369,0
2014-07-17 15:00:00,1126.5,0
2014-07-17 15:10:00,1525.1,1
2014-07-17 15:20:00,1328.4,1
2014-07-17 15:30:00,1494.6,1
2014-07-17 15:40:00,1793.9,1
2014-07-17 15:50:00,1266.8,0
2014-07-17 16:00:00,1180.7,0
2014-07-17 16:10:00,1948.4,1
2014-07-17 16:20:00,1232.8,0
2014-07-17 16:30:00,1516.4,1
2014-07-17 16:40:00,1646.6,1
2014-07-17 16:50:00,1681,1
2014-07-17 17:00:00,1702.8,1
2014-07-17 17:10:00,1669.1,1
2014-07-17 17:20:00,1379.7,0
2014-07-17 17:30:00,1876.8,1
2014-07-17 17:40:00,3902.5,1
2014-07-17 17:50:00,3176.5,1
2014-07-17 18:00:00,3011.9,1
2014-07-17 18:10:00,2965,1
2014-07-17 18:20:00,2020.2,1
2014-07-17 18:30:00,646,0
2014-07-17 18:40:00,839.7,0
2014-07-17 18:50:00,371,0
2014-07-17 19:00:00,424,0
2014-07-17 19:10:00,472.8,0
2014-07-17 19:20:00,469.5,0
2014-07-17 19:30:00,363,0
2014-07-17 19:40:00,356.5,0
2014-07-17 19:50:00,446,0
2014-07-17 20:00:00,460.5,0
2014-07-17 20:10:00,466.3,0
2014-07-17 20:20:00,458.6,0
2014-07-17 20:30:00,455.9,0
2014-07-17 20:40:00,466.3,0
2014-07-17 20:50:00,463,0
2014-07-17 21:00:00,454,0
2014-07-17 21:10:00,355.4,0
2014-07-17 21:20:00,355.8,0
2014-07-17 21:30:00,354.9,0
2014-07-17 21:40:00,398.7,0
2014-07-17 21:50:00,458.4,0
2014-07-17 22:00:00,465.9,0
2014-07-17 22:10:00,1776.9,0
2014-07-17 22:20:00,2667,1
2014-07-17 22:30:00,2689.7,1
2014-07-17 22:40:00,2657.7,1
2014-07-17 22:50:00,2640.7,0
2014-07-17 23:00:00,2636.2,0
2014-07-17 23:10:00,2587.8,0
2014-07-17 23:20:00,2543.2,0
2014-07-17 23:30:00,2534.5,0
2014-07-17 23:40:00,2533,0
2014-07-17 23:50:00,2623.6,0
2014-07-18 00:00:00,2662.5,0
2014-07-18 00:10:00,2739.2,0
2014-07-18 00:20:00,2915.5,0
2014-07-18 00:30:00,2873.7,0
2014-07-18 00:40:00,2774.8,0
2014-07-18 00:50:00,2772.7,0
2014-07-18 01:00:00,2762.1,0
2014-07-18 01:10:00,1933.6,0
2014-07-18 01:20:00,1171.4,0
2014-07-18 01:30:00,899.5,0
2014-07-18 01:40:00,751.9,0
2014-07-18 01:50:00,1618,0
2014-07-18 02:00:00,2773.6,0
2014-07-18 02:10:00,2766.7,0
2014-07-18 02:20:00,2771.5,0
