"Index","power","anomaly"
2014-07-29 09:50:00,1708.8,1
2014-07-29 10:00:00,1554.9,1
2014-07-29 10:10:00,382.7,0
2014-07-29 10:20:00,2433.6,0
2014-07-29 10:30:00,796.6,0
2014-07-29 10:40:00,302.2,0
2014-07-29 10:50:00,302.2,0
2014-07-29 11:00:00,1906.9,1
2014-07-29 11:10:00,1737.5,1
2014-07-29 11:20:00,348,0
2014-07-29 11:30:00,300.2,0
2014-07-29 11:40:00,300.3,0
2014-07-29 11:50:00,350.7,0
2014-07-29 12:00:00,1150.6,1
2014-07-29 12:10:00,2802.2,1
2014-07-29 12:20:00,297.2,0
2014-07-29 12:30:00,301.6,0
2014-07-29 12:40:00,325.6,0
2014-07-29 12:50:00,616.3,0
2014-07-29 13:00:00,520.7,0
2014-07-29 13:10:00,486.1,0
2014-07-29 13:20:00,967.5,0
2014-07-29 13:30:00,1326.7,1
2014-07-29 13:40:00,677.1,0
2014-07-29 13:50:00,611.6,0
2014-07-29 14:00:00,1204.3,1
2014-07-29 14:10:00,1548.5,1
2014-07-29 14:20:00,916,1
2014-07-29 14:30:00,375.4,0
2014-07-29 14:40:00,801.3,1
2014-07-29 14:50:00,720.3,1
2014-07-29 15:00:00,623.2,0
2014-07-29 15:10:00,610,1
2014-07-29 15:20:00,802.7,1
2014-07-29 15:30:00,800.7,1
2014-07-29 15:40:00,582.4,1
2014-07-29 15:50:00,478.8,1
2014-07-29 16:00:00,428.9,0
2014-07-29 16:10:00,363.9,0
2014-07-29 16:20:00,360.1,0
2014-07-29 16:30:00,358.2,0
2014-07-29 16:40:00,351.6,0
2014-07-29 16:50:00,346.8,0
2014-07-29 17:00:00,347.4,0
2014-07-29 17:10:00,347.8,0
2014-07-29 17:20:00,340.9,0
2014-07-29 17:30:00,243.7,0
2014-07-29 17:40:00,245.4,0
2014-07-29 17:50:00,257.3,0
2014-07-29 18:00:00,350.7,0
2014-07-29 18:10:00,342.2,0
2014-07-29 18:20:00,334.3,0
2014-07-29 18:30:00,245.3,0
2014-07-29 18:40:00,243.4,0
2014-07-29 18:50:00,332,0
2014-07-29 19:00:00,339.1,0
2014-07-29 19:10:00,341.8,0
2014-07-29 19:20:00,301.7,0
2014-07-29 19:30:00,241.5,0
2014-07-29 19:40:00,241.3,0
2014-07-29 19:50:00,244.4,0
2014-07-29 20:00:00,316.9,0
2014-07-29 20:10:00,342.7,0
2014-07-29 20:20:00,339.3,0
2014-07-29 20:30:00,268.3,0
2014-07-29 20:40:00,246.1,0
2014-07-29 20:50:00,283.6,0
2014-07-29 21:00:00,341,0
2014-07-29 21:10:00,339.4,0
2014-07-29 21:20:00,267.8,0
2014-07-29 21:30:00,241.2,0
2014-07-29 21:40:00,256.2,0
2014-07-29 21:50:00,386.6,0
2014-07-29 22:00:00,807,1
2014-07-29 22:10:00,3925.5,1
2014-07-29 22:20:00,2330.5,1
2014-07-29 22:30:00,474.2,0
2014-07-29 22:40:00,1994.1,0
2014-07-29 22:50:00,2274.5,1
2014-07-29 23:00:00,397.8,0
2014-07-29 23:10:00,361.3,0
2014-07-29 23:20:00,1582.6,1
2014-07-29 23:30:00,2352.9,0
2014-07-29 23:40:00,539.5,0
2014-07-29 23:50:00,1726.3,1
2014-07-30 00:00:00,2060.6,0
2014-07-30 00:10:00,911.6,0
2014-07-30 00:20:00,3653,1
2014-07-30 00:30:00,4109.7,0
2014-07-30 00:40:00,4052.5,1
2014-07-30 00:50:00,2324.1,1
2014-07-30 01:00:00,2007.4,0
2014-07-30 01:10:00,3848.8,0
2014-07-30 01:20:00,2022.7,1
2014-07-30 01:30:00,1759.6,0
2014-07-30 01:40:00,947,0
2014-07-30 01:50:00,468,0
2014-07-30 02:00:00,437.8,0
2014-07-30 02:10:00,1880.4,0
2014-07-30 02:20:00,1325.9,0
2014-07-30 02:30:00,343,0
2014-07-30 02:40:00,323.4,0
2014-07-30 02:50:00,328.8,0
2014-07-30 03:00:00,430,0
2014-07-30 03:10:00,1484.6,0
2014-07-30 03:20:00,3903.6,0
2014-07-30 03:30:00,3846.2,1
2014-07-30 03:40:00,3804.3,1
2014-07-30 03:50:00,4074.6,1
2014-07-30 04:00:00,4158.9,1
2014-07-30 04:10:00,3886.9,0
2014-07-30 04:20:00,3819.4,0
2014-07-30 04:30:00,3804.1,0
2014-07-30 04:40:00,3769.2,0
2014-07-30 04:50:00,1949.8,0
2014-07-30 05:00:00,518.9,0
2014-07-30 05:10:00,520.4,0
2014-07-30 05:20:00,550.1,0
2014-07-30 05:30:00,537,0
2014-07-30 05:40:00,455.2,0
2014-07-30 05:50:00,1110.1,0
2014-07-30 06:00:00,2246.4,1
2014-07-30 06:10:00,395.7,0
2014-07-30 06:20:00,1519.1,0
2014-07-30 06:30:00,1693.7,1
2014-07-30 06:40:00,336.3,0
2014-07-30 06:50:00,1583.3,0
2014-07-30 07:00:00,1885.7,1
2014-07-30 07:10:00,415.1,0
2014-07-30 07:20:00,411.7,0
2014-07-30 07:30:00,328.2,0
2014-07-30 07:40:00,2493.7,0
2014-07-30 07:50:00,363.8,0
2014-07-30 08:00:00,415.2,0
2014-07-30 08:10:00,413.5,0
2014-07-30 08:20:00,1752.2,1
2014-07-30 08:30:00,1689.2,1
2014-07-30 08:40:00,314.5,0
2014-07-30 08:50:00,851.7,0
2014-07-30 09:00:00,2950.3,1
2014-07-30 09:10:00,482,0
2014-07-30 09:20:00,1920.1,1
2014-07-30 09:30:00,1439.4,1
2014-07-30 09:40:00,314.3,0
2014-07-30 09:50:00,612.3,0
2014-07-30 10:00:00,2412.4,1
2014-07-30 10:10:00,413.3,0
2014-07-30 10:20:00,407,0
2014-07-30 10:30:00,2039.2,1
2014-07-30 10:40:00,915.2,1
2014-07-30 10:50:00,310.8,0
2014-07-30 11:00:00,373.6,0
2014-07-30 11:10:00,407.5,0
2014-07-30 11:20:00,1759.3,0
2014-07-30 11:30:00,1386.3,1
2014-07-30 11:40:00,313.4,0
2014-07-30 11:50:00,343.8,0
2014-07-30 12:00:00,1332.9,1
2014-07-30 12:10:00,462.6,0
2014-07-30 12:20:00,307.6,0
2014-07-30 12:30:00,312.4,0
2014-07-30 12:40:00,310.9,0
2014-07-30 12:50:00,424.1,0
2014-07-30 13:00:00,465.7,0
2014-07-30 13:10:00,438.4,0
2014-07-30 13:20:00,327,0
2014-07-30 13:30:00,322,0
2014-07-30 13:40:00,473,0
2014-07-30 13:50:00,707.2,0
2014-07-30 14:00:00,666.1,0
2014-07-30 14:10:00,634.8,0
2014-07-30 14:20:00,648.2,0
2014-07-30 14:30:00,400.5,0
2014-07-30 14:40:00,322.6,0
2014-07-30 14:50:00,322.1,0
2014-07-30 15:00:00,320,0
2014-07-30 15:10:00,221.1,0
2014-07-30 15:20:00,216.5,0
2014-07-30 15:30:00,216.7,0
2014-07-30 15:40:00,218.6,0
2014-07-30 15:50:00,334.8,0
2014-07-30 16:00:00,320,0
2014-07-30 16:10:00,314,0
2014-07-30 16:20:00,274.3,0
2014-07-30 16:30:00,215.8,0
2014-07-30 16:40:00,218.6,0
2014-07-30 16:50:00,265.8,0
2014-07-30 17:00:00,320.2,0
2014-07-30 17:10:00,311,0
2014-07-30 17:20:00,249.2,0
2014-07-30 17:30:00,223.8,0
2014-07-30 17:40:00,231.6,0
2014-07-30 17:50:00,322.4,0
2014-07-30 18:00:00,316.7,0
2014-07-30 18:10:00,244.4,0
2014-07-30 18:20:00,220.3,0
2014-07-30 18:30:00,229.6,0
2014-07-30 18:40:00,320.6,0
2014-07-30 18:50:00,313.6,0
2014-07-30 19:00:00,235.6,0
2014-07-30 19:10:00,220.3,0
2014-07-30 19:20:00,237.3,0
2014-07-30 19:30:00,314.4,0
2014-07-30 19:40:00,310.6,0
2014-07-30 19:50:00,312,0
2014-07-30 20:00:00,333.6,0
2014-07-30 20:10:00,649.7,1
2014-07-30 20:20:00,655.5,1
2014-07-30 20:30:00,461.6,0
2014-07-30 20:40:00,351.7,0
2014-07-30 20:50:00,338.4,0
2014-07-30 21:00:00,329.4,0
2014-07-30 21:10:00,320.3,0
2014-07-30 21:20:00,316.4,0
2014-07-30 21:30:00,317,0
2014-07-30 21:40:00,319.7,0
2014-07-30 21:50:00,314.1,0
2014-07-30 22:00:00,2378.8,1
2014-07-30 22:10:00,3296.4,1
2014-07-30 22:20:00,220.5,0
2014-07-30 22:30:00,305.5,0
2014-07-30 22:40:00,313.2,0
2014-07-30 22:50:00,308.5,0
2014-07-30 23:00:00,219.9,0
2014-07-30 23:10:00,217.1,0
2014-07-30 23:20:00,269.1,0
2014-07-30 23:30:00,3618.3,0
2014-07-30 23:40:00,1951.4,1
2014-07-30 23:50:00,297.3,0
2014-07-31 00:00:00,215,0
2014-07-31 00:10:00,215.2,0
2014-07-31 00:20:00,218.5,0
2014-07-31 00:30:00,268.2,0
2014-07-31 00:40:00,318.9,0
2014-07-31 00:50:00,425.2,0
2014-07-31 01:00:00,3388,0
2014-07-31 01:10:00,4078.9,0
2014-07-31 01:20:00,2017.7,1
2014-07-31 01:30:00,2590.6,0
2014-07-31 01:40:00,646.7,0
2014-07-31 01:50:00,565.4,0
2014-07-31 02:00:00,655.2,0
2014-07-31 02:10:00,529.9,0
2014-07-31 02:20:00,497.6,0
2014-07-31 02:30:00,457.6,0
2014-07-31 02:40:00,430.8,0
2014-07-31 02:50:00,475,0
2014-07-31 03:00:00,3778.8,1
2014-07-31 03:10:00,565.4,0
2014-07-31 03:20:00,489.1,0
2014-07-31 03:30:00,1929.1,0
2014-07-31 03:40:00,3882.3,1
2014-07-31 03:50:00,3830.1,1
2014-07-31 04:00:00,3896.2,0
2014-07-31 04:10:00,3865.6,0
2014-07-31 04:20:00,3749.3,0
2014-07-31 04:30:00,3675.6,0
2014-07-31 04:40:00,3625.4,0
2014-07-31 04:50:00,3617,0
2014-07-31 05:00:00,3621.3,0
2014-07-31 05:10:00,510,0
2014-07-31 05:20:00,432.3,0
2014-07-31 05:30:00,531.7,0
2014-07-31 05:40:00,2900.2,1
2014-07-31 05:50:00,387,0
2014-07-31 06:00:00,1507,0
2014-07-31 06:10:00,2640.6,1
2014-07-31 06:20:00,424,0
2014-07-31 06:30:00,643.9,0
2014-07-31 06:40:00,3474,1
2014-07-31 06:50:00,400.6,0
2014-07-31 07:00:00,440.8,0
2014-07-31 07:10:00,1868.1,1
2014-07-31 07:20:00,2056.2,1
2014-07-31 07:30:00,350.8,0
2014-07-31 07:40:00,782.9,0
2014-07-31 07:50:00,1252.6,0
2014-07-31 08:00:00,639.6,0
2014-07-31 08:10:00,2665.9,1
2014-07-31 08:20:00,2368.8,1
2014-07-31 08:30:00,1437.3,0
2014-07-31 08:40:00,1112.6,0
2014-07-31 08:50:00,579.3,0
2014-07-31 09:00:00,1994.3,1
2014-07-31 09:10:00,2901.9,1
2014-07-31 09:20:00,681.4,0
2014-07-31 09:30:00,1354.1,1
2014-07-31 09:40:00,3585.6,1
2014-07-31 09:50:00,1870.3,1
2014-07-31 10:00:00,1396.5,1
2014-07-31 10:10:00,2542.4,1
2014-07-31 10:20:00,515.7,0
2014-07-31 10:30:00,2273,1
2014-07-31 10:40:00,2041.5,1
2014-07-31 10:50:00,339.1,0
2014-07-31 11:00:00,403.2,0
2014-07-31 11:10:00,3172.5,1
2014-07-31 11:20:00,1209.6,0
2014-07-31 11:30:00,615.3,0
2014-07-31 11:40:00,2908.6,1
2014-07-31 11:50:00,4045.7,1
2014-07-31 12:00:00,1093.6,0
2014-07-31 12:10:00,476,0
2014-07-31 12:20:00,522.4,0
2014-07-31 12:30:00,568.6,0
2014-07-31 12:40:00,630.4,0
2014-07-31 12:50:00,822.4,0
2014-07-31 13:00:00,936.3,0
2014-07-31 13:10:00,698.5,0
2014-07-31 13:20:00,671.9,0
2014-07-31 13:30:00,608.4,0
2014-07-31 13:40:00,616.7,0
2014-07-31 13:50:00,563.4,0
2014-07-31 14:00:00,760.1,0
2014-07-31 14:10:00,831.4,0
2014-07-31 14:20:00,787.1,0
2014-07-31 14:30:00,791.3,1
2014-07-31 14:40:00,867.3,1
2014-07-31 14:50:00,860.3,1
2014-07-31 15:00:00,861.3,1
2014-07-31 15:10:00,858.3,1
2014-07-31 15:20:00,773.1,1
2014-07-31 15:30:00,1189.6,1
2014-07-31 15:40:00,1105,1
2014-07-31 15:50:00,724,1
2014-07-31 16:00:00,662.9,1
2014-07-31 16:10:00,605.7,1
2014-07-31 16:20:00,682,1
2014-07-31 16:30:00,431.8,0
2014-07-31 16:40:00,408.9,0
2014-07-31 16:50:00,408.4,0
2014-07-31 17:00:00,545.9,0
2014-07-31 17:10:00,567.8,0
2014-07-31 17:20:00,580.2,1
2014-07-31 17:30:00,554.8,1
2014-07-31 17:40:00,549.1,1
2014-07-31 17:50:00,499.5,0
2014-07-31 18:00:00,338.1,0
2014-07-31 18:10:00,345.6,0
2014-07-31 18:20:00,403.2,0
2014-07-31 18:30:00,440.9,0
2014-07-31 18:40:00,437.7,0
2014-07-31 18:50:00,377.4,0
2014-07-31 19:00:00,332.2,0
2014-07-31 19:10:00,366.6,0
2014-07-31 19:20:00,398.1,0
2014-07-31 19:30:00,487.4,0
2014-07-31 19:40:00,476.5,0
2014-07-31 19:50:00,517.8,0
2014-07-31 20:00:00,484.8,0
2014-07-31 20:10:00,459.9,0
2014-07-31 20:20:00,2153.9,1
2014-07-31 20:30:00,3867.7,1
2014-07-31 20:40:00,2040.7,1
2014-07-31 20:50:00,474.5,0
2014-07-31 21:00:00,529.8,0
2014-07-31 21:10:00,490.7,0
2014-07-31 21:20:00,354.4,0
2014-07-31 21:30:00,255.6,0
2014-07-31 21:40:00,263.6,0
2014-07-31 21:50:00,355.4,0
2014-07-31 22:00:00,352.5,0
2014-07-31 22:10:00,352,0
2014-07-31 22:20:00,322.3,0
2014-07-31 22:30:00,248.7,0
2014-07-31 22:40:00,249.9,0
2014-07-31 22:50:00,252.3,0
2014-07-31 23:00:00,346.6,0
2014-07-31 23:10:00,347.6,0
2014-07-31 23:20:00,342.4,0
2014-07-31 23:30:00,251.8,0
2014-07-31 23:40:00,252.8,0
2014-07-31 23:50:00,309.4,0
2014-08-01 00:00:00,372.2,0
2014-08-01 00:10:00,3402.5,1
2014-08-01 00:20:00,4432.1,1
2014-08-01 00:30:00,2181,0
2014-08-01 00:40:00,1262.7,0
2014-08-01 00:50:00,4030.1,1
2014-08-01 01:00:00,4110.8,0
2014-08-01 01:10:00,1449.5,0
2014-08-01 01:20:00,320.6,0
2014-08-01 01:30:00,308.8,0
2014-08-01 01:40:00,302.4,0
2014-08-01 01:50:00,301.6,0
2014-08-01 02:00:00,846.7,0
2014-08-01 02:10:00,1662.9,0
2014-08-01 02:20:00,4050.4,1
2014-08-01 02:30:00,883.1,0
2014-08-01 02:40:00,336,0
2014-08-01 02:50:00,341.9,0
2014-08-01 03:00:00,401.8,0
2014-08-01 03:10:00,437.8,0
2014-08-01 03:20:00,2564.4,0
2014-08-01 03:30:00,1298.7,0
2014-08-01 03:40:00,1330,0
2014-08-01 03:50:00,3810.3,0
2014-08-01 04:00:00,3794.4,0
2014-08-01 04:10:00,3781.7,0
2014-08-01 04:20:00,3650,0
2014-08-01 04:30:00,3615.2,0
2014-08-01 04:40:00,3209.8,0
2014-08-01 04:50:00,670.6,0
2014-08-01 05:00:00,2859.5,0
2014-08-01 05:10:00,338.6,0
2014-08-01 05:20:00,280.4,0
2014-08-01 05:30:00,2308.6,1
2014-08-01 05:40:00,254.8,0
2014-08-01 05:50:00,273.3,0
2014-08-01 06:00:00,2173.2,0
2014-08-01 06:10:00,914.4,0
2014-08-01 06:20:00,175.5,0
2014-08-01 06:30:00,207.6,0
2014-08-01 06:40:00,2657,1
2014-08-01 06:50:00,341,0
2014-08-01 07:00:00,1112.1,0
2014-08-01 07:10:00,2887.8,1
2014-08-01 07:20:00,457.4,0
2014-08-01 07:30:00,3123.3,1
2014-08-01 07:40:00,386,0
2014-08-01 07:50:00,2324.9,0
2014-08-01 08:00:00,512.8,0
2014-08-01 08:10:00,1664.8,1
2014-08-01 08:20:00,955.2,1
2014-08-01 08:30:00,642.3,0
2014-08-01 08:40:00,2591.2,1
2014-08-01 08:50:00,216.2,0
2014-08-01 09:00:00,179.9,0
2014-08-01 09:10:00,2779.7,1
2014-08-01 09:20:00,348.6,0
2014-08-01 09:30:00,241.2,0
2014-08-01 09:40:00,176.1,0
2014-08-01 09:50:00,2234.2,1
2014-08-01 10:00:00,3077.3,1
2014-08-01 10:10:00,304.3,0
2014-08-01 10:20:00,355.6,0
2014-08-01 10:30:00,293.8,0
2014-08-01 10:40:00,245.8,0
2014-08-01 10:50:00,245.4,0
2014-08-01 11:00:00,245.4,0
2014-08-01 11:10:00,346.9,0
2014-08-01 11:20:00,339.4,0
2014-08-01 11:30:00,283,0
2014-08-01 11:40:00,369,0
2014-08-01 11:50:00,3340.6,1
2014-08-01 12:00:00,2396.6,1
2014-08-01 12:10:00,387.5,0
2014-08-01 12:20:00,269.5,0
2014-08-01 12:30:00,198.3,0
2014-08-01 12:40:00,303.9,0
2014-08-01 12:50:00,476.6,0
2014-08-01 13:00:00,396.8,0
2014-08-01 13:10:00,493.1,0
2014-08-01 13:20:00,725.1,0
2014-08-01 13:30:00,564.7,0
2014-08-01 13:40:00,937,0
2014-08-01 13:50:00,873.2,0
2014-08-01 14:00:00,651.4,0
2014-08-01 14:10:00,718.3,0
2014-08-01 14:20:00,564.7,0
2014-08-01 14:30:00,369.5,0
2014-08-01 14:40:00,320.5,0
2014-08-01 14:50:00,619.1,0
2014-08-01 15:00:00,621.9,0
2014-08-01 15:10:00,410.7,0
2014-08-01 15:20:00,295.2,0
2014-08-01 15:30:00,345.4,0
2014-08-01 15:40:00,350.2,0
2014-08-01 15:50:00,343.7,0
2014-08-01 16:00:00,335.8,0
2014-08-01 16:10:00,330.5,0
2014-08-01 16:20:00,326.9,0
2014-08-01 16:30:00,330.2,0
2014-08-01 16:40:00,327.2,0
2014-08-01 16:50:00,206.7,0
2014-08-01 17:00:00,156.9,0
2014-08-01 17:10:00,157.3,0
2014-08-01 17:20:00,182.5,0
2014-08-01 17:30:00,263.2,0
2014-08-01 17:40:00,254.2,0
2014-08-01 17:50:00,315.5,0
2014-08-01 18:00:00,233.2,0
2014-08-01 18:10:00,231.9,0
2014-08-01 18:20:00,292,0
2014-08-01 18:30:00,420.3,0
2014-08-01 18:40:00,420,0
2014-08-01 18:50:00,416.5,0
2014-08-01 19:00:00,388.5,0
2014-08-01 19:10:00,321.4,0
2014-08-01 19:20:00,322.1,0
2014-08-01 19:30:00,313.2,0
2014-08-01 19:40:00,333.9,0
2014-08-01 19:50:00,351.9,0
2014-08-01 20:00:00,336.2,0
2014-08-01 20:10:00,276.2,0
2014-08-01 20:20:00,326.8,0
2014-08-01 20:30:00,222.3,0
2014-08-01 20:40:00,247.2,0
2014-08-01 20:50:00,313.3,0
2014-08-01 21:00:00,399.9,0
2014-08-01 21:10:00,417.1,0
2014-08-01 21:20:00,3678.9,1
2014-08-01 21:30:00,1091.4,1
2014-08-01 21:40:00,337.2,0
2014-08-01 21:50:00,402.6,0
2014-08-01 22:00:00,802.6,0
2014-08-01 22:10:00,3870.9,1
2014-08-01 22:20:00,804,0
2014-08-01 22:30:00,373.7,0
2014-08-01 22:40:00,425.3,0
2014-08-01 22:50:00,3161.1,1
2014-08-01 23:00:00,2545.3,1
2014-08-01 23:10:00,460.2,0
2014-08-01 23:20:00,449.5,0
2014-08-01 23:30:00,447.3,0
2014-08-01 23:40:00,466.4,0
2014-08-01 23:50:00,589,0
2014-08-02 00:00:00,2388.5,1
2014-08-02 00:10:00,612.5,0
2014-08-02 00:20:00,515.3,0
2014-08-02 00:30:00,407.2,0
2014-08-02 00:40:00,404.7,0
2014-08-02 00:50:00,306.7,0
2014-08-02 01:00:00,408.3,0
2014-08-02 01:10:00,424,0
2014-08-02 01:20:00,3558.4,1
2014-08-02 01:30:00,2605.9,1
2014-08-02 01:40:00,398,0
2014-08-02 01:50:00,394.6,0
2014-08-02 02:00:00,323.6,0
2014-08-02 02:10:00,301.4,0
2014-08-02 02:20:00,321.7,0
2014-08-02 02:30:00,406.6,0
2014-08-02 02:40:00,399.7,0
2014-08-02 02:50:00,380.7,0
2014-08-02 03:00:00,314.7,0
2014-08-02 03:10:00,7902,1
2014-08-02 03:20:00,9413.6,1
2014-08-02 03:30:00,5474.7,0
2014-08-02 03:40:00,2282.5,0
2014-08-02 03:50:00,2777.8,0
2014-08-02 04:00:00,561.7,0
2014-08-02 04:10:00,892.8,0
2014-08-02 04:20:00,3477.6,0
2014-08-02 04:30:00,842.3,0
2014-08-02 04:40:00,604.1,0
2014-08-02 04:50:00,608.9,0
2014-08-02 05:00:00,1616.7,0
2014-08-02 05:10:00,4706.4,1
2014-08-02 05:20:00,3776.9,1
2014-08-02 05:30:00,3720.1,1
2014-08-02 05:40:00,3465.2,1
2014-08-02 05:50:00,1452.1,1
2014-08-02 06:00:00,3888.2,1
2014-08-02 06:10:00,609.1,0
2014-08-02 06:20:00,3014.1,0
2014-08-02 06:30:00,1118.7,1
2014-08-02 06:40:00,1162.1,1
2014-08-02 06:50:00,2898.5,0
2014-08-02 07:00:00,395.6,0
2014-08-02 07:10:00,2386.5,1
2014-08-02 07:20:00,1024.1,1
2014-08-02 07:30:00,292.7,0
2014-08-02 07:40:00,2322.9,1
2014-08-02 07:50:00,678.1,1
2014-08-02 08:00:00,384.2,0
2014-08-02 08:10:00,2470.6,0
2014-08-02 08:20:00,964.3,0
2014-08-02 08:30:00,221.4,0
2014-08-02 08:40:00,313,0
2014-08-02 08:50:00,315.1,0
2014-08-02 09:00:00,1945.6,0
2014-08-02 09:10:00,1358.8,0
2014-08-02 09:20:00,224.8,0
2014-08-02 09:30:00,280.6,0
2014-08-02 09:40:00,399.9,0
2014-08-02 09:50:00,373.7,0
2014-08-02 10:00:00,292.9,0
2014-08-02 10:10:00,3072.2,1
2014-08-02 10:20:00,349.1,0
2014-08-02 10:30:00,390,0
2014-08-02 10:40:00,384.7,0
2014-08-02 10:50:00,299.4,0
2014-08-02 11:00:00,2060.2,1
2014-08-02 11:10:00,518.3,0
2014-08-02 11:20:00,275.5,0
2014-08-02 11:30:00,318.5,0
2014-08-02 11:40:00,306.7,0
2014-08-02 11:50:00,219.2,0
2014-08-02 12:00:00,223.4,0
2014-08-02 12:10:00,306,0
2014-08-02 12:20:00,356,0
2014-08-02 12:30:00,390.9,0
2014-08-02 12:40:00,367.7,0
2014-08-02 12:50:00,288,0
2014-08-02 13:00:00,289.1,0
2014-08-02 13:10:00,299.2,0
2014-08-02 13:20:00,537.3,0
2014-08-02 13:30:00,556.1,0
2014-08-02 13:40:00,959,1
2014-08-02 13:50:00,594.7,0
2014-08-02 14:00:00,345.5,0
2014-08-02 14:10:00,467.3,0
2014-08-02 14:20:00,454.2,0
2014-08-02 14:30:00,471.7,0
2014-08-02 14:40:00,407.5,0
2014-08-02 14:50:00,306.2,0
2014-08-02 15:00:00,358.3,0
2014-08-02 15:10:00,362,0
2014-08-02 15:20:00,355,0
2014-08-02 15:30:00,321.4,0
2014-08-02 15:40:00,240.1,0
2014-08-02 15:50:00,190.2,0
2014-08-02 16:00:00,207.8,0
2014-08-02 16:10:00,291.7,0
2014-08-02 16:20:00,286.8,0
2014-08-02 16:30:00,228.7,0
2014-08-02 16:40:00,188.9,0
2014-08-02 16:50:00,244.5,0
2014-08-02 17:00:00,328.9,0
2014-08-02 17:10:00,360.3,0
2014-08-02 17:20:00,337.6,0
2014-08-02 17:30:00,257.4,0
2014-08-02 17:40:00,319.6,0
2014-08-02 17:50:00,405.1,0
2014-08-02 18:00:00,773.9,1
2014-08-02 18:10:00,741.9,1
2014-08-02 18:20:00,679.3,0
2014-08-02 18:30:00,692.8,0
2014-08-02 18:40:00,737.2,0
2014-08-02 18:50:00,613.2,0
2014-08-02 19:00:00,624.3,0
2014-08-02 19:10:00,567.8,0
2014-08-02 19:20:00,602.3,0
2014-08-02 19:30:00,644,0
2014-08-02 19:40:00,420.4,0
2014-08-02 19:50:00,381.5,0
2014-08-02 20:00:00,419.3,0
2014-08-02 20:10:00,732.9,0
2014-08-02 20:20:00,729,0
2014-08-02 20:30:00,477.3,0
2014-08-02 20:40:00,416.9,0
2014-08-02 20:50:00,403.4,0
2014-08-02 21:00:00,398,0
2014-08-02 21:10:00,489.8,0
2014-08-02 21:20:00,2445.7,1
2014-08-02 21:30:00,4134.3,1
2014-08-02 21:40:00,983.6,0
2014-08-02 21:50:00,964.4,1
2014-08-02 22:00:00,1083.7,0
2014-08-02 22:10:00,939.6,0
2014-08-02 22:20:00,769.8,0
2014-08-02 22:30:00,596.5,0
2014-08-02 22:40:00,548,0
2014-08-02 22:50:00,544,0
2014-08-02 23:00:00,569.7,0
2014-08-02 23:10:00,4450.1,1
2014-08-02 23:20:00,4155.8,1
2014-08-02 23:30:00,1142.7,0
2014-08-02 23:40:00,727.6,0
2014-08-02 23:50:00,662,0
2014-08-03 00:00:00,659.1,1
2014-08-03 00:10:00,725.2,0
2014-08-03 00:20:00,662.9,0
2014-08-03 00:30:00,629.4,0
2014-08-03 00:40:00,684.8,0
2014-08-03 00:50:00,420.6,0
2014-08-03 01:00:00,3365.1,1
2014-08-03 01:10:00,1702.3,0
2014-08-03 01:20:00,230.4,0
2014-08-03 01:30:00,215.7,0
2014-08-03 01:40:00,333.8,0
2014-08-03 01:50:00,400.8,0
2014-08-03 02:00:00,397.3,0
2014-08-03 02:10:00,378.7,0
2014-08-03 02:20:00,288.9,0
2014-08-03 02:30:00,290.4,0
2014-08-03 02:40:00,349.9,0
2014-08-03 02:50:00,518.6,0
2014-08-03 03:00:00,3089.1,1
2014-08-03 03:10:00,3951.4,0
2014-08-03 03:20:00,5021.3,0
2014-08-03 03:30:00,8595.3,1
2014-08-03 03:40:00,6429.9,1
2014-08-03 03:50:00,5832.6,0
2014-08-03 04:00:00,3966.3,0
2014-08-03 04:10:00,3621.8,0
2014-08-03 04:20:00,876.1,0
2014-08-03 04:30:00,2679.5,0
2014-08-03 04:40:00,360.1,0
2014-08-03 04:50:00,3031.3,0
2014-08-03 05:00:00,577.2,0
2014-08-03 05:10:00,363.7,0
2014-08-03 05:20:00,306.3,0
2014-08-03 05:30:00,263,0
2014-08-03 05:40:00,265.8,0
2014-08-03 05:50:00,356.7,0
2014-08-03 06:00:00,445.1,0
2014-08-03 06:10:00,3012.1,1
2014-08-03 06:20:00,388.7,0
2014-08-03 06:30:00,338.3,0
2014-08-03 06:40:00,334.1,0
2014-08-03 06:50:00,371,0
2014-08-03 07:00:00,912.3,0
2014-08-03 07:10:00,2561.1,1
2014-08-03 07:20:00,428.8,0
2014-08-03 07:30:00,452.5,0
2014-08-03 07:40:00,776.3,0
2014-08-03 07:50:00,730.4,0
2014-08-03 08:00:00,529.5,0
2014-08-03 08:10:00,403.1,0
2014-08-03 08:20:00,386.4,0
2014-08-03 08:30:00,1644.1,0
2014-08-03 08:40:00,1701,1
2014-08-03 08:50:00,369.3,0
2014-08-03 09:00:00,371.1,0
2014-08-03 09:10:00,370.7,0
2014-08-03 09:20:00,2352.1,1
2014-08-03 09:30:00,2648.1,0
2014-08-03 09:40:00,345.3,0
2014-08-03 09:50:00,2569.6,1
2014-08-03 10:00:00,655.8,0
2014-08-03 10:10:00,434.7,0
2014-08-03 10:20:00,1945,1
2014-08-03 10:30:00,1029.4,0
2014-08-03 10:40:00,334.6,0
2014-08-03 10:50:00,432.4,0
2014-08-03 11:00:00,401.9,0
2014-08-03 11:10:00,491.6,0
2014-08-03 11:20:00,1095.2,1
2014-08-03 11:30:00,247,0
2014-08-03 11:40:00,237.1,0
2014-08-03 11:50:00,264.7,0
