"Index","power","anomaly"
2014-07-14 09:00:00,658.4,0
2014-07-14 09:10:00,657.5,0
2014-07-14 09:20:00,741.7,0
2014-07-14 09:30:00,767.9,0
2014-07-14 09:40:00,762.3,0
2014-07-14 09:50:00,759.6,0
2014-07-14 10:00:00,756.8,0
2014-07-14 10:10:00,745.7,0
2014-07-14 10:20:00,730.2,0
2014-07-14 10:30:00,690.6,0
2014-07-14 10:40:00,634.5,0
2014-07-14 10:50:00,635.3,0
2014-07-14 11:00:00,635,0
2014-07-14 11:10:00,632.3,0
2014-07-14 11:20:00,633,0
2014-07-14 11:30:00,636.9,0
2014-07-14 11:40:00,637.5,0
2014-07-14 11:50:00,639.4,0
2014-07-14 12:00:00,718.9,0
2014-07-14 12:10:00,860.7,0
2014-07-14 12:20:00,2975,0
2014-07-14 12:30:00,2405.3,0
2014-07-14 12:40:00,1589.9,0
2014-07-14 12:50:00,852.8,0
2014-07-14 13:00:00,2375.1,0
2014-07-14 13:10:00,2708.6,0
2014-07-14 13:20:00,722.2,0
2014-07-14 13:30:00,729.4,0
2014-07-14 13:40:00,734.4,0
2014-07-14 13:50:00,758.2,0
2014-07-14 14:00:00,1621.3,0
2014-07-14 14:10:00,781.5,0
2014-07-14 14:20:00,745.3,0
2014-07-14 14:30:00,777.5,0
2014-07-14 14:40:00,801.7,0
2014-07-14 14:50:00,819.8,0
2014-07-14 15:00:00,815.8,0
2014-07-14 15:10:00,824,0
2014-07-14 15:20:00,816.2,0
2014-07-14 15:30:00,808.3,0
2014-07-14 15:40:00,808.4,0
2014-07-14 15:50:00,796.5,0
2014-07-14 16:00:00,805.1,0
2014-07-14 16:10:00,800.3,0
2014-07-14 16:20:00,720.6,0
2014-07-14 16:30:00,2012.3,1
2014-07-14 16:40:00,3205.9,1
2014-07-14 16:50:00,2218.6,0
2014-07-14 17:00:00,629.6,0
2014-07-14 17:10:00,664.5,0
2014-07-14 17:20:00,3039.9,0
2014-07-14 17:30:00,3029.9,0
2014-07-14 17:40:00,2424.3,0
2014-07-14 17:50:00,764.3,0
2014-07-14 18:00:00,2308.3,0
2014-07-14 18:10:00,3142,0
2014-07-14 18:20:00,3120.2,0
2014-07-14 18:30:00,3196.7,0
2014-07-14 18:40:00,3268.5,0
2014-07-14 18:50:00,1271.8,0
2014-07-14 19:00:00,907.4,0
2014-07-14 19:10:00,3308.3,0
2014-07-14 19:20:00,3293.6,0
2014-07-14 19:30:00,3276.3,0
2014-07-14 19:40:00,3271.5,0
2014-07-14 19:50:00,3263.4,0
2014-07-14 20:00:00,3273.1,0
2014-07-14 20:10:00,3256.7,0
2014-07-14 20:20:00,3182.5,0
2014-07-14 20:30:00,3162.2,0
2014-07-14 20:40:00,3162.9,0
2014-07-14 20:50:00,3164.4,0
2014-07-14 21:00:00,3163.6,0
2014-07-14 21:10:00,3163.1,0
2014-07-14 21:20:00,3146.1,0
2014-07-14 21:30:00,2985.4,0
2014-07-14 21:40:00,2929.7,0
2014-07-14 21:50:00,3040,0
2014-07-14 22:00:00,3034.7,0
2014-07-14 22:10:00,3036.7,0
2014-07-14 22:20:00,3029.3,0
2014-07-14 22:30:00,3034.6,0
2014-07-14 22:40:00,3023.3,0
2014-07-14 22:50:00,3032.6,0
2014-07-14 23:00:00,3052.6,0
2014-07-14 23:10:00,3053.3,0
2014-07-14 23:20:00,3086.6,0
2014-07-14 23:30:00,3079.1,0
2014-07-14 23:40:00,4653.7,0
2014-07-14 23:50:00,5261.5,0
2014-07-15 00:00:00,5222.1,0
2014-07-15 00:10:00,3302.1,0
2014-07-15 00:20:00,3318,0
2014-07-15 00:30:00,3270.5,0
2014-07-15 00:40:00,3251.6,0
2014-07-15 00:50:00,3251.2,0
2014-07-15 01:00:00,3245.1,0
2014-07-15 01:10:00,3250.1,0
2014-07-15 01:20:00,3204.7,0
2014-07-15 01:30:00,3113.1,0
2014-07-15 01:40:00,3099.2,0
2014-07-15 01:50:00,3118.9,0
2014-07-15 02:00:00,3207.9,0
2014-07-15 02:10:00,3255.1,0
2014-07-15 02:20:00,3546.2,0
2014-07-15 02:30:00,3045.8,0
2014-07-15 02:40:00,3072.9,0
2014-07-15 02:50:00,3114,0
2014-07-15 03:00:00,3062.7,0
2014-07-15 03:10:00,3053.2,0
2014-07-15 03:20:00,3051.1,0
2014-07-15 03:30:00,3099,0
2014-07-15 03:40:00,3079.9,0
2014-07-15 03:50:00,3213.7,0
2014-07-15 04:00:00,3348.4,0
2014-07-15 04:10:00,3227.4,0
2014-07-15 04:20:00,2935.6,0
2014-07-15 04:30:00,3005.8,0
2014-07-15 04:40:00,3027.4,0
2014-07-15 04:50:00,3072.6,0
2014-07-15 05:00:00,3019.3,0
2014-07-15 05:10:00,3021.1,0
2014-07-15 05:20:00,3013,0
2014-07-15 05:30:00,3053.8,0
2014-07-15 05:40:00,2999.5,0
2014-07-15 05:50:00,2994.7,1
2014-07-15 06:00:00,2984.8,0
2014-07-15 06:10:00,3037.5,0
2014-07-15 06:20:00,2978,0
2014-07-15 06:30:00,2976.7,1
2014-07-15 06:40:00,769.7,0
2014-07-15 06:50:00,757.7,0
2014-07-15 07:00:00,2606,0
2014-07-15 07:10:00,2890.4,1
2014-07-15 07:20:00,2854.2,1
2014-07-15 07:30:00,2840,1
2014-07-15 07:40:00,1535.5,0
2014-07-15 07:50:00,630,0
2014-07-15 08:00:00,642.5,0
2014-07-15 08:10:00,1849.2,0
2014-07-15 08:20:00,2853.7,1
2014-07-15 08:30:00,2923.1,0
2014-07-15 08:40:00,739.7,0
2014-07-15 08:50:00,734.7,0
2014-07-15 09:00:00,731.6,0
2014-07-15 09:10:00,727.9,0
2014-07-15 09:20:00,729,0
2014-07-15 09:30:00,639.8,0
2014-07-15 09:40:00,630.3,0
2014-07-15 09:50:00,631.6,0
2014-07-15 10:00:00,631.8,0
2014-07-15 10:10:00,634.9,0
2014-07-15 10:20:00,634.6,0
2014-07-15 10:30:00,632.3,0
2014-07-15 10:40:00,633.1,0
2014-07-15 10:50:00,708,0
2014-07-15 11:00:00,739.7,0
2014-07-15 11:10:00,788.3,0
2014-07-15 11:20:00,2967.2,1
2014-07-15 11:30:00,2949.3,1
2014-07-15 11:40:00,3447.4,1
2014-07-15 11:50:00,3591.4,1
2014-07-15 12:00:00,4344.4,1
2014-07-15 12:10:00,2109.7,1
2014-07-15 12:20:00,1319.6,0
2014-07-15 12:30:00,2250.7,0
2014-07-15 12:40:00,4111.3,1
2014-07-15 12:50:00,3166.8,1
2014-07-15 13:00:00,1200.9,0
2014-07-15 13:10:00,1144.2,0
2014-07-15 13:20:00,1035.7,0
2014-07-15 13:30:00,707.3,0
2014-07-15 13:40:00,2770.1,0
2014-07-15 13:50:00,2984.5,0
2014-07-15 14:00:00,1656.3,0
2014-07-15 14:10:00,766.8,0
2014-07-15 14:20:00,762.5,0
2014-07-15 14:30:00,761.1,0
2014-07-15 14:40:00,742.5,0
2014-07-15 14:50:00,656.2,0
2014-07-15 15:00:00,655.2,0
2014-07-15 15:10:00,654.5,0
2014-07-15 15:20:00,653.7,0
2014-07-15 15:30:00,652.2,0
2014-07-15 15:40:00,650.2,0
2014-07-15 15:50:00,651.5,0
2014-07-15 16:00:00,652.2,0
2014-07-15 16:10:00,759.6,0
2014-07-15 16:20:00,762.3,0
2014-07-15 16:30:00,754,0
2014-07-15 16:40:00,750.7,0
2014-07-15 16:50:00,751.6,0
2014-07-15 17:00:00,750.2,0
2014-07-15 17:10:00,748.1,0
2014-07-15 17:20:00,742.5,0
2014-07-15 17:30:00,647.1,0
2014-07-15 17:40:00,642.3,0
2014-07-15 17:50:00,637.3,0
2014-07-15 18:00:00,638.9,0
2014-07-15 18:10:00,639.4,0
2014-07-15 18:20:00,637.6,0
2014-07-15 18:30:00,633.9,0
2014-07-15 18:40:00,658.5,0
2014-07-15 18:50:00,744.7,0
2014-07-15 19:00:00,741.2,0
2014-07-15 19:10:00,738.3,0
2014-07-15 19:20:00,736.7,0
2014-07-15 19:30:00,733.5,0
2014-07-15 19:40:00,847.5,0
2014-07-15 19:50:00,3106.3,0
2014-07-15 20:00:00,2720.2,0
2014-07-15 20:10:00,725.1,0
2014-07-15 20:20:00,725,0
2014-07-15 20:30:00,830.3,0
2014-07-15 20:40:00,3181.8,0
2014-07-15 20:50:00,3381.8,0
2014-07-15 21:00:00,3154.2,0
2014-07-15 21:10:00,2996.5,0
2014-07-15 21:20:00,3027.1,0
2014-07-15 21:30:00,3051.9,0
2014-07-15 21:40:00,3048.8,0
2014-07-15 21:50:00,3041.6,0
2014-07-15 22:00:00,3033.8,0
2014-07-15 22:10:00,3030,0
2014-07-15 22:20:00,3032.6,0
2014-07-15 22:30:00,2917.9,0
2014-07-15 22:40:00,733.8,0
2014-07-15 22:50:00,861,0
2014-07-15 23:00:00,3194.6,0
2014-07-15 23:10:00,3110.4,0
2014-07-15 23:20:00,3036.4,0
2014-07-15 23:30:00,2918.5,0
2014-07-15 23:40:00,2869.7,0
2014-07-15 23:50:00,709,0
2014-07-16 00:00:00,1613,0
2014-07-16 00:10:00,2893.2,0
2014-07-16 00:20:00,2908.4,0
2014-07-16 00:30:00,2507.9,0
2014-07-16 00:40:00,813.1,0
2014-07-16 00:50:00,1250.7,0
2014-07-16 01:00:00,3073.4,0
2014-07-16 01:10:00,3053.2,0
2014-07-16 01:20:00,1362.9,0
2014-07-16 01:30:00,802.9,0
2014-07-16 01:40:00,1042.8,0
2014-07-16 01:50:00,3116.5,0
2014-07-16 02:00:00,2810.5,0
2014-07-16 02:10:00,3689,0
2014-07-16 02:20:00,3428.3,0
2014-07-16 02:30:00,3413.3,0
2014-07-16 02:40:00,3404.7,0
2014-07-16 02:50:00,3407.8,0
2014-07-16 03:00:00,3399.9,0
2014-07-16 03:10:00,3405.7,0
2014-07-16 03:20:00,3392.7,0
2014-07-16 03:30:00,3409.5,0
2014-07-16 03:40:00,3390.8,0
2014-07-16 03:50:00,3341.7,0
2014-07-16 04:00:00,3273.7,0
2014-07-16 04:10:00,2934.8,0
2014-07-16 04:20:00,2936.6,0
2014-07-16 04:30:00,2945.5,0
2014-07-16 04:40:00,2946.7,0
2014-07-16 04:50:00,2961.5,0
2014-07-16 05:00:00,2971.7,0
2014-07-16 05:10:00,2742.7,0
2014-07-16 05:20:00,832.8,0
2014-07-16 05:30:00,1281.7,0
2014-07-16 05:40:00,2931.7,0
2014-07-16 05:50:00,2938.3,0
2014-07-16 06:00:00,2143.3,0
2014-07-16 06:10:00,802.5,0
2014-07-16 06:20:00,723.7,0
2014-07-16 06:30:00,2571.5,0
2014-07-16 06:40:00,2801.7,1
2014-07-16 06:50:00,2598.5,0
2014-07-16 07:00:00,658.2,0
2014-07-16 07:10:00,628.2,0
2014-07-16 07:20:00,620.9,0
2014-07-16 07:30:00,609.6,0
2014-07-16 07:40:00,2124,0
2014-07-16 07:50:00,2769.4,0
2014-07-16 08:00:00,2393.3,0
2014-07-16 08:10:00,721.9,0
2014-07-16 08:20:00,721.5,0
2014-07-16 08:30:00,715.1,0
2014-07-16 08:40:00,712.1,0
2014-07-16 08:50:00,713.1,0
2014-07-16 09:00:00,691.9,0
2014-07-16 09:10:00,609.9,0
2014-07-16 09:20:00,609.6,0
2014-07-16 09:30:00,607.4,0
2014-07-16 09:40:00,608.2,0
2014-07-16 09:50:00,609.7,0
2014-07-16 10:00:00,609.9,0
2014-07-16 10:10:00,606,0
2014-07-16 10:20:00,607,0
2014-07-16 10:30:00,711.8,0
2014-07-16 10:40:00,713.9,0
2014-07-16 10:50:00,704.8,0
2014-07-16 11:00:00,699.1,0
2014-07-16 11:10:00,698.1,0
2014-07-16 11:20:00,1714.7,1
2014-07-16 11:30:00,2839,1
2014-07-16 11:40:00,2764.5,0
2014-07-16 11:50:00,2915.2,1
2014-07-16 12:00:00,2765.8,1
2014-07-16 12:10:00,773.5,0
2014-07-16 12:20:00,728.6,0
2014-07-16 12:30:00,2082.6,0
2014-07-16 12:40:00,3016.3,0
2014-07-16 12:50:00,2993.3,0
2014-07-16 13:00:00,1099.6,0
2014-07-16 13:10:00,801.6,0
2014-07-16 13:20:00,2145.1,1
2014-07-16 13:30:00,2359.1,1
2014-07-16 13:40:00,735.4,0
2014-07-16 13:50:00,734.8,0
2014-07-16 14:00:00,720.7,0
2014-07-16 14:10:00,680,0
2014-07-16 14:20:00,674.8,0
2014-07-16 14:30:00,673.5,0
2014-07-16 14:40:00,981.6,0
2014-07-16 14:50:00,1039.2,0
2014-07-16 15:00:00,598.5,0
2014-07-16 15:10:00,688.3,0
2014-07-16 15:20:00,702.4,0
2014-07-16 15:30:00,698.5,0
2014-07-16 15:40:00,682.4,0
2014-07-16 15:50:00,679.9,0
2014-07-16 16:00:00,680.1,0
2014-07-16 16:10:00,667.8,0
2014-07-16 16:20:00,672.8,0
2014-07-16 16:30:00,662.6,0
2014-07-16 16:40:00,658.7,0
2014-07-16 16:50:00,560.2,0
2014-07-16 17:00:00,557.9,0
2014-07-16 17:10:00,559.2,0
2014-07-16 17:20:00,553.3,0
2014-07-16 17:30:00,555.4,0
2014-07-16 17:40:00,553.1,0
2014-07-16 17:50:00,578.8,0
2014-07-16 18:00:00,664.3,0
2014-07-16 18:10:00,662.7,0
2014-07-16 18:20:00,651.7,0
2014-07-16 18:30:00,648.3,0
2014-07-16 18:40:00,658.3,0
2014-07-16 18:50:00,607.9,0
2014-07-16 19:00:00,272.3,0
2014-07-16 19:10:00,1912.1,0
2014-07-16 19:20:00,1733.7,0
2014-07-16 19:30:00,163.2,0
2014-07-16 19:40:00,163.3,0
2014-07-16 19:50:00,2557.9,0
2014-07-16 20:00:00,1358.2,0
2014-07-16 20:10:00,163.9,0
2014-07-16 20:20:00,1377.4,0
2014-07-16 20:30:00,3063,0
2014-07-16 20:40:00,3023.8,0
2014-07-16 20:50:00,3026.6,0
2014-07-16 21:00:00,2992.3,0
2014-07-16 21:10:00,2988,0
2014-07-16 21:20:00,2994.4,0
2014-07-16 21:30:00,2976.4,0
2014-07-16 21:40:00,2978.7,0
2014-07-16 21:50:00,2971.4,0
2014-07-16 22:00:00,2893.8,0
2014-07-16 22:10:00,2873.9,0
2014-07-16 22:20:00,2869.4,0
2014-07-16 22:30:00,2867.6,0
2014-07-16 22:40:00,2872,0
2014-07-16 22:50:00,2885.3,0
2014-07-16 23:00:00,2908.4,0
2014-07-16 23:10:00,2925.1,0
2014-07-16 23:20:00,3014.3,0
2014-07-16 23:30:00,3019,0
2014-07-16 23:40:00,3006.1,0
2014-07-16 23:50:00,3029.6,0
2014-07-17 00:00:00,3030.1,0
2014-07-17 00:10:00,3022.2,0
2014-07-17 00:20:00,3033.8,0
2014-07-17 00:30:00,3015,0
2014-07-17 00:40:00,3062.2,0
2014-07-17 00:50:00,2986.8,0
2014-07-17 01:00:00,2900.6,0
2014-07-17 01:10:00,2929,0
2014-07-17 01:20:00,3025.3,0
2014-07-17 01:30:00,3028,0
2014-07-17 01:40:00,3231.7,0
2014-07-17 01:50:00,3161.9,0
2014-07-17 02:00:00,3146.8,0
2014-07-17 02:10:00,3144.9,0
2014-07-17 02:20:00,3133,0
2014-07-17 02:30:00,3096.7,0
2014-07-17 02:40:00,3057.8,0
2014-07-17 02:50:00,3160.8,0
2014-07-17 03:00:00,3167.1,0
2014-07-17 03:10:00,3171,0
2014-07-17 03:20:00,3166.4,0
2014-07-17 03:30:00,3168.4,0
2014-07-17 03:40:00,3197.3,0
2014-07-17 03:50:00,3137.6,0
2014-07-17 04:00:00,3141.5,0
2014-07-17 04:10:00,3363.3,0
2014-07-17 04:20:00,3903.7,0
2014-07-17 04:30:00,3739.5,0
2014-07-17 04:40:00,3410.9,0
2014-07-17 04:50:00,3543.9,0
2014-07-17 05:00:00,4205.8,0
2014-07-17 05:10:00,3472,0
2014-07-17 05:20:00,3127.6,0
2014-07-17 05:30:00,3404.2,0
2014-07-17 05:40:00,3395.9,0
2014-07-17 05:50:00,2881.7,0
2014-07-17 06:00:00,2899.1,0
2014-07-17 06:10:00,2899,0
2014-07-17 06:20:00,2863.5,0
2014-07-17 06:30:00,2869.2,0
2014-07-17 06:40:00,1017,0
2014-07-17 06:50:00,682.6,0
2014-07-17 07:00:00,1556.3,0
2014-07-17 07:10:00,2834.1,1
2014-07-17 07:20:00,2766.2,0
2014-07-17 07:30:00,2742.8,1
2014-07-17 07:40:00,1987.7,0
2014-07-17 07:50:00,566,0
2014-07-17 08:00:00,571.2,0
2014-07-17 08:10:00,564.4,0
2014-07-17 08:20:00,563,0
2014-07-17 08:30:00,2216.8,0
2014-07-17 08:40:00,1984.6,1
2014-07-17 08:50:00,670.7,0
2014-07-17 09:00:00,874.2,0
2014-07-17 09:10:00,2884.1,1
2014-07-17 09:20:00,2545.2,1
2014-07-17 09:30:00,660,0
2014-07-17 09:40:00,659.6,0
2014-07-17 09:50:00,2095.2,1
2014-07-17 10:00:00,2882,1
2014-07-17 10:10:00,1138.4,0
2014-07-17 10:20:00,561.7,0
2014-07-17 10:30:00,772.5,0
2014-07-17 10:40:00,2784.9,1
2014-07-17 10:50:00,2220.7,1
2014-07-17 11:00:00,558.2,0
2014-07-17 11:10:00,554.8,0
2014-07-17 11:20:00,550.9,0
2014-07-17 11:30:00,2650.5,1
2014-07-17 11:40:00,2303.1,0
2014-07-17 11:50:00,661.8,0
2014-07-17 12:00:00,660.8,0
2014-07-17 12:10:00,3255.3,1
2014-07-17 12:20:00,2758,1
2014-07-17 12:30:00,1156.6,0
2014-07-17 12:40:00,1981.3,0
2014-07-17 12:50:00,3036.3,0
2014-07-17 13:00:00,1475.8,0
2014-07-17 13:10:00,708.9,0
2014-07-17 13:20:00,1065.7,0
2014-07-17 13:30:00,2950.7,1
2014-07-17 13:40:00,1470,0
2014-07-17 13:50:00,700.8,0
2014-07-17 14:00:00,693.3,0
2014-07-17 14:10:00,683.6,0
2014-07-17 14:20:00,684.6,0
2014-07-17 14:30:00,634.6,0
2014-07-17 14:40:00,542.7,0
2014-07-17 14:50:00,541,0
2014-07-17 15:00:00,540.8,0
2014-07-17 15:10:00,540.8,0
2014-07-17 15:20:00,540.8,0
2014-07-17 15:30:00,541.6,0
2014-07-17 15:40:00,540.3,0
2014-07-17 15:50:00,540.4,0
2014-07-17 16:00:00,591.6,0
2014-07-17 16:10:00,648.5,0
2014-07-17 16:20:00,646.4,0
2014-07-17 16:30:00,642.9,0
2014-07-17 16:40:00,641,0
2014-07-17 16:50:00,638.8,0
2014-07-17 17:00:00,636.4,0
2014-07-17 17:10:00,635.8,0
2014-07-17 17:20:00,631.5,0
2014-07-17 17:30:00,630.7,0
2014-07-17 17:40:00,630,0
2014-07-17 17:50:00,624.2,0
2014-07-17 18:00:00,619.5,0
2014-07-17 18:10:00,529.8,0
2014-07-17 18:20:00,531.3,0
2014-07-17 18:30:00,530.6,0
2014-07-17 18:40:00,530.4,0
2014-07-17 18:50:00,532.6,0
2014-07-17 19:00:00,531,0
2014-07-17 19:10:00,532.9,0
2014-07-17 19:20:00,1716.6,0
2014-07-17 19:30:00,2971.8,1
2014-07-17 19:40:00,643.7,0
2014-07-17 19:50:00,635.4,0
2014-07-17 20:00:00,637.4,0
2014-07-17 20:10:00,628.5,0
2014-07-17 20:20:00,1568,0
2014-07-17 20:30:00,2992.6,0
2014-07-17 20:40:00,2963.5,0
2014-07-17 20:50:00,2949.9,0
2014-07-17 21:00:00,2936.6,0
2014-07-17 21:10:00,2930.1,0
2014-07-17 21:20:00,2914,0
2014-07-17 21:30:00,2872.8,0
2014-07-17 21:40:00,2813.8,0
2014-07-17 21:50:00,2815,0
2014-07-17 22:00:00,2802.4,0
2014-07-17 22:10:00,2807.5,0
2014-07-17 22:20:00,2805.1,0
2014-07-17 22:30:00,2807.8,0
2014-07-17 22:40:00,2833,0
2014-07-17 22:50:00,2842.1,0
2014-07-17 23:00:00,2887.2,0
2014-07-17 23:10:00,2931,0
2014-07-17 23:20:00,2920.2,0
2014-07-17 23:30:00,2921.5,0
2014-07-17 23:40:00,2915.9,0
2014-07-17 23:50:00,2914,0
2014-07-18 00:00:00,2956.3,0
2014-07-18 00:10:00,3274.8,0
2014-07-18 00:20:00,3336.5,0
2014-07-18 00:30:00,3114.4,0
2014-07-18 00:40:00,3116.4,0
2014-07-18 00:50:00,3109.7,0
2014-07-18 01:00:00,3348.8,0
2014-07-18 01:10:00,3424.1,0
2014-07-18 01:20:00,3505.8,0
2014-07-18 01:30:00,3180.7,0
2014-07-18 01:40:00,3346.3,0
2014-07-18 01:50:00,3762,0
2014-07-18 02:00:00,3747.2,0
2014-07-18 02:10:00,3536.1,0
2014-07-18 02:20:00,3489.4,0
2014-07-18 02:30:00,3554.6,0
2014-07-18 02:40:00,3558.5,0
2014-07-18 02:50:00,3550.3,0
2014-07-18 03:00:00,3243.4,0
2014-07-18 03:10:00,3172.7,0
2014-07-18 03:20:00,3155.4,0
2014-07-18 03:30:00,3164.4,0
2014-07-18 03:40:00,1647.9,0
2014-07-18 03:50:00,827.2,0
2014-07-18 04:00:00,702.6,0
2014-07-18 04:10:00,688.7,0
2014-07-18 04:20:00,680.4,0
2014-07-18 04:30:00,680.8,0
2014-07-18 04:40:00,684.1,0
2014-07-18 04:50:00,688.7,0
2014-07-18 05:00:00,679,0
2014-07-18 05:10:00,1371.3,0
2014-07-18 05:20:00,2845.6,0
2014-07-18 05:30:00,2766.6,0
2014-07-18 05:40:00,2762.2,0
2014-07-18 05:50:00,2758.2,0
2014-07-18 06:00:00,2758,0
2014-07-18 06:10:00,2732.7,0
2014-07-18 06:20:00,1630.8,0
2014-07-18 06:30:00,1723.8,0
2014-07-18 06:40:00,2806.7,1
2014-07-18 06:50:00,2847.4,0
2014-07-18 07:00:00,2822.7,0
2014-07-18 07:10:00,815.7,0
2014-07-18 07:20:00,662.8,0
2014-07-18 07:30:00,1182.6,0
2014-07-18 07:40:00,2824.8,0
2014-07-18 07:50:00,2732.3,0
2014-07-18 08:00:00,768.9,0
2014-07-18 08:10:00,549.7,0
2014-07-18 08:20:00,755.7,0
2014-07-18 08:30:00,2713.9,0
2014-07-18 08:40:00,557,0
2014-07-18 08:50:00,551.3,0
2014-07-18 09:00:00,553.8,0
2014-07-18 09:10:00,642.8,0
2014-07-18 09:20:00,663.5,0
2014-07-18 09:30:00,661.8,0
2014-07-18 09:40:00,657.6,0
2014-07-18 09:50:00,653.5,0
2014-07-18 10:00:00,650.6,0
2014-07-18 10:10:00,621.2,0
2014-07-18 10:20:00,550.9,0
2014-07-18 10:30:00,552.1,0
2014-07-18 10:40:00,552,0
2014-07-18 10:50:00,550.9,0
2014-07-18 11:00:00,552.9,0
2014-07-18 11:10:00,551.7,0
2014-07-18 11:20:00,551.7,0
2014-07-18 11:30:00,624.8,0
2014-07-18 11:40:00,663.3,0
2014-07-18 11:50:00,664.2,0
2014-07-18 12:00:00,676,0
2014-07-18 12:10:00,833.5,0
2014-07-18 12:20:00,1410.2,0
2014-07-18 12:30:00,910.8,0
2014-07-18 12:40:00,983.8,0
2014-07-18 12:50:00,2942.4,0
2014-07-18 13:00:00,2923.3,1
2014-07-18 13:10:00,2903.1,1
2014-07-18 13:20:00,2887.6,1
2014-07-18 13:30:00,3149.7,1
2014-07-18 13:40:00,1404.7,0
2014-07-18 13:50:00,611,0
2014-07-18 14:00:00,1370.2,0
2014-07-18 14:10:00,740.2,0
2014-07-18 14:20:00,734.4,0
2014-07-18 14:30:00,721.8,0
2014-07-18 14:40:00,714.3,0
2014-07-18 14:50:00,711.5,0
2014-07-18 15:00:00,710.9,0
2014-07-18 15:10:00,714.5,0
2014-07-18 15:20:00,715.5,0
2014-07-18 15:30:00,709.3,0
2014-07-18 15:40:00,676.6,0
2014-07-18 15:50:00,607.7,0
2014-07-18 16:00:00,609.4,0
2014-07-18 16:10:00,609.7,0
2014-07-18 16:20:00,609.3,0
2014-07-18 16:30:00,610.7,0
2014-07-18 16:40:00,608.5,0
2014-07-18 16:50:00,613.8,0
2014-07-18 17:00:00,723.9,0
2014-07-18 17:10:00,722.6,0
2014-07-18 17:20:00,718.5,0
2014-07-18 17:30:00,712,0
2014-07-18 17:40:00,711.9,0
2014-07-18 17:50:00,715.8,0
2014-07-18 18:00:00,710.1,0
2014-07-18 18:10:00,661.5,0
2014-07-18 18:20:00,607.4,0
2014-07-18 18:30:00,608,0
2014-07-18 18:40:00,610.4,0
2014-07-18 18:50:00,609.1,0
2014-07-18 19:00:00,610,0
2014-07-18 19:10:00,611.5,0
2014-07-18 19:20:00,612.4,0
2014-07-18 19:30:00,715.5,0
2014-07-18 19:40:00,723.5,0
2014-07-18 19:50:00,721.9,0
2014-07-18 20:00:00,713.8,0
2014-07-18 20:10:00,712.5,0
2014-07-18 20:20:00,710.3,0
2014-07-18 20:30:00,715.6,0
2014-07-18 20:40:00,927.5,0
2014-07-18 20:50:00,2871.2,0
2014-07-18 21:00:00,2283.8,0
2014-07-18 21:10:00,609.7,0
2014-07-18 21:20:00,611.3,0
2014-07-18 21:30:00,611.2,0
2014-07-18 21:40:00,612.3,0
2014-07-18 21:50:00,1935.6,0
2014-07-18 22:00:00,2304.9,0
2014-07-18 22:10:00,723.9,0
2014-07-18 22:20:00,723.9,0
2014-07-18 22:30:00,718.3,0
2014-07-18 22:40:00,1295.1,0
2014-07-18 22:50:00,2995,0
2014-07-18 23:00:00,776.6,0
2014-07-18 23:10:00,771.5,0
2014-07-18 23:20:00,717,0
2014-07-18 23:30:00,653.6,0
2014-07-18 23:40:00,662.9,0
2014-07-18 23:50:00,606.2,0
2014-07-19 00:00:00,587.2,0
2014-07-19 00:10:00,2808.6,0
2014-07-19 00:20:00,2793.8,0
2014-07-19 00:30:00,2781.9,0
2014-07-19 00:40:00,2851.5,0
2014-07-19 00:50:00,2875,0
2014-07-19 01:00:00,2870.2,0
2014-07-19 01:10:00,2869.6,0
2014-07-19 01:20:00,2852.2,0
2014-07-19 01:30:00,2842.8,0
2014-07-19 01:40:00,764,0
2014-07-19 01:50:00,887.8,0
2014-07-19 02:00:00,2749.1,0
2014-07-19 02:10:00,2629.4,0
2014-07-19 02:20:00,577.6,0
2014-07-19 02:30:00,579.8,0
2014-07-19 02:40:00,578.2,0
2014-07-19 02:50:00,2623.2,0
2014-07-19 03:00:00,2523.1,0
2014-07-19 03:10:00,690.7,0
2014-07-19 03:20:00,683.1,0
2014-07-19 03:30:00,683.4,0
2014-07-19 03:40:00,1845.7,0
2014-07-19 03:50:00,2246,0
2014-07-19 04:00:00,780.4,0
2014-07-19 04:10:00,759.3,0
2014-07-19 04:20:00,850.4,0
2014-07-19 04:30:00,2526.2,0
2014-07-19 04:40:00,692.6,0
2014-07-19 04:50:00,660.4,0
2014-07-19 05:00:00,653.1,0
2014-07-19 05:10:00,583,0
2014-07-19 05:20:00,550.8,0
2014-07-19 05:30:00,550.2,0
2014-07-19 05:40:00,549.7,0
2014-07-19 05:50:00,555.3,0
2014-07-19 06:00:00,556.8,0
2014-07-19 06:10:00,552.7,0
2014-07-19 06:20:00,550,0
2014-07-19 06:30:00,608.6,0
2014-07-19 06:40:00,663.7,0
2014-07-19 06:50:00,2184.8,0
2014-07-19 07:00:00,1302.5,0
2014-07-19 07:10:00,646,0
2014-07-19 07:20:00,652.8,0
2014-07-19 07:30:00,713.2,0
2014-07-19 07:40:00,2720.4,0
2014-07-19 07:50:00,2380.7,0
2014-07-19 08:00:00,547.2,0
2014-07-19 08:10:00,547.2,0
2014-07-19 08:20:00,546,0
2014-07-19 08:30:00,1069.4,0
2014-07-19 08:40:00,1094.2,0
2014-07-19 08:50:00,565,0
2014-07-19 09:00:00,659,0
2014-07-19 09:10:00,658,0
2014-07-19 09:20:00,651,0
2014-07-19 09:30:00,650.4,0
