"Index","fit","lwr","upr"
2014-07-27 22:40:00,851.774563238865,-366.147282639049,2069.69640911678
2014-07-27 22:50:00,1173.82081412526,-1340.87838538151,3688.52001363203
2014-07-27 23:00:00,1705.01884595476,-148.592490508917,3558.63018241844
2014-07-27 23:10:00,1255.10972156922,-2.10041361105073,2512.31985674949
2014-07-27 23:20:00,1752.4313529274,1443.15915781981,2061.70354803499
2014-07-27 23:30:00,1994.44630627098,1700.73876692841,2288.15384561355
2014-07-27 23:40:00,2098.55782884774,977.648086421233,3219.46757127425
2014-07-27 23:50:00,1414.39618137522,60.3195178636304,2768.4728448868
2014-07-28 00:00:00,1778.79225091671,690.792052387319,2866.79244944611
2014-07-28 00:10:00,2293.54213096195,993.479605286103,3593.6046566378
2014-07-28 00:20:00,1885.22284241385,757.322269372647,3013.12341545505
2014-07-28 00:30:00,1309.03355997268,160.727593777262,2457.3395261681
2014-07-28 00:40:00,1137.93045446449,127.612228029538,2148.24868089944
2014-07-28 00:50:00,1039.57923101079,253.905482775133,1825.25297924645
2014-07-28 01:00:00,1865.93626774775,395.967017729229,3335.90551776626
2014-07-28 01:10:00,1314.44675617406,740.157686105681,1888.73582624243
2014-07-28 01:20:00,1714.27702574428,204.13563148126,3224.41842000731
2014-07-28 01:30:00,1359.6672143195,405.863180638223,2313.47124800077
2014-07-28 01:40:00,2001.68606546197,1291.21873006458,2712.15340085936
2014-07-28 01:50:00,1049.0306545282,277.414341412241,1820.64696764416
2014-07-28 02:00:00,1180.3057867007,119.146390568338,2241.46518283306
2014-07-28 02:10:00,1432.93700305423,641.988735045086,2223.88527106338
2014-07-28 02:20:00,1120.60863129743,-843.150488010913,3084.36775060577
2014-07-28 02:30:00,1509.94765469721,-701.529040786299,3721.42435018072
2014-07-28 02:40:00,2117.44476831762,567.61883529589,3667.27070133934
2014-07-28 02:50:00,2042.59957106505,50.129147026928,4035.06999510318
2014-07-28 03:00:00,812.156282446617,-1298.69264630219,2923.00521119543
2014-07-28 03:10:00,1348.13640120799,-555.439834897799,3251.71263731377
2014-07-28 03:20:00,1811.33952135214,304.533378545437,3318.14566415883
2014-07-28 03:30:00,1507.44722256466,507.209813412883,2507.68463171644
2014-07-28 03:40:00,1023.10077460105,-159.191782538115,2205.39333174022
2014-07-28 03:50:00,918.863826217879,-277.569939604533,2115.29759204029
2014-07-28 04:00:00,885.75119882918,-448.124498028164,2219.62689568653
2014-07-28 04:10:00,752.513386819342,-404.754184084927,1909.78095772361
2014-07-28 04:20:00,1079.14101263131,-89.4243916144273,2247.70641687704
2014-07-28 04:30:00,1099.64116446767,101.388236598182,2097.89409233715
2014-07-28 04:40:00,1152.95570926803,173.577312528547,2132.33410600751
2014-07-28 04:50:00,944.434555196324,163.662786581022,1725.20632381163
2014-07-28 05:00:00,1277.58065797135,249.17314600605,2305.98816993666
2014-07-28 05:10:00,1233.45723263796,225.563480962388,2241.35098431354
2014-07-28 05:20:00,1265.65914961244,844.365571846687,1686.95272737819
2014-07-28 05:30:00,727.848438907661,-209.369695075387,1665.06657289071
2014-07-28 05:40:00,522.687478891156,-529.709868121844,1575.08482590416
2014-07-28 05:50:00,645.067618338917,-2.86105674808698,1292.99629342592
2014-07-28 06:00:00,998.028777338876,-28.3986476000068,2024.45620227776
2014-07-28 06:10:00,343.84260141766,-547.925363171036,1235.61056600636
2014-07-28 06:20:00,581.19973489556,-575.41813227867,1737.81760206979
2014-07-28 06:30:00,423.71014993678,-651.431753255538,1498.8520531291
2014-07-28 06:40:00,868.614273432718,95.377453305792,1641.85109355964
2014-07-28 06:50:00,1372.34108461872,408.596639930886,2336.08552930656
2014-07-28 07:00:00,314.084312011072,-258.593152768769,886.761776790914
2014-07-28 07:10:00,482.235114102019,-528.48004194674,1492.95027015078
2014-07-28 07:20:00,255.994178716075,-337.225125307881,849.213482740031
2014-07-28 07:30:00,507.806897624231,-652.180955185731,1667.79475043419
2014-07-28 07:40:00,666.190716628311,-409.727893056765,1742.10932631339
2014-07-28 07:50:00,582.155615138844,-339.550828366896,1503.86205864458
2014-07-28 08:00:00,1253.43516246024,352.94386840645,2153.92645651403
2014-07-28 08:10:00,535.890689457467,-363.461652323365,1435.2430312383
2014-07-28 08:20:00,576.008751237095,-415.390352387004,1567.40785486119
2014-07-28 08:30:00,249.360706621166,-569.826129210563,1068.54754245289
2014-07-28 08:40:00,491.474648571046,-550.478743220865,1533.42804036296
2014-07-28 08:50:00,915.046150914078,-329.703111655163,2159.79541348332
2014-07-28 09:00:00,244.962650217468,-677.77951239713,1167.70481283207
2014-07-28 09:10:00,394.733699440573,-337.896047885228,1127.36344676637
2014-07-28 09:20:00,424.593308604565,277.557530645594,571.629086563537
2014-07-28 09:30:00,413.085457998248,-542.270303310945,1368.44121930744
2014-07-28 09:40:00,583.688730719622,-13.0378286580105,1180.41529009725
2014-07-28 09:50:00,221.886518398927,-28.4855141180191,472.258550915873
2014-07-28 10:00:00,986.590060559416,-30.573869198222,2003.75399031705
2014-07-28 10:10:00,1201.98304434944,160.490845626857,2243.47524307202
2014-07-28 10:20:00,277.546018121719,123.74725783196,431.344778411478
2014-07-28 10:30:00,442.009689677021,278.330617506305,605.688761847738
2014-07-28 10:40:00,382.660922680159,207.644367272773,557.677478087545
2014-07-28 10:50:00,272.159648927135,124.349640244818,419.969657609452
2014-07-28 11:00:00,218.751179904751,-361.08189607488,798.584255884381
2014-07-28 11:10:00,279.798412805619,-431.061105430344,990.657931041583
2014-07-28 11:20:00,748.885874624357,464.603552510113,1033.1681967386
2014-07-28 11:30:00,799.660648099037,540.736947625969,1058.5843485721
2014-07-28 11:40:00,272.027192156156,116.147460739058,427.906923573254
2014-07-28 11:50:00,361.491640439152,162.124411436991,560.858869441312
2014-07-28 12:00:00,512.167595681161,214.242967629031,810.092223733291
2014-07-28 12:10:00,645.458232041822,319.18255923328,971.733904850364
2014-07-28 12:20:00,466.478526824923,272.325515001774,660.631538648073
2014-07-28 12:30:00,486.308086883618,-94.5223771934655,1067.1385509607
2014-07-28 12:40:00,521.793457274524,-146.841626060674,1190.42854060972
2014-07-28 12:50:00,335.354601636366,126.111976915684,544.597226357047
2014-07-28 13:00:00,337.216361140293,98.0125261654611,576.420196115125
2014-07-28 13:10:00,457.966053127046,260.038615244708,655.893491009383
2014-07-28 13:20:00,787.801624798372,252.323813244367,1323.27943635238
2014-07-28 13:30:00,1274.78757567714,739.148745867356,1810.42640548693
2014-07-28 13:40:00,1417.35840907192,698.013624794821,2136.70319334902
2014-07-28 13:50:00,1318.62908970972,240.666361844481,2396.59181757496
2014-07-28 14:00:00,1771.32113097737,869.402875997097,2673.23938595765
2014-07-28 14:10:00,1823.32482097019,-1032.67300535952,4679.32264729989
2014-07-28 14:20:00,1093.59057605421,-1130.29233603146,3317.47348813989
2014-07-28 14:30:00,1083.95731725533,224.318611751677,1943.59602275899
2014-07-28 14:40:00,1369.91480767486,1067.64346820208,1672.18614714763
2014-07-28 14:50:00,1036.27194071628,-897.141256714627,2969.68513814719
2014-07-28 15:00:00,257.5087846812,-1117.7831343915,1632.8007037539
2014-07-28 15:10:00,468.844138241812,-864.433665768541,1802.12194225216
2014-07-28 15:20:00,447.534215077421,-494.691740130068,1389.76017028491
2014-07-28 15:30:00,597.969280933644,-499.3204759978,1695.25903786509
2014-07-28 15:40:00,365.36787671407,-239.802213976693,970.537967404834
2014-07-28 15:50:00,504.925295893002,-143.216413920523,1153.06700570653
2014-07-28 16:00:00,443.735566625403,-301.273778282431,1188.74491153324
2014-07-28 16:10:00,720.822516565073,-182.571859478229,1624.21689260838
2014-07-28 16:20:00,614.177347810881,-373.735147639332,1602.08984326109
2014-07-28 16:30:00,1604.04904564344,631.100720191359,2576.99737109551
2014-07-28 16:40:00,1270.96880899565,502.684750416625,2039.25286757468
2014-07-28 16:50:00,1394.72684376577,466.676037685267,2322.77764984627
2014-07-28 17:00:00,1638.64110806419,490.178957185894,2787.10325894248
2014-07-28 17:10:00,1887.47673254787,911.389388778538,2863.5640763172
2014-07-28 17:20:00,1534.2307973086,227.727949754618,2840.73364486258
2014-07-28 17:30:00,599.185075019866,-180.389264390217,1378.75941442995
2014-07-28 17:40:00,1729.74854439565,301.54150198198,3157.95558680932
2014-07-28 17:50:00,953.548176161975,192.071581643142,1715.02477068081
2014-07-28 18:00:00,597.482453985101,-222.709159399641,1417.67406736984
2014-07-28 18:10:00,684.253039932118,303.513035904872,1064.99304395936
2014-07-28 18:20:00,678.103353100584,322.393898629663,1033.8128075715
2014-07-28 18:30:00,807.008343572542,-323.799964969037,1937.81665211412
2014-07-28 18:40:00,781.7607244784,-505.365747421959,2068.88719637876
2014-07-28 18:50:00,1336.57785015389,664.530165337802,2008.62553496998
2014-07-28 19:00:00,558.877058415016,335.326652465933,782.427464364099
2014-07-28 19:10:00,452.849152913402,-690.552336794682,1596.25064262149
2014-07-28 19:20:00,520.827204765737,-685.952110049804,1727.60651958128
2014-07-28 19:30:00,916.113799902204,-486.928475535948,2319.15607534036
2014-07-28 19:40:00,728.85556527661,-412.577405452143,1870.28853600536
2014-07-28 19:50:00,521.602367694166,179.735249259727,863.469486128605
2014-07-28 20:00:00,1299.72448474915,-732.341321271908,3331.7902907702
2014-07-28 20:10:00,516.161609398825,-1404.0860930257,2436.40931182335
2014-07-28 20:20:00,999.113688108988,-1764.81036198115,3763.03773819912
2014-07-28 20:30:00,688.587450372599,-1570.20284681452,2947.37774755972
2014-07-28 20:40:00,1571.57904031456,-1354.70102192601,4497.85910255513
2014-07-28 20:50:00,1517.10585880268,-473.710379829107,3507.92209743446
2014-07-28 21:00:00,916.515302791143,-725.72106225095,2558.75166783324
2014-07-28 21:10:00,1451.88970186959,361.318711974847,2542.46069176433
2014-07-28 21:20:00,945.889212299267,512.234017472779,1379.54440712576
2014-07-28 21:30:00,1481.94035317014,269.859481830826,2694.02122450945
2014-07-28 21:40:00,1582.24096958546,574.388953331751,2590.09298583917
2014-07-28 21:50:00,1846.43387061053,1346.57912771015,2346.2886135109
2014-07-28 22:00:00,1720.84960227762,132.257452395633,3309.4417521596
2014-07-28 22:10:00,1176.48254403546,-146.70116606177,2499.66625413269
2014-07-28 22:20:00,1266.93701469682,30.836535501594,2503.03749389205
2014-07-28 22:30:00,1091.71211079005,-422.750092986153,2606.17431456625
2014-07-28 22:40:00,1727.88365477637,454.013410730035,3001.7538988227
2014-07-28 22:50:00,1803.92110095873,587.656186284848,3020.18601563261
2014-07-28 23:00:00,1676.12676461155,544.673451979227,2807.58007724388
2014-07-28 23:10:00,1784.64072162138,526.680508154092,3042.60093508867
2014-07-28 23:20:00,1513.8890577915,1248.66762074942,1779.11049483358
2014-07-28 23:30:00,1681.79303214997,1410.19117648621,1953.39488781374
2014-07-28 23:40:00,1685.14581412459,564.188111681421,2806.10351656776
2014-07-28 23:50:00,1938.64638250667,653.087391250339,3224.205373763
2014-07-29 00:00:00,1120.72474161056,29.4991651752084,2211.95031804591
2014-07-29 00:10:00,979.098015970711,-51.9860271605946,2010.18205910202
2014-07-29 00:20:00,1483.79866548259,308.480445311277,2659.11688565391
2014-07-29 00:30:00,1175.0628554518,57.8509346417841,2292.27477626181
2014-07-29 00:40:00,1476.89624747482,478.410548027899,2475.38194692173
2014-07-29 00:50:00,1166.56310253041,54.8892768663079,2278.23692819452
2014-07-29 01:00:00,1569.96463835772,122.054939515977,3017.87433719947
2014-07-29 01:10:00,1617.941620038,502.976214296634,2732.90702577936
2014-07-29 01:20:00,1123.90715616109,-293.358376710808,2541.17268903299
2014-07-29 01:30:00,1215.99478146082,239.417940312793,2192.57162260885
2014-07-29 01:40:00,1314.91823655393,620.901655580059,2008.93481752781
2014-07-29 01:50:00,1208.32984529165,-0.015555659581878,2416.67524624289
2014-07-29 02:00:00,910.426493151382,-117.090841008972,1937.94382731174
2014-07-29 02:10:00,1205.47361577458,371.799159726739,2039.14807182242
2014-07-29 02:20:00,728.092201938424,-1243.83480448617,2700.01920836302
2014-07-29 02:30:00,630.853382603176,-1543.83004140747,2805.53680661382
2014-07-29 02:40:00,1504.83256248437,-59.5389057630771,3069.20403073181
2014-07-29 02:50:00,1433.05254039136,-443.622175873195,3309.72725665592
2014-07-29 03:00:00,1270.38409103075,-554.603187463721,3095.37136952523
2014-07-29 03:10:00,1453.99876644925,-450.048860756194,3358.04639365469
2014-07-29 03:20:00,1334.46830967171,-177.893238371613,2846.82985771504
2014-07-29 03:30:00,1004.72885052948,-130.20489849143,2139.6625995504
2014-07-29 03:40:00,1000.94020544845,-55.1303332309816,2057.01074412788
2014-07-29 03:50:00,842.732713507985,-350.040367453631,2035.5057944696
2014-07-29 04:00:00,640.289029003083,-626.089056720134,1906.6671147263
2014-07-29 04:10:00,1055.18479432447,-103.387345854984,2213.75693450392
2014-07-29 04:20:00,676.632883256606,101.22146175022,1252.04430476299
2014-07-29 04:30:00,739.627175828923,-10.1937272317122,1489.44807888956
2014-07-29 04:40:00,818.403037113296,-67.5019239293657,1704.30799815596
2014-07-29 04:50:00,975.079587560681,300.281100109304,1649.87807501206
2014-07-29 05:00:00,769.953283969113,-388.980782605283,1928.88735054351
2014-07-29 05:10:00,792.67923401327,-322.317588702681,1907.67605672922
2014-07-29 05:20:00,831.69871511874,311.901820168415,1351.49561006907
2014-07-29 05:30:00,781.163917562284,-106.545221739549,1668.87305686412
2014-07-29 05:40:00,905.915381418421,-267.195251045542,2079.02601388239
2014-07-29 05:50:00,946.665850476576,1.33074022906817,1892.00096072408
2014-07-29 06:00:00,715.431393055213,-412.598613637871,1843.4613997483
2014-07-29 06:10:00,160.899845873021,-660.673351515176,982.473043261219
2014-07-29 06:20:00,449.305204762068,-693.114917026176,1591.72532655031
2014-07-29 06:30:00,846.805403232647,-405.170695048253,2098.78150151355
2014-07-29 06:40:00,211.22085167872,-688.281761250596,1110.72346460804
2014-07-29 06:50:00,129.715430465623,-905.549586168604,1164.98044709985
2014-07-29 07:00:00,303.373530161115,-239.35790864326,846.104968965489
2014-07-29 07:10:00,754.483999121067,-214.653164889615,1723.62116313175
2014-07-29 07:20:00,93.7223218273721,-939.903385412278,1127.34802906702
2014-07-29 07:30:00,714.487161529428,-383.305523209665,1812.27984626852
2014-07-29 07:40:00,697.971700043131,-351.844870601474,1747.78827068774
2014-07-29 07:50:00,633.709290269963,-235.413103105485,1502.83168364541
2014-07-29 08:00:00,96.5138917691132,-1011.06078472002,1204.08856825824
2014-07-29 08:10:00,847.988515519238,-74.442342594258,1770.41937363273
2014-07-29 08:20:00,464.222908848019,-482.192515089412,1410.63833278545
2014-07-29 08:30:00,619.969519642778,435.401801266387,804.537238019169
2014-07-29 08:40:00,98.9647534706949,-985.336124822165,1183.26563176355
2014-07-29 08:50:00,101.096430962196,-944.284538190518,1146.47740011491
2014-07-29 09:00:00,286.304404225741,-644.759692386303,1217.36850083778
2014-07-29 09:10:00,546.806155703792,-58.0389572521335,1151.65126865972
2014-07-29 09:20:00,711.931063832635,165.2933007756,1258.56882688967
2014-07-29 09:30:00,101.096430962196,-1131.45007390757,1333.64293583196
2014-07-29 09:40:00,329.540882526241,135.123705644499,523.958059407983
2014-07-29 09:50:00,449.380883772812,236.974301953887,661.787465591738
2014-07-29 10:00:00,461.516395771411,329.458307542531,593.574484000291
2014-07-29 10:10:00,191.861181577551,-148.205721643957,531.928084799059
2014-07-29 10:20:00,165.770467418409,-139.467817642078,471.008752478895
2014-07-29 10:30:00,311.965078130915,54.8947220024804,569.035434259349
2014-07-29 10:40:00,419.516881594063,240.414095462747,598.61966772538
2014-07-29 10:50:00,563.901068794502,385.9740875166,741.828050072403
2014-07-29 11:00:00,572.451025092818,383.750472187781,761.151577997855
2014-07-29 11:10:00,662.564292647666,371.87045599703,953.258129298302
2014-07-29 11:20:00,635.353293737085,336.820722649774,933.885864824395
2014-07-29 11:30:00,403.429027298034,200.283614682669,606.574439913398
2014-07-29 11:40:00,459.463285582033,312.924134954405,606.002436209661
2014-07-29 11:50:00,492.433011180112,319.638871618996,665.227150741229
2014-07-29 12:00:00,124.053130199504,-159.255081235792,407.361341634801
2014-07-29 12:10:00,234.708218366849,-103.806098415568,573.222535149266
2014-07-29 12:20:00,147.722940204848,-53.5906261537061,349.036506563402
2014-07-29 12:30:00,153.43683112629,-512.708338237466,819.582000490046
2014-07-29 12:40:00,290.354762646664,-427.125756020336,1007.83528131366
2014-07-29 12:50:00,112.002398171333,-21.7982545425704,245.803050885237
2014-07-29 13:00:00,299.786823115483,86.8296098855321,512.744036345433
2014-07-29 13:10:00,746.745436964095,584.954757380876,908.536116547315
2014-07-29 13:20:00,828.717056234979,255.459101500231,1401.97501096973
2014-07-29 13:30:00,1049.7202673251,462.204461012902,1637.23607363729
2014-07-29 13:40:00,994.26289399207,220.099689837632,1768.42609814651
2014-07-29 13:50:00,584.073755663997,-382.358407846027,1550.50591917402
2014-07-29 14:00:00,1003.5666590641,130.216724616289,1876.91659351192
2014-07-29 14:10:00,1776.13470867272,-1056.22564810864,4608.49506545409
2014-07-29 14:20:00,1342.63907392813,-700.398396767564,3385.67654462383
2014-07-29 14:30:00,990.605328990339,131.179948867085,1850.03070911359
2014-07-29 14:40:00,1167.42340236549,789.940334312544,1544.90647041844
2014-07-29 14:50:00,463.42318266122,-1247.09158742019,2173.93795274263
2014-07-29 15:00:00,1008.90341325898,-429.423268224285,2447.23009474225
2014-07-29 15:10:00,868.100045598369,-546.039095599083,2282.23918679582
2014-07-29 15:20:00,290.249391687008,-697.796887930838,1278.29567130485
2014-07-29 15:30:00,1000.04779807976,494.980372877931,1505.11522328158
2014-07-29 15:40:00,1524.83328782757,691.254234187987,2358.41234146716
2014-07-29 15:50:00,698.49264256829,4.00640656357257,1392.97887857301
2014-07-29 16:00:00,1370.78188352206,637.539948914753,2104.02381812937
2014-07-29 16:10:00,1082.89874242511,90.141600588971,2075.65588426126
2014-07-29 16:20:00,725.846871642479,-381.15835990192,1832.85210318688
2014-07-29 16:30:00,1709.93028007689,691.937674995691,2727.92288515808
2014-07-29 16:40:00,868.797779475895,504.41810935145,1233.17744960034
2014-07-29 16:50:00,1229.08181680045,475.445433213069,1982.71820038783
2014-07-29 17:00:00,235.410432415608,-1010.477013009,1481.29787784022
2014-07-29 17:10:00,769.491492987304,-335.012107127547,1873.99509310215
2014-07-29 17:20:00,849.794547886607,-446.190362004965,2145.77945777818
2014-07-29 17:30:00,406.835320928959,-650.229473048527,1463.90011490645
2014-07-29 17:40:00,871.237192214834,-463.272381623686,2205.74676605335
2014-07-29 17:50:00,600.615357194533,-341.720928852015,1542.95164324108
2014-07-29 18:00:00,623.618201641877,-197.410279390704,1444.64668267446
2014-07-29 18:10:00,342.206934065195,-21.9393002967713,706.353168427161
2014-07-29 18:20:00,828.53244919484,548.410720893255,1108.65417749642
2014-07-29 18:30:00,198.930841972823,-928.243229174428,1326.10491312007
2014-07-29 18:40:00,1887.59368067019,-86.4245877356523,3861.61194907603
2014-07-29 18:50:00,2995.64219168537,1306.06594658721,4685.21843678353
2014-07-29 19:00:00,2805.67583371525,1722.50571288166,3888.84595454885
2014-07-29 19:10:00,2782.06743252709,1060.73859351927,4503.3962715349
2014-07-29 19:20:00,2586.26825156377,676.760451457506,4495.77605167004
2014-07-29 19:30:00,2094.90935554455,-159.342366572271,4349.16107766138
2014-07-29 19:40:00,3016.86644721485,1322.79210764176,4710.94078678794
2014-07-29 19:50:00,2040.71893172478,1543.15061011792,2538.28725333164
2014-07-29 20:00:00,1935.34633880276,-116.231527133607,3986.92420473912
2014-07-29 20:10:00,2511.07088708989,647.223915903678,4374.91785827609
2014-07-29 20:20:00,1227.86506228089,-1520.10624373136,3975.83636829314
2014-07-29 20:30:00,2301.16016491778,300.214061695603,4302.10626813995
2014-07-29 20:40:00,2005.19118835563,-626.304698524433,4636.68707523568
2014-07-29 20:50:00,1924.46764491467,-34.7488301079379,3883.68411993727
2014-07-29 21:00:00,1110.06916330752,-696.906729909283,2917.04505652432
2014-07-29 21:10:00,1635.08735998286,334.212148955045,2935.96257101068
2014-07-29 21:20:00,1929.93110557303,1419.42594921644,2440.43626192962
2014-07-29 21:30:00,1737.479071707,473.045028086434,3001.91311532758
2014-07-29 21:40:00,2236.79014221858,1197.60524112221,3275.97504331494
2014-07-29 21:50:00,2194.77399718343,1671.22256449829,2718.32542986858
2014-07-29 22:00:00,1031.62707658554,-612.961827264501,2676.21598043557
2014-07-29 22:10:00,1188.88095350703,9.10138991616031,2368.6605170979
2014-07-29 22:20:00,1881.66701966647,529.21741592271,3234.11662341024
2014-07-29 22:30:00,1664.21807593524,103.246641219027,3225.18951065146
2014-07-29 22:40:00,1470.81730832904,252.369699278905,2689.26491737918
2014-07-29 22:50:00,2268.17681256844,1106.28314847233,3430.07047666454
2014-07-29 23:00:00,2089.22136124147,949.146318097382,3229.29640438556
2014-07-29 23:10:00,1825.68107949934,1505.55028747833,2145.81187152035
2014-07-29 23:20:00,2133.32508459314,927.450826361098,3339.19934282517
2014-07-29 23:30:00,1883.4194625916,1330.64515421611,2436.19377096709
2014-07-29 23:40:00,1653.30308929902,555.703740416803,2750.90243818124
2014-07-29 23:50:00,1448.604905514,377.205558864953,2520.00425216304
2014-07-30 00:00:00,1661.3438984874,638.176288236439,2684.51150873837
2014-07-30 00:10:00,1645.44464751198,624.234745483997,2666.65454953996
2014-07-30 00:20:00,1453.12621736667,273.783675100006,2632.46875963334
2014-07-30 00:30:00,1590.58378348642,423.758656914315,2757.40891005852
2014-07-30 00:40:00,1793.41872463475,767.737926985367,2819.09952228413
2014-07-30 00:50:00,1821.54508500697,731.581681951624,2911.50848806232
2014-07-30 01:00:00,1682.07901898762,233.860589790335,3130.29744818492
2014-07-30 01:10:00,1695.39352278834,531.376601949126,2859.41044362755
2014-07-30 01:20:00,1910.94120345491,144.409417534642,3677.47298937519
2014-07-30 01:30:00,1690.85987828664,616.542630915078,2765.17712565819
2014-07-30 01:40:00,1360.37153531971,750.957726264925,1969.7853443745
2014-07-30 01:50:00,1956.29714371765,770.478239050222,3142.11604838508
2014-07-30 02:00:00,1472.84347980837,761.179233130203,2184.50772648653
2014-07-30 02:10:00,1490.45449437387,574.521233340802,2406.38775540693
2014-07-30 02:20:00,1743.89072019475,-194.125457240311,3681.90689762981
2014-07-30 02:30:00,1923.63594936753,-167.951730840976,4015.22362957604
2014-07-30 02:40:00,1243.79353432909,-455.663765713093,2943.25083437127
2014-07-30 02:50:00,1681.55487068149,-11.1638734300873,3374.27361479306
2014-07-30 03:00:00,1804.47073615741,-21.4685340995929,3630.41000641441
2014-07-30 03:10:00,1648.77705846085,-283.442311072536,3580.99642799424
2014-07-30 03:20:00,1632.76211390767,68.2784985678818,3197.24572924747
2014-07-30 03:30:00,1468.57392769053,271.235202572752,2665.91265280831
2014-07-30 03:40:00,1682.46673329775,495.516404654357,2869.41706194115
2014-07-30 03:50:00,1247.56703265914,65.8610477937525,2429.27301752452
2014-07-30 04:00:00,1087.93094239865,-202.844935900909,2378.70682069821
2014-07-30 04:10:00,1218.37795137687,86.7323831886708,2350.02351956508
2014-07-30 04:20:00,530.047727018111,-52.1792310203043,1112.27468505653
2014-07-30 04:30:00,634.508338549153,-33.0113140953714,1302.02799119368
2014-07-30 04:40:00,1749.40856902558,1087.66895356745,2411.1481844837
2014-07-30 04:50:00,447.622508747868,13.1575335580762,882.08748393766
2014-07-30 05:00:00,1279.67532112017,214.032936452594,2345.31770578775
2014-07-30 05:10:00,1728.90625991662,611.836349839369,2845.97616999387
2014-07-30 05:20:00,1823.322667452,1253.28337523903,2393.36195966497
2014-07-30 05:30:00,456.261235633883,-422.977766382444,1335.50023765021
2014-07-30 05:40:00,458.900458986634,-871.68669561843,1789.4876135917
2014-07-30 05:50:00,469.197235005915,-410.287138173431,1348.68160818526
2014-07-30 06:00:00,967.683152520666,-183.623213309038,2118.98951835037
2014-07-30 06:10:00,741.506037107272,-136.549168446456,1619.561242661
2014-07-30 06:20:00,521.807507185508,-405.292616857197,1448.90763122821
2014-07-30 06:30:00,841.512765556222,-257.683231525281,1940.70876263772
2014-07-30 06:40:00,928.691516401896,172.899460344147,1684.48357245965
2014-07-30 06:50:00,807.722356166488,-252.520962448001,1867.96567478098
2014-07-30 07:00:00,722.992498027852,601.268613765148,844.716382290555
2014-07-30 07:10:00,611.156242789881,73.0592602052665,1149.25322537449
2014-07-30 07:20:00,948.116938820781,-175.803951040541,2072.0378286821
2014-07-30 07:30:00,716.070574672332,-366.545920060068,1798.68706940473
2014-07-30 07:40:00,765.673650791095,-165.089207657106,1696.4365092393
2014-07-30 07:50:00,738.584367174466,106.994690248061,1370.17404410087
2014-07-30 08:00:00,587.306133764801,-442.489880340258,1617.10214786986
2014-07-30 08:10:00,687.897676406555,-359.882244505593,1735.6775973187
2014-07-30 08:20:00,557.359653270008,-384.792898425665,1499.51220496568
2014-07-30 08:30:00,579.627939091311,418.130574819733,741.125303362888
2014-07-30 08:40:00,852.774428817754,87.3911949625393,1618.15766267297
2014-07-30 08:50:00,1043.81087905998,-8.25879733983061,2095.88055545979
2014-07-30 09:00:00,810.188338699629,-111.422871446312,1731.79954884557
2014-07-30 09:10:00,210.202155697688,-400.220706477924,820.6250178733
2014-07-30 09:20:00,121.579513541972,-440.466853465828,683.625880549772
2014-07-30 09:30:00,915.482969699682,-286.430267878916,2117.39620727828
2014-07-30 09:40:00,218.108744615771,52.9425495273083,383.274939704233
2014-07-30 09:50:00,492.105236882408,281.369025787431,702.841447977385
2014-07-30 10:00:00,275.93663052332,138.728909652129,413.144351394511
2014-07-30 10:10:00,277.199666122022,78.4522921351773,475.947040108867
2014-07-30 10:20:00,277.572758895847,-33.9853812107258,589.130899002419
2014-07-30 10:30:00,275.0117684732,3.21473635793461,546.808800588466
2014-07-30 10:40:00,278.032347888279,93.0671079106009,462.997587865957
2014-07-30 10:50:00,277.895628682003,112.370041536088,443.421215827918
2014-07-30 11:00:00,350.122248745289,166.062186084573,534.182311406005
2014-07-30 11:10:00,281.100763768544,-6.72881775496819,568.930345292056
2014-07-30 11:20:00,282.5056176514,-13.0524578599955,578.063693162796
2014-07-30 11:30:00,417.307222989512,213.658676059595,620.955769919429
2014-07-30 11:40:00,444.782063482085,298.9021311176,590.66199584657
2014-07-30 11:50:00,449.012770061173,275.720104319082,622.305435803264
2014-07-30 12:00:00,299.800544304673,22.0111660580117,577.589922551334
2014-07-30 12:10:00,299.801351144712,-32.8571864981186,632.459888787543
2014-07-30 12:20:00,299.800331061782,95.5683551128628,504.032307010702
2014-07-30 12:30:00,205.49161653984,-443.285308656076,854.268541735755
2014-07-30 12:40:00,495.617917298575,-257.835345131595,1249.07117972875
2014-07-30 12:50:00,299.801606217779,158.754469888584,440.848742546975
2014-07-30 13:00:00,300.10215088223,84.8745163492393,515.329785415221
2014-07-30 13:10:00,299.801606217779,124.765899384383,474.837313051176
2014-07-30 13:20:00,1094.5138892963,16.7055544488296,2172.32222414376
2014-07-30 13:30:00,1680.47062276392,730.268684928251,2630.6725605996
2014-07-30 13:40:00,1108.55622604337,291.196558169633,1925.91589391711
2014-07-30 13:50:00,579.494429123654,-395.822296184934,1554.81115443224
2014-07-30 14:00:00,1252.02685064478,376.80959837728,2127.24410291227
2014-07-30 14:10:00,2256.62359718999,-644.881947867613,5158.12914224759
2014-07-30 14:20:00,1833.59436403021,-449.23144769233,4116.42017575275
2014-07-30 14:30:00,1988.02368278122,-21.9835745854459,3998.03094014789
2014-07-30 14:40:00,2076.0367179566,140.121599982672,4011.95183593052
2014-07-30 14:50:00,1170.15038093098,-564.091361925722,2904.39212378769
2014-07-30 15:00:00,1633.27954220204,162.362647200828,3104.19643720325
2014-07-30 15:10:00,846.467358098657,-484.264606899053,2177.19932309637
